,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,176-TwoStageWithin,exp_40,0.0,0.616,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.7751,0.1174,0.0,0.9296
1,176-TwoStageWithin,exp_90,0.0,1.3738,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.9346,0.7111,0.0,0.679
2,176-TwoStageWithin,catch_3,0.0,0.8151,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.7055,0.08,0.0,0.1328
3,176-TwoStageWithin,exp_19,0.0,1.0349,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.9826,0.5711,1.0,2.6484
4,176-TwoStageWithin,exp_88,1.0,0.5795,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.9881,0.522,1.0,0.3101
5,176-TwoStageWithin,exp_52,1.0,0.3692,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7978,0.8654,1.0,0.6723
6,176-TwoStageWithin,exp_108,1.0,0.2747,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.7685,0.8852,0.0,2.6199
7,176-TwoStageWithin,catch_1,1.0,0.2898,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,1.0,TwoStageWithin,0.7999,0.134,0.0,0.3042
8,176-TwoStageWithin,exp_50,1.0,0.4586,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7418,0.9009,1.0,1.371
9,176-TwoStageWithin,exp_68,0.0,1.0752,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.8549,0.8172,1.0,0.521
10,176-TwoStageWithin,exp_46,0.0,0.2542,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.7164,0.0851,0.0,0.2303
11,176-TwoStageWithin,catch_8,0.0,0.874,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.8191,0.1483,0.0,0.2292
12,176-TwoStageWithin,exp_64,0.0,1.2798,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.9139,0.7456,0.0,0.5241
13,176-TwoStageWithin,exp_18,0.0,0.7131,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.9478,0.6844,1.0,0.933
