,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,195-TwoStageWithin,exp_18,0.0,0.5315,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8115,0.651,0,0.1866
1,195-TwoStageWithin,exp_3,1.0,0.0823,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4632,0.9691,1,0.4149
2,195-TwoStageWithin,exp_84,1.0,0.5514,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.7942,0.6961,0,0.5946
3,195-TwoStageWithin,catch_4,0.0,0.5143,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.5564,0.0657,0,0.3489
4,195-TwoStageWithin,catch_9,0.0,0.2793,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3024,0.0037,0,0.2014
5,195-TwoStageWithin,exp_104,1.0,0.5248,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.379,0.9876,1,0.3892
6,195-TwoStageWithin,exp_88,1.0,1.9065,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7005,0.8333,1,0.6319
7,195-TwoStageWithin,exp_52,1.0,0.5756,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6341,0.8892,1,2.4471
8,195-TwoStageWithin,exp_8,1.0,0.9485,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.4548,0.9714,1,1.2416
9,195-TwoStageWithin,exp_94,1.0,0.1332,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7542,0.7681,0,0.2576
10,195-TwoStageWithin,exp_78,1.0,0.2114,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2003,0.9998,1,0.3914
11,195-TwoStageWithin,exp_53,1.0,0.4616,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5432,0.9402,1,0.1769
12,195-TwoStageWithin,exp_1,1.0,0.1446,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4632,0.9691,1,0.1497
13,195-TwoStageWithin,exp_9,1.0,0.3569,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5244,0.9482,1,1.3297
14,195-TwoStageWithin,exp_114,0.0,0.338,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.5173,0.9509,1,0.1863
15,195-TwoStageWithin,exp_113,1.0,0.6811,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4917,0.9602,1,0.2444
16,195-TwoStageWithin,catch_8,0.0,0.437,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.697,0.1623,0,0.8773
