,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,149-TwoStageBetween,exp_68,1.0,1.4918,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.3862,0.8507,0,1.1049
1,149-TwoStageBetween,exp_1,1.0,0.5584,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.2793,0.9589,1,0.8099
2,149-TwoStageBetween,exp_89,1.0,0.4798,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.4346,0.754,1,0.1929
3,149-TwoStageBetween,catch_8,0.0,0.6225,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.4485,0.287,0,0.3873
4,149-TwoStageBetween,exp_23,1.0,0.5041,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.4389,0.7423,1,0.5972
5,149-TwoStageBetween,exp_82,1.0,0.3719,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.3377,0.912,0,0.1073
6,149-TwoStageBetween,exp_35,1.0,0.1383,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.4731,0.5957,1,0.1975
7,149-TwoStageBetween,exp_73,1.0,0.1059,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1441,0.9987,1,0.1872
8,149-TwoStageBetween,exp_29,0.0,0.1305,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.4274,0.7718,0,0.1905
9,149-TwoStageBetween,exp_99,0.0,0.124,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.3562,0.8915,1,0.1711
10,149-TwoStageBetween,exp_60,1.0,0.3676,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.4325,0.7593,0,0.3231
11,149-TwoStageBetween,exp_91,1.0,0.3857,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.4346,0.754,1,2.0586
12,149-TwoStageBetween,exp_19,0.0,0.2748,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.4389,0.7423,0,0.2041
13,149-TwoStageBetween,exp_101,1.0,0.2894,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3562,0.8915,1,0.465
14,149-TwoStageBetween,exp_25,1.0,0.3992,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.4274,0.7718,0,0.967
15,149-TwoStageBetween,exp_108,1.0,0.5585,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2744,0.9618,1,0.086
16,149-TwoStageBetween,exp_47,1.0,0.9556,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.3628,0.8835,1,0.1713
17,149-TwoStageBetween,exp_3,1.0,0.4109,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.2793,0.9589,1,0.079
18,149-TwoStageBetween,exp_45,1.0,0.3664,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.3628,0.8835,1,0.9798
19,149-TwoStageBetween,exp_8,1.0,0.1382,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.227,0.9834,1,0.05
20,149-TwoStageBetween,exp_9,1.0,0.2635,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.2501,0.9743,1,0.1628
21,149-TwoStageBetween,exp_114,1.0,0.1485,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3246,0.9247,1,0.0854
22,149-TwoStageBetween,exp_15,1.0,0.1338,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.2501,0.9743,1,0.2724
23,149-TwoStageBetween,exp_90,1.0,0.4363,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.4551,0.6896,0,0.246
24,149-TwoStageBetween,catch_5,0.0,0.3391,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.426,0.2248,0,1.2419
25,149-TwoStageBetween,catch_3,0.0,0.1888,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.3329,0.0832,0,1.1112
26,149-TwoStageBetween,exp_20,1.0,0.3197,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4632,0.6551,1,0.5266
27,149-TwoStageBetween,exp_69,1.0,0.4074,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.3477,0.9013,1,0.208
28,149-TwoStageBetween,exp_80,1.0,0.1815,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.2822,0.957,1,0.1169
29,149-TwoStageBetween,exp_74,1.0,0.3398,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1511,0.9982,1,0.0501
30,149-TwoStageBetween,exp_36,1.0,0.5899,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.4786,0.4766,0,0.9359
31,149-TwoStageBetween,exp_59,1.0,0.2001,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.3998,0.8283,1,0.3156
32,149-TwoStageBetween,exp_96,1.0,0.1594,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.3205,0.9283,1,0.1356
33,149-TwoStageBetween,exp_117,1.0,0.1066,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3003,0.9447,1,0.3003
34,149-TwoStageBetween,exp_64,1.0,0.0812,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.3114,0.9361,1,0.7381
