,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,30-TwoStageWithin,catch_8,1.0,3.824,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,1.0,TwoStageWithin,2.0718,0.1016,,
1,30-TwoStageWithin,exp_8,1.0,1.7326,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,1.9108,0.795,,
2,30-TwoStageWithin,exp_104,1.0,1.6541,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,1.7757,0.8847,1.0,1.0187
3,30-TwoStageWithin,exp_78,1.0,1.3052,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,1.3838,0.9848,1.0,2.2444
4,30-TwoStageWithin,exp_19,0.0,3.4038,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,2.1363,0.4155,,
5,30-TwoStageWithin,exp_84,0.0,2.3031,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,2.1469,0.3563,,
6,30-TwoStageWithin,exp_67,1.0,1.6105,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,2.0363,0.6506,1.0,3.0414
7,30-TwoStageWithin,exp_101,1.0,3.3762,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,2.0513,0.6264,0.0,1.4265
8,30-TwoStageWithin,exp_68,1.0,3.2153,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,2.1264,0.4535,1.0,3.6852
9,30-TwoStageWithin,exp_15,1.0,2.5073,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,2.007,0.6924,0.0,2.0805
10,30-TwoStageWithin,catch_9,0.0,2.4677,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,1.6278,0.0081,0.0,1.0246
11,30-TwoStageWithin,exp_74,1.0,2.1354,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,1.0912,0.9986,1.0,0.4702
