,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,161-TwoStageBetween,exp_99,1.0,0.3909,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3868,0.8559,0,0.7847
1,161-TwoStageBetween,exp_46,1.0,0.8978,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.4314,0.2271,0,0.5414
2,161-TwoStageBetween,exp_30,1.0,0.1102,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.4677,0.6563,1,0.6139
3,161-TwoStageBetween,exp_104,0.0,0.2983,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.3226,0.9294,1,0.1171
4,161-TwoStageBetween,catch_2,0.0,0.5302,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.2435,0.0219,0,0.4034
5,161-TwoStageBetween,exp_78,1.0,0.1631,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1546,0.998,1,0.132
6,161-TwoStageBetween,exp_98,1.0,0.4324,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3704,0.8784,0,0.1923
7,161-TwoStageBetween,exp_64,0.0,0.3017,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.3914,0.8488,1,1.2911
8,161-TwoStageBetween,catch_4,0.0,0.0909,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.3137,0.0633,0,1.0487
9,161-TwoStageBetween,exp_20,1.0,0.4738,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.457,0.6997,1,0.3939
10,161-TwoStageBetween,exp_69,1.0,0.4087,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.3751,0.8724,1,0.3989
11,161-TwoStageBetween,exp_88,1.0,0.5119,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.4732,0.6274,1,0.1563
12,161-TwoStageBetween,exp_74,1.0,0.1164,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1456,0.9987,1,0.0904
13,161-TwoStageBetween,catch_3,0.0,0.3188,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.2922,0.0475,0,0.1339
14,161-TwoStageBetween,exp_22,1.0,0.0729,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.4757,0.6114,1,0.4351
15,161-TwoStageBetween,exp_19,1.0,0.2218,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4676,0.6569,1,0.6964
16,161-TwoStageBetween,exp_82,0.0,0.292,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.4413,0.7478,0,0.8882
17,161-TwoStageBetween,exp_23,1.0,0.3556,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.4676,0.6569,0,0.5779
18,161-TwoStageBetween,exp_52,1.0,0.1309,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.3398,0.9133,0,0.4189
19,161-TwoStageBetween,exp_26,1.0,0.1074,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.4446,0.7388,0,0.4271
20,161-TwoStageBetween,exp_37,0.0,0.2444,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.4699,0.3546,0,0.2156
21,161-TwoStageBetween,catch_1,0.0,0.114,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.3503,0.0977,0,0.26
22,161-TwoStageBetween,exp_27,1.0,0.1243,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.4571,0.6992,0,0.5363
23,161-TwoStageBetween,exp_108,1.0,0.7297,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2941,0.9512,1,0.1077
24,161-TwoStageBetween,exp_1,1.0,0.4257,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.3225,0.9294,1,0.3468
25,161-TwoStageBetween,exp_80,0.0,0.1376,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.4654,0.6668,1,1.4284
26,161-TwoStageBetween,exp_84,1.0,0.2017,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.4413,0.7478,1,0.2001
27,161-TwoStageBetween,exp_116,0.0,0.2653,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.3209,0.9308,0,0.2543
28,161-TwoStageBetween,exp_15,1.0,0.6044,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.3643,0.8861,1,0.2747
29,161-TwoStageBetween,exp_58,1.0,0.1018,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.4693,0.6484,1,0.4804
30,161-TwoStageBetween,exp_35,0.0,0.6404,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.4699,0.3546,1,0.8258
31,161-TwoStageBetween,exp_9,1.0,0.9007,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.3643,0.8861,1,0.1923
32,161-TwoStageBetween,exp_114,1.0,0.1952,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3209,0.9308,1,0.6163
33,161-TwoStageBetween,exp_57,0.0,0.5676,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.477,0.6024,0,0.316
34,161-TwoStageBetween,exp_45,0.0,0.2067,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4454,0.2635,1,0.3679
35,161-TwoStageBetween,exp_89,1.0,0.1088,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.4641,0.672,0,0.7159
36,161-TwoStageBetween,exp_18,1.0,0.3517,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.457,0.6997,1,0.4685
37,161-TwoStageBetween,exp_117,1.0,0.1494,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3361,0.917,1,0.1847
38,161-TwoStageBetween,catch_9,0.0,0.1793,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.2116,0.0113,0,0.131
