,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,77-TwoStageBetween,exp_113,1.0,0.4104,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,1.2161,0.9627,1.0,1.4121
1,77-TwoStageBetween,catch_6,0.0,0.6815,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.8638,0.0033,0.0,0.6663
2,77-TwoStageBetween,exp_102,1.0,0.7972,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,1.4411,0.8878,1.0,1.3755
3,77-TwoStageBetween,exp_52,0.0,1.3525,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,1.3558,0.9248,1.0,1.6562
4,77-TwoStageBetween,catch_5,0.0,1.3682,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,1.5502,0.1033,,
5,77-TwoStageBetween,exp_19,1.0,1.3527,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.6691,0.671,1.0,0.623
6,77-TwoStageBetween,exp_64,1.0,0.4279,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,1.4085,0.9035,1.0,0.2585
7,77-TwoStageBetween,catch_9,1.0,0.9329,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,1.0,TwoStageWithin,0.8814,0.0037,0.0,0.4381
8,77-TwoStageBetween,exp_1,1.0,1.8441,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,1.1407,0.9754,1.0,1.8443
9,77-TwoStageBetween,exp_58,1.0,1.6797,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,1.6346,0.7245,1.0,1.6349
10,77-TwoStageBetween,exp_98,1.0,1.3793,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.3916,0.9108,0.0,1.1535
11,77-TwoStageBetween,exp_88,1.0,1.5865,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.6751,0.6601,0.0,2.2489
12,77-TwoStageBetween,exp_23,1.0,1.8433,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,1.6691,0.671,1.0,1.0211
13,77-TwoStageBetween,exp_3,1.0,1.1094,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,1.1407,0.9754,1.0,0.985
14,77-TwoStageBetween,exp_99,1.0,0.6802,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.4166,0.8998,1.0,0.7064
