,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,22-TwoStageBetween,exp_59,1.0,0.7649,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,1.172,0.6687,0.0,0.9919
1,22-TwoStageBetween,exp_19,1.0,2.577,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.1795,0.6511,0.0,0.5113
2,22-TwoStageBetween,exp_84,1.0,1.1327,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,1.1404,0.7265,1.0,0.8137
3,22-TwoStageBetween,exp_52,1.0,0.7686,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,1.1012,0.7784,1.0,0.6477
4,22-TwoStageBetween,exp_78,1.0,0.2417,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4642,0.9967,1.0,0.453
5,22-TwoStageBetween,exp_53,1.0,1.797,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,1.0405,0.8362,1.0,1.5485
6,22-TwoStageBetween,exp_10,0.0,0.449,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,1.0045,0.8624,0.0,0.6201
7,22-TwoStageBetween,exp_30,0.0,2.1941,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,1.1219,0.7529,1.0,2.3992
8,22-TwoStageBetween,exp_117,1.0,1.9076,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.9589,0.8897,1.0,1.4317
9,22-TwoStageBetween,exp_91,1.0,2.811,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.1758,0.6598,1.0,1.4852
10,22-TwoStageBetween,exp_88,1.0,1.2691,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.1337,0.7366,1.0,0.7355
11,22-TwoStageBetween,exp_9,1.0,0.3937,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.9356,0.9016,1.0,0.4911
