,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,81-TwoStageBetween,exp_113,0.0,0.1609,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.3096,0.6979,0,0.3317
1,81-TwoStageBetween,catch_4,0.0,0.1826,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.2745,0.1749,0,0.054
2,81-TwoStageBetween,exp_116,1.0,0.3549,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3274,0.5178,1,0.1541
3,81-TwoStageBetween,exp_94,0.0,0.0702,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.3238,0.592,1,0.159
4,81-TwoStageBetween,exp_80,1.0,0.267,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.3271,0.4682,0,0.1411
5,81-TwoStageBetween,exp_8,1.0,0.252,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.3094,0.6989,1,0.103
6,81-TwoStageBetween,exp_18,0.0,0.2073,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3236,0.4055,0,0.3315
7,81-TwoStageBetween,catch_2,1.0,0.1286,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,1.0,TwoStageWithin,0.2557,0.1315,0,0.2035
8,81-TwoStageBetween,exp_30,1.0,0.2233,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.3166,0.6561,1,0.5775
9,81-TwoStageBetween,exp_1,1.0,0.1405,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.3146,0.6689,1,0.5865
10,81-TwoStageBetween,exp_53,1.0,0.1572,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2912,0.7752,1,0.1038
11,81-TwoStageBetween,exp_10,0.0,0.2427,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.3268,0.4611,0,0.1913
12,81-TwoStageBetween,exp_37,1.0,0.2554,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.3083,0.2952,0,0.7058
13,81-TwoStageBetween,exp_104,1.0,0.2283,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.2669,0.8439,1,0.1052
14,81-TwoStageBetween,exp_99,1.0,0.1836,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3178,0.6471,0,0.1551
15,81-TwoStageBetween,exp_3,1.0,0.3142,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.3146,0.6689,1,0.0559
16,81-TwoStageBetween,exp_22,1.0,1.2826,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3257,0.563,1,0.0459
17,81-TwoStageBetween,exp_29,1.0,0.0493,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.3259,0.5594,1,0.1679
18,81-TwoStageBetween,exp_43,0.0,0.2006,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.2079,0.0582,0,0.1507
19,81-TwoStageBetween,exp_35,0.0,0.0899,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.3083,0.2952,0,0.1499
20,81-TwoStageBetween,exp_60,0.0,0.1084,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.293,0.2309,0,0.1848
21,81-TwoStageBetween,exp_57,0.0,0.7824,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.3195,0.3658,0,0.1428
22,81-TwoStageBetween,exp_26,0.0,0.2371,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.3267,0.458,1,0.2441
23,81-TwoStageBetween,exp_88,0.0,0.1746,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.3096,0.698,0,0.5629
24,81-TwoStageBetween,exp_50,1.0,0.0959,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2962,0.7575,1,0.283
25,81-TwoStageBetween,exp_82,0.0,0.536,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.2968,0.245,0,0.1488
26,81-TwoStageBetween,exp_102,0.0,0.1503,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.3139,0.6733,0,0.18
27,81-TwoStageBetween,catch_1,0.0,0.0598,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.2665,0.1551,0,0.0695
28,81-TwoStageBetween,exp_68,0.0,0.1308,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.327,0.4652,0,0.0651
29,81-TwoStageBetween,exp_107,1.0,0.0925,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.3047,0.7221,1,0.3388
30,81-TwoStageBetween,catch_6,0.0,0.2924,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.2784,0.1853,0,0.2967
31,81-TwoStageBetween,exp_52,1.0,0.3039,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.3244,0.584,1,0.2399
32,81-TwoStageBetween,exp_19,0.0,0.1881,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3274,0.4839,0,0.0828
33,81-TwoStageBetween,catch_5,0.0,0.1052,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.2926,0.2295,0,0.2384
34,81-TwoStageBetween,exp_117,0.0,0.1617,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.3096,0.6979,1,0.0697
35,81-TwoStageBetween,exp_9,0.0,1.4166,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.327,0.5321,0,0.1491
36,81-TwoStageBetween,exp_89,0.0,0.2127,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.3272,0.5265,0,0.5851
37,81-TwoStageBetween,exp_90,0.0,0.052,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.3268,0.46,0,0.2977
38,81-TwoStageBetween,exp_114,1.0,0.1154,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3178,0.647,1,0.6358
