,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,46-TwoStageWithin,catch_5,0.0,0.2436,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.4911,0.174,0,0.0626
1,46-TwoStageWithin,exp_45,0.0,0.1144,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3266,0.0339,0,0.7913
2,46-TwoStageWithin,exp_8,1.0,0.9423,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5831,0.4418,0,0.9771
3,46-TwoStageWithin,exp_47,0.0,0.2847,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3266,0.0339,0,0.3151
4,46-TwoStageWithin,exp_98,1.0,0.0984,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.4799,0.8417,1,0.4552
5,46-TwoStageWithin,exp_94,0.0,1.0767,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.571,0.363,0,0.2058
6,46-TwoStageWithin,exp_1,1.0,0.8257,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5374,0.7415,0,0.2354
7,46-TwoStageWithin,exp_82,1.0,0.1028,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.5835,0.4464,0,0.8468
8,46-TwoStageWithin,exp_107,1.0,0.1902,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5126,0.7915,1,0.2236
9,46-TwoStageWithin,exp_73,1.0,0.3464,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2656,0.9866,1,0.1091
10,46-TwoStageWithin,exp_89,0.0,0.806,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.5841,0.5448,0,0.8587
11,46-TwoStageWithin,exp_116,1.0,0.3726,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4768,0.8457,1,0.2076
12,46-TwoStageWithin,exp_74,1.0,0.222,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2279,0.9939,1,0.2443
13,46-TwoStageWithin,exp_64,1.0,0.784,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.568,0.6496,1,0.3739
14,46-TwoStageWithin,catch_1,0.0,0.6414,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.4305,0.103,0,0.2961
15,46-TwoStageWithin,exp_42,0.0,0.1852,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3939,0.0727,0,0.1812
16,46-TwoStageWithin,exp_35,0.0,0.7192,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5351,0.253,0,0.5116
17,46-TwoStageWithin,exp_46,0.0,0.0761,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2738,0.0155,0,0.1958
18,46-TwoStageWithin,exp_84,1.0,0.9211,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.5759,0.3877,1,1.1258
19,46-TwoStageWithin,catch_3,0.0,0.1835,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.3763,0.0606,0,0.2084
20,46-TwoStageWithin,catch_7,0.0,0.2454,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3098,0.027,0,0.6065
21,46-TwoStageWithin,exp_88,1.0,0.7183,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.58,0.4138,0,0.5584
22,46-TwoStageWithin,catch_9,0.0,0.1558,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.2853,0.0187,0,0.131
23,46-TwoStageWithin,exp_104,1.0,0.3726,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5562,0.6916,1,0.5071
24,46-TwoStageWithin,exp_59,1.0,0.6316,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.568,0.3502,0,1.3062
25,46-TwoStageWithin,exp_15,0.0,0.5952,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5813,0.5749,1,0.2201
26,46-TwoStageWithin,catch_0,0.0,0.2358,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2478,0.0095,0,0.3747
27,46-TwoStageWithin,exp_68,1.0,1.4388,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.4955,0.8194,1,0.3886
28,46-TwoStageWithin,exp_36,0.0,1.2205,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5694,0.3562,1,1.0546
29,46-TwoStageWithin,exp_25,1.0,0.1793,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.5801,0.5849,1,0.3269
30,46-TwoStageWithin,exp_26,1.0,0.1649,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.5401,0.7352,1,0.4736
31,46-TwoStageWithin,exp_40,0.0,0.2888,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2942,0.0215,0,0.1868
32,46-TwoStageWithin,exp_96,1.0,0.2881,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.5781,0.5987,1,0.3049
33,46-TwoStageWithin,exp_29,0.0,0.1461,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.5801,0.5849,0,0.0927
34,46-TwoStageWithin,exp_91,1.0,0.1443,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.5841,0.5448,1,1.0241
35,46-TwoStageWithin,catch_4,0.0,0.2429,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.3354,0.0379,0,0.2338
36,46-TwoStageWithin,exp_78,1.0,0.326,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3146,0.9711,1,0.1502
37,46-TwoStageWithin,exp_19,1.0,0.5497,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.5857,0.4963,0,0.8745
38,46-TwoStageWithin,exp_113,1.0,0.8118,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5261,0.7661,0,0.6293
39,46-TwoStageWithin,catch_8,0.0,0.4751,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.4348,0.1071,0,0.2194
40,46-TwoStageWithin,exp_69,1.0,0.3217,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5365,0.7436,1,0.3533
41,46-TwoStageWithin,exp_99,1.0,0.1962,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5523,0.7033,1,0.7888
42,46-TwoStageWithin,exp_23,1.0,0.5917,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.5857,0.4963,1,0.3713
43,46-TwoStageWithin,exp_114,1.0,0.6918,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4526,0.8746,1,0.3394
44,46-TwoStageWithin,exp_90,1.0,0.5074,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.5479,0.7155,1,0.3185
45,46-TwoStageWithin,exp_27,0.0,0.172,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.5801,0.5849,1,0.143
46,46-TwoStageWithin,exp_60,0.0,0.3123,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.5856,0.4865,1,0.1422
47,46-TwoStageWithin,exp_108,0.0,0.4782,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.4609,0.8653,1,0.504
48,46-TwoStageWithin,exp_20,1.0,0.6954,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.5721,0.6316,0,0.1835
49,46-TwoStageWithin,exp_80,0.0,0.2875,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.4982,0.1846,0,1.5806
50,46-TwoStageWithin,catch_2,0.0,0.549,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.2997,0.0234,0,0.4959
51,46-TwoStageWithin,catch_6,0.0,0.8829,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.3323,0.0365,0,0.0636
52,46-TwoStageWithin,exp_52,1.0,0.2234,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4381,0.8898,1,0.1369
53,46-TwoStageWithin,exp_43,0.0,0.384,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3266,0.0339,0,0.395
54,46-TwoStageWithin,exp_30,0.0,0.4661,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.5804,0.4171,0,0.1643
55,46-TwoStageWithin,exp_53,1.0,0.5768,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4839,0.8363,1,0.8017
56,46-TwoStageWithin,exp_10,0.0,1.7118,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.5389,0.7382,1,0.5566
57,46-TwoStageWithin,exp_58,1.0,0.3301,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.5853,0.5218,0,0.1511
58,46-TwoStageWithin,exp_57,1.0,0.529,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.568,0.3502,0,0.0828
59,46-TwoStageWithin,exp_102,0.0,0.2265,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.5856,0.514,1,0.1669
60,46-TwoStageWithin,exp_3,0.0,0.2682,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5374,0.7415,1,0.3758
61,46-TwoStageWithin,exp_50,1.0,0.1599,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4034,0.9202,1,0.4929
62,46-TwoStageWithin,exp_115,1.0,0.8391,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5261,0.7661,0,0.1339
63,46-TwoStageWithin,exp_37,0.0,0.1722,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5351,0.253,0,0.4061
64,46-TwoStageWithin,exp_67,0.0,0.1063,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5365,0.7436,1,0.1686
65,46-TwoStageWithin,exp_22,1.0,0.77,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.5613,0.3249,0,0.2272
66,46-TwoStageWithin,exp_117,0.0,0.8023,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.5261,0.7661,0,0.1385
67,46-TwoStageWithin,exp_9,1.0,0.18,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5813,0.5749,0,0.9138
68,46-TwoStageWithin,exp_101,1.0,0.1605,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5523,0.7033,1,0.8922
69,46-TwoStageWithin,exp_18,0.0,0.2598,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.5631,0.6686,0,0.1714
70,46-TwoStageWithin,catch_12,0.0,0.125,0.0,0.5,0.5,0.23,0.47,0.6,1.0,0.5,0.0,TwoStageWithin,0.2948,0.0217,0,0.6582
71,46-TwoStageWithin,exp_33,1.0,0.2999,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.5351,0.253,0,0.4608
72,46-TwoStageWithin,exp_65,1.0,0.6806,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5365,0.7436,1,0.8444
73,46-TwoStageWithin,exp_5,0.0,0.2911,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5374,0.7415,1,0.3907
74,46-TwoStageWithin,exp_87,0.0,0.1456,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.5442,0.2747,0,1.3078
75,46-TwoStageWithin,exp_4,1.0,0.1621,0.0,0.4,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.5028,0.8081,1,0.565
76,46-TwoStageWithin,exp_56,0.0,0.6808,0.0,0.6,0.4,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.5264,0.2346,1,1.2793
77,46-TwoStageWithin,exp_118,1.0,0.6684,0.0,0.4,0.6,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.577,0.6059,1,0.7549
78,46-TwoStageWithin,catch_19,0.0,0.4535,1.0,0.5,0.5,0.48,0.59,0.48,1.0,0.31,0.0,TwoStageWithin,0.4035,0.0799,0,0.8081
79,46-TwoStageWithin,exp_6,1.0,0.3842,0.0,0.4,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5844,0.5416,1,0.5898
80,46-TwoStageWithin,exp_110,0.0,0.2305,0.0,0.4,0.6,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.5695,0.6432,1,0.6327
81,46-TwoStageWithin,exp_51,1.0,1.3251,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4839,0.8363,1,0.5701
82,46-TwoStageWithin,exp_39,0.0,0.494,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.5351,0.253,0,0.0958
83,46-TwoStageWithin,exp_31,0.0,0.1668,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.5801,0.5849,1,0.9147
84,46-TwoStageWithin,exp_2,1.0,0.3125,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4527,0.8745,1,0.8379
85,46-TwoStageWithin,exp_76,1.0,0.1391,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2412,0.9917,1,0.0851
86,46-TwoStageWithin,exp_11,1.0,0.297,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5813,0.5749,0,0.4589
87,46-TwoStageWithin,exp_119,1.0,0.2929,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5261,0.7661,1,0.3556
88,46-TwoStageWithin,exp_54,1.0,0.3011,0.0,0.4,0.6,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5555,0.6936,0,0.189
89,46-TwoStageWithin,exp_0,0.0,0.5224,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.565,0.6616,0,0.8782
90,46-TwoStageWithin,exp_61,0.0,0.1721,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.568,0.3502,0,1.0702
91,46-TwoStageWithin,exp_13,1.0,0.502,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5813,0.5749,1,0.3389
92,46-TwoStageWithin,exp_24,1.0,1.1201,0.0,0.6,0.4,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.5828,0.438,0,0.2573
93,46-TwoStageWithin,exp_7,0.0,0.3406,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5374,0.7415,1,0.1287
94,46-TwoStageWithin,exp_21,0.0,0.4333,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.5857,0.4963,0,1.3389
95,46-TwoStageWithin,catch_11,0.0,0.4066,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2264,0.0059,0,0.315
96,46-TwoStageWithin,exp_70,0.0,0.8048,0.0,0.4,0.6,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.5829,0.5601,1,0.159
97,46-TwoStageWithin,exp_62,0.0,0.6547,0.0,0.4,0.6,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.5136,0.2101,0,0.3792
98,46-TwoStageWithin,exp_44,0.0,0.6013,0.0,0.4,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3639,0.053,0,0.9017
99,46-TwoStageWithin,catch_16,0.0,0.9414,0.0,0.5,0.5,0.32,0.37,0.78,1.0,0.6799999999999999,0.0,TwoStageWithin,0.4656,0.1402,0,0.1508
100,46-TwoStageWithin,exp_85,0.0,0.1912,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.5442,0.2747,1,0.6378
101,46-TwoStageWithin,exp_34,1.0,0.0858,0.0,0.6,0.4,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.5813,0.4248,1,1.7696
