,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,76-TwoStageBetween,exp_102,1.0,0.5403,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.5433,0.7164,0,0.6594
1,76-TwoStageBetween,catch_7,0.0,0.4354,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3761,0.0624,0,0.1592
2,76-TwoStageBetween,exp_52,1.0,0.5867,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4833,0.8318,1,0.6064
3,76-TwoStageBetween,exp_53,1.0,0.5181,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4987,0.8084,0,0.0713
4,76-TwoStageBetween,exp_98,1.0,0.1871,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5168,0.7763,1,0.1644
5,76-TwoStageBetween,exp_67,0.0,0.2505,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5214,0.7673,1,0.2712
6,76-TwoStageBetween,exp_20,1.0,0.4402,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.5701,0.6192,1,0.2872
7,76-TwoStageBetween,catch_9,0.0,0.6096,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3414,0.0422,0,0.1443
8,76-TwoStageBetween,exp_74,1.0,0.5275,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2626,0.9868,1,0.2037
9,76-TwoStageBetween,exp_9,1.0,0.2567,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5328,0.7426,1,0.2999
10,76-TwoStageBetween,exp_1,1.0,0.5793,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4892,0.8231,1,0.0791
11,76-TwoStageBetween,exp_27,1.0,0.5593,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.5701,0.6194,1,0.4934
12,76-TwoStageBetween,catch_5,0.0,0.5679,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.5224,0.2347,1,0.3032
13,76-TwoStageBetween,exp_8,0.0,0.6495,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5452,0.7111,0,0.5848
14,76-TwoStageBetween,exp_26,1.0,0.3076,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.562,0.656,1,0.1442
15,76-TwoStageBetween,exp_84,1.0,0.4416,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.5743,0.5943,1,0.6188
16,76-TwoStageBetween,exp_80,1.0,0.1555,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.581,0.5161,0,1.2771
17,76-TwoStageBetween,exp_114,1.0,0.2211,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4806,0.8356,1,1.1583
18,76-TwoStageBetween,exp_59,0.0,0.2402,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.581,0.5138,1,1.2211
19,76-TwoStageBetween,exp_99,0.0,0.4703,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.5306,0.7475,1,0.3214
20,76-TwoStageBetween,exp_113,1.0,0.3384,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4961,0.8126,1,0.7635
21,76-TwoStageBetween,exp_47,0.0,0.6963,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5144,0.219,0,0.3921
22,76-TwoStageBetween,exp_64,0.0,0.3349,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.5348,0.7378,1,0.4075
23,76-TwoStageBetween,exp_29,1.0,0.8822,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.5701,0.6194,1,0.6336
24,76-TwoStageBetween,exp_68,1.0,0.8427,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5069,0.7945,0,0.9388
25,76-TwoStageBetween,exp_108,1.0,0.1737,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4618,0.8599,1,0.2182
