,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,116-TwoStageBetween,exp_108,1.0,0.1051,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.1575,0.8622,1,0.0919
1,116-TwoStageBetween,exp_1,1.0,0.0775,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.1757,0.7838,1,0.2856
2,116-TwoStageBetween,exp_68,0.0,0.0363,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.1722,0.8018,1,0.1169
3,116-TwoStageBetween,catch_8,1.0,0.1177,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,1.0,TwoStageWithin,0.1669,0.174,0,0.5186
4,116-TwoStageBetween,exp_35,0.0,0.221,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.1951,0.3753,0,0.4964
5,116-TwoStageBetween,exp_113,1.0,0.1061,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.1773,0.7749,1,0.5473
6,116-TwoStageBetween,exp_104,0.0,0.1788,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.1857,0.7204,1,0.3162
7,116-TwoStageBetween,exp_98,0.0,0.0699,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.1645,0.8358,1,0.0445
8,116-TwoStageBetween,catch_2,0.0,0.1259,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.1285,0.0619,0,0.0919
9,116-TwoStageBetween,exp_101,1.0,0.1475,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.1865,0.7139,1,0.114
10,116-TwoStageBetween,exp_94,1.0,0.0465,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.1974,0.4145,1,0.0503
11,116-TwoStageBetween,exp_73,1.0,0.0819,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.106,0.9721,1,0.1086
12,116-TwoStageBetween,exp_18,1.0,0.2202,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.187,0.7099,1,0.1704
13,116-TwoStageBetween,exp_9,0.0,0.0992,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.188,0.702,0,0.2912
14,116-TwoStageBetween,exp_82,1.0,0.1351,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.1894,0.6898,1,0.4509
15,116-TwoStageBetween,exp_15,1.0,0.1336,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.188,0.702,1,0.19
16,116-TwoStageBetween,catch_4,0.0,0.0913,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.1468,0.1047,0,0.2624
17,116-TwoStageBetween,exp_57,1.0,0.1282,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.1993,0.5019,0,0.3413
18,116-TwoStageBetween,exp_36,0.0,0.0732,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.1992,0.4747,1,0.1648
