,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,39-TwoStageBetween,exp_96,0.0,0.8782,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.818,0.5782,0,0.4619
1,39-TwoStageBetween,exp_64,0.0,0.4627,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.7992,0.6548,1,0.9234
2,39-TwoStageBetween,exp_59,0.0,0.5421,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.7436,0.2304,0,0.295
3,39-TwoStageBetween,exp_23,0.0,0.4907,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.8137,0.3956,0,0.2026
4,39-TwoStageBetween,exp_8,0.0,0.4151,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.8049,0.3606,0,0.6336
5,39-TwoStageBetween,exp_18,1.0,1.6731,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.8216,0.4454,1,3.066
6,39-TwoStageBetween,exp_58,0.0,0.0567,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.767,0.2687,1,0.8861
7,39-TwoStageBetween,exp_46,0.0,0.5742,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3067,0.0044,0,0.1267
8,39-TwoStageBetween,exp_68,0.0,0.8145,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.7604,0.7412,1,0.2479
9,39-TwoStageBetween,exp_1,0.0,2.0093,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.817,0.5842,0,2.9107
10,39-TwoStageBetween,exp_57,0.0,0.4832,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.7436,0.2304,1,0.5495
11,39-TwoStageBetween,exp_82,0.0,0.3164,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.647,0.127,0,0.909
