,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,106-TwoStageBetween,exp_45,1.0,0.3734,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.2821,0.0499,0,0.13
1,106-TwoStageBetween,exp_18,1.0,0.0424,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4598,0.4475,0,0.4651
2,106-TwoStageBetween,exp_3,1.0,0.3062,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4388,0.3115,0,0.6546
3,106-TwoStageBetween,exp_9,0.0,0.1114,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.4511,0.371,0,1.2245
4,106-TwoStageBetween,exp_68,0.0,0.3235,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.4598,0.4477,0,0.9225
5,106-TwoStageBetween,catch_4,0.0,1.2422,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.3794,0.1614,1,0.1796
6,106-TwoStageBetween,exp_117,1.0,0.1816,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4584,0.4286,0,0.4582
7,106-TwoStageBetween,exp_80,0.0,0.061,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.3931,0.1867,1,0.4533
8,106-TwoStageBetween,catch_9,0.0,0.1494,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3961,0.1927,0,0.4145
9,106-TwoStageBetween,exp_96,1.0,0.612,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.4615,0.5023,0,0.1235
10,106-TwoStageBetween,exp_10,0.0,1.0412,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.4593,0.4399,1,0.4924
11,106-TwoStageBetween,catch_6,0.0,0.7431,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.4413,0.3219,0,2.2667
12,106-TwoStageBetween,exp_26,0.0,0.6426,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.4604,0.5431,1,0.9763
13,106-TwoStageBetween,exp_89,0.0,0.2226,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.4606,0.4615,1,0.8202
14,106-TwoStageBetween,exp_104,1.0,1.4352,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4614,0.5126,1,0.1973
15,106-TwoStageBetween,exp_40,0.0,0.1135,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2983,0.0625,1,0.1645
16,106-TwoStageBetween,exp_8,0.0,0.2055,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.4511,0.3712,0,0.2463
17,106-TwoStageBetween,exp_90,0.0,0.8414,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.4606,0.538,1,0.2373
18,106-TwoStageBetween,exp_1,1.0,0.6556,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4388,0.3115,1,0.1073
19,106-TwoStageBetween,exp_36,0.0,0.282,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.4484,0.3557,0,0.6781
20,106-TwoStageBetween,exp_107,1.0,0.2249,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4613,0.5168,1,1.2415
21,106-TwoStageBetween,exp_73,0.0,0.5014,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.0,TwoStageWithin,0.4371,0.6952,0,0.758
22,106-TwoStageBetween,exp_20,0.0,0.5768,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.4476,0.3513,1,0.2215
23,106-TwoStageBetween,exp_57,0.0,0.0823,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.4412,0.3215,1,1.0509
24,106-TwoStageBetween,exp_82,0.0,0.6287,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.4141,0.2339,1,0.2888
25,106-TwoStageBetween,exp_84,0.0,0.1198,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.3741,0.1525,0,0.2026
26,106-TwoStageBetween,exp_22,1.0,0.1445,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.4328,0.2893,0,0.182
27,106-TwoStageBetween,exp_15,0.0,0.2027,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.4511,0.371,0,0.7931
28,106-TwoStageBetween,exp_88,1.0,0.3193,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.4608,0.4668,1,1.8668
29,106-TwoStageBetween,exp_99,0.0,0.1937,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.4591,0.4382,0,0.3036
30,106-TwoStageBetween,exp_52,0.0,0.436,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.4614,0.5093,1,0.1627
31,106-TwoStageBetween,exp_23,0.0,0.5669,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.45,0.3648,1,0.7128
32,106-TwoStageBetween,exp_30,0.0,0.256,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.4598,0.4475,0,0.228
33,106-TwoStageBetween,exp_98,1.0,1.0149,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.4582,0.5732,0,0.541
34,106-TwoStageBetween,exp_59,0.0,0.4857,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.4412,0.3215,0,0.2306
35,106-TwoStageBetween,exp_58,0.0,0.3832,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.4529,0.3827,0,0.4232
36,106-TwoStageBetween,catch_3,0.0,0.162,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4045,0.2109,0,0.0912
37,106-TwoStageBetween,exp_115,0.0,0.2617,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.4584,0.4286,0,0.2911
38,106-TwoStageBetween,catch_1,0.0,0.3389,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.4206,0.2512,0,0.4177
39,106-TwoStageBetween,catch_5,0.0,0.1833,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.4456,0.3411,0,0.2919
40,106-TwoStageBetween,catch_0,0.0,0.4839,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.4196,0.2486,0,0.4475
41,106-TwoStageBetween,exp_25,0.0,0.341,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.4615,0.4953,1,0.4627
42,106-TwoStageBetween,exp_42,0.0,0.1014,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3191,0.0815,0,0.291
43,106-TwoStageBetween,exp_29,1.0,0.3939,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.4615,0.4953,1,0.4938
44,106-TwoStageBetween,exp_27,0.0,0.6665,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.4615,0.4953,0,0.25
45,106-TwoStageBetween,exp_64,0.0,0.8207,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.4594,0.5584,0,0.8843
46,106-TwoStageBetween,exp_19,1.0,0.7853,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.45,0.3648,0,0.1067
47,106-TwoStageBetween,exp_101,1.0,0.833,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.4591,0.4382,1,0.3942
48,106-TwoStageBetween,exp_116,0.0,0.7811,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.4548,0.3961,0,0.377
49,106-TwoStageBetween,exp_94,0.0,0.183,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.4535,0.3867,0,0.2998
50,106-TwoStageBetween,exp_50,0.0,0.3158,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.4231,0.7417,1,0.4791
