,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,52-TwoStageWithin,exp_90,1.0,1.2209,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6945,0.9388,1,0.316
1,52-TwoStageWithin,exp_115,1.0,0.128,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5323,0.9805,1,1.142
2,52-TwoStageWithin,exp_80,1.0,0.2762,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.4728,0.9889,1,1.297
3,52-TwoStageWithin,exp_101,1.0,0.5519,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6688,0.9477,1,0.2274
4,52-TwoStageWithin,exp_113,1.0,0.3745,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5323,0.9805,1,0.8653
5,52-TwoStageWithin,exp_60,1.0,0.7382,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6261,0.9603,1,0.6938
6,52-TwoStageWithin,exp_50,1.0,0.9862,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5928,0.9686,1,1.2169
7,52-TwoStageWithin,catch_2,0.0,0.5522,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5493,0.0225,0,0.6355
8,52-TwoStageWithin,catch_0,0.0,0.2358,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2623,0.0003,0,0.2694
9,52-TwoStageWithin,exp_22,1.0,0.1723,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.9917,0.6837,1,0.2984
10,52-TwoStageWithin,exp_84,1.0,0.3573,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.4449,0.9918,1,1.1053
11,52-TwoStageWithin,exp_96,1.0,1.2668,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6885,0.9409,1,1.015
12,52-TwoStageWithin,exp_37,1.0,1.7756,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.9291,0.7819,1,0.8727
13,52-TwoStageWithin,exp_3,1.0,0.7271,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4859,0.9873,0,0.2405
