,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,14-TwoStageBetween,exp_18,0.0,0.3741,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6395,0.4353,1.0,0.939
1,14-TwoStageBetween,exp_25,1.0,0.7749,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6338,0.6041,1.0,0.1455
2,14-TwoStageBetween,exp_3,1.0,0.1025,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.5632,0.7918,1.0,0.1937
3,14-TwoStageBetween,exp_69,0.0,1.4326,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5715,0.7779,1.0,0.3472
4,14-TwoStageBetween,exp_35,1.0,0.3778,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.5832,0.2434,0.0,0.5537
5,14-TwoStageBetween,exp_43,0.0,0.411,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3571,0.0331,0.0,0.1999
6,14-TwoStageBetween,exp_9,0.0,1.227,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6298,0.6242,1.0,0.121
7,14-TwoStageBetween,catch_8,0.0,0.1722,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.5667,0.2138,1.0,0.3332
8,14-TwoStageBetween,exp_10,0.0,0.7632,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.6413,0.545,1.0,0.4562
9,14-TwoStageBetween,exp_116,1.0,2.3637,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5857,0.7514,1.0,0.9418
10,14-TwoStageBetween,exp_67,1.0,0.7449,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5715,0.7779,0.0,2.1071
11,14-TwoStageBetween,exp_68,1.0,0.1562,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6015,0.7164,1.0,0.7953
12,14-TwoStageBetween,exp_82,0.0,0.7062,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.58,0.2373,0.0,0.1797
13,14-TwoStageBetween,exp_59,0.0,0.2193,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.627,0.3631,0.0,0.3818
14,14-TwoStageBetween,exp_88,1.0,0.1014,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.626,0.6409,0.0,0.4268
15,14-TwoStageBetween,exp_104,1.0,0.1218,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4997,0.8726,1.0,0.6828
16,14-TwoStageBetween,exp_15,0.0,0.2671,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6298,0.6242,1.0,0.3391
17,14-TwoStageBetween,exp_57,0.0,0.9788,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.627,0.3631,0.0,0.4945
18,14-TwoStageBetween,exp_89,1.0,1.3855,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6396,0.5628,0.0,0.4583
19,14-TwoStageBetween,exp_90,1.0,1.1708,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6427,0.4815,1.0,0.4992
20,14-TwoStageBetween,exp_113,1.0,0.355,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5531,0.8074,1.0,1.0488
21,14-TwoStageBetween,exp_58,0.0,0.394,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6047,0.2914,0.0,1.7801
22,14-TwoStageBetween,exp_27,1.0,1.3634,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6338,0.6041,1.0,0.5244
23,14-TwoStageBetween,exp_40,0.0,0.3488,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3851,0.0453,0.0,0.5218
