,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,50-TwoStageWithin,catch_1,0.0,0.3806,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5259,0.0724,0,0.275
1,50-TwoStageWithin,exp_1,0.0,0.8959,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.4408,0.0353,0,1.0012
2,50-TwoStageWithin,exp_113,0.0,1.2534,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.667,0.1882,1,0.2207
3,50-TwoStageWithin,exp_59,0.0,0.3473,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6121,0.1319,0,0.3702
4,50-TwoStageWithin,catch_7,0.0,0.5981,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.4465,0.0372,0,0.3824
5,50-TwoStageWithin,exp_91,0.0,0.6648,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.7639,0.3903,0,1.8797
6,50-TwoStageWithin,catch_0,0.0,1.4285,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.5715,0.1005,0,0.3868
7,50-TwoStageWithin,exp_47,0.0,0.1965,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2025,0.0004,0,0.3372
8,50-TwoStageWithin,exp_94,1.0,1.0773,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7123,0.2541,1,0.5883
9,50-TwoStageWithin,exp_115,0.0,1.087,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.667,0.1882,0,0.4305
10,50-TwoStageWithin,exp_40,0.0,0.1066,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1873,0.0002,0,0.1744
11,50-TwoStageWithin,catch_6,0.0,0.7685,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.6523,0.1712,0,0.3928
12,50-TwoStageWithin,exp_23,0.0,0.5136,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6162,0.1355,0,0.5684
13,50-TwoStageWithin,exp_3,0.0,0.2409,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.4408,0.0353,0,0.0842
14,50-TwoStageWithin,catch_2,0.0,0.1008,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.4996,0.059,0,0.1715
15,50-TwoStageWithin,exp_101,0.0,0.3234,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6991,0.2322,0,0.1995
16,50-TwoStageWithin,exp_107,1.0,0.3907,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.7753,0.4857,1,0.5318
17,50-TwoStageWithin,exp_73,1.0,0.2254,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.7263,0.7178,1,0.7805
18,50-TwoStageWithin,exp_35,0.0,0.4719,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7092,0.2488,0,0.7927
19,50-TwoStageWithin,exp_74,1.0,0.3188,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.6531,0.8274,1,0.6226
20,50-TwoStageWithin,catch_9,0.0,0.4329,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.5028,0.0605,0,0.4977
21,50-TwoStageWithin,exp_67,0.0,0.2993,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.7693,0.4195,1,0.2365
22,50-TwoStageWithin,exp_26,1.0,0.3678,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.7585,0.6303,1,0.4122
23,50-TwoStageWithin,exp_8,0.0,0.4468,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5935,0.1167,0,0.2736
24,50-TwoStageWithin,exp_52,1.0,0.2322,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7086,0.7511,0,0.643
25,50-TwoStageWithin,exp_89,1.0,1.2062,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7639,0.3903,0,0.4245
26,50-TwoStageWithin,exp_30,0.0,0.7048,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.7452,0.3256,0,0.1604
27,50-TwoStageWithin,catch_3,0.0,0.5496,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4605,0.0424,0,0.7551
28,50-TwoStageWithin,exp_96,0.0,0.742,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.6196,0.1386,1,0.1282
29,50-TwoStageWithin,exp_69,0.0,1.05,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.7693,0.4195,0,0.5903
30,50-TwoStageWithin,exp_58,0.0,1.0435,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6925,0.2223,0,1.7278
