,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,80-TwoStageBetween,exp_15,0.0,1.6927,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.3318,0.4042,0.0,0.1712
1,80-TwoStageBetween,exp_35,0.0,1.0807,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,1.2269,0.1994,0.0,0.6448
2,80-TwoStageBetween,exp_74,1.0,2.0069,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.7119,0.9848,1.0,0.4988
3,80-TwoStageBetween,exp_10,0.0,2.0636,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,1.3373,0.4585,1.0,1.3108
4,80-TwoStageBetween,exp_80,0.0,1.2607,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,1.0785,0.1003,0.0,0.5741
5,80-TwoStageBetween,exp_43,0.0,0.3253,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6264,0.0079,0.0,0.3493
6,80-TwoStageBetween,exp_104,1.0,0.8578,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,1.302,0.6498,0.0,1.8033
7,80-TwoStageBetween,exp_67,0.0,0.8691,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,1.2942,0.6673,1.0,2.046
8,80-TwoStageBetween,catch_4,0.0,0.7379,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.856,0.035,0.0,0.8741
9,80-TwoStageBetween,exp_46,0.0,0.3377,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5997,0.0063,0.0,0.2187
10,80-TwoStageBetween,exp_91,0.0,1.0731,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,1.3375,0.4721,0.0,1.9288
11,80-TwoStageBetween,exp_50,1.0,1.5407,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,1.1438,0.847,0.0,1.3521
12,80-TwoStageBetween,exp_96,0.0,0.4261,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,1.3319,0.5451,0.0,2.7996
13,80-TwoStageBetween,exp_42,0.0,0.2039,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6553,0.01,0.0,0.6595
14,80-TwoStageBetween,exp_47,0.0,0.4517,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6264,0.0079,0.0,0.6777
15,80-TwoStageBetween,exp_116,1.0,0.7601,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,1.2762,0.7018,1.0,1.5474
16,80-TwoStageBetween,exp_19,0.0,0.7971,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.3289,0.3889,0.0,2.3617
17,80-TwoStageBetween,exp_107,0.0,1.6763,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,1.2773,0.6998,0.0,2.9522
18,80-TwoStageBetween,exp_68,1.0,0.4339,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,1.2675,0.7162,1.0,1.1018
19,80-TwoStageBetween,exp_26,0.0,0.6985,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.3249,0.58,1.0,0.7876
20,80-TwoStageBetween,exp_64,1.0,1.457,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,1.3149,0.6152,0.0,0.7934
21,80-TwoStageBetween,catch_5,0.0,0.9184,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,1.1658,0.1488,0.0,0.6554
22,80-TwoStageBetween,exp_58,0.0,2.7864,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,1.2897,0.2826,1.0,1.4504
23,80-TwoStageBetween,exp_52,0.0,1.6892,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,1.1438,0.847,0.0,1.8487
24,80-TwoStageBetween,exp_59,0.0,0.6979,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,1.2619,0.2397,0.0,0.5355
25,80-TwoStageBetween,catch_3,0.0,0.4883,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.9025,0.0443,0.0,3.3669
26,80-TwoStageBetween,exp_37,0.0,0.4381,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,1.2269,0.1994,0.0,1.3397
27,80-TwoStageBetween,exp_108,1.0,1.1632,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,1.247,0.7461,0.0,1.4103
28,80-TwoStageBetween,exp_94,0.0,3.1719,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,1.3338,0.4175,0.0,0.3166
29,80-TwoStageBetween,exp_82,0.0,2.2756,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,1.1667,0.1494,0.0,0.7619
30,80-TwoStageBetween,catch_1,0.0,0.3293,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,1.0191,0.0768,1.0,0.3488
31,80-TwoStageBetween,exp_40,0.0,0.6243,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5997,0.0063,0.0,0.684
32,80-TwoStageBetween,exp_25,0.0,2.9,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,1.3347,0.5247,1.0,0.8238
33,80-TwoStageBetween,exp_18,0.0,0.8059,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.3364,0.4426,0.0,1.9505
34,80-TwoStageBetween,exp_22,0.0,1.4988,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,1.3146,0.3378,1.0,0.7093
35,80-TwoStageBetween,exp_36,0.0,0.2256,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,1.2603,0.2375,0.0,1.8121
36,80-TwoStageBetween,exp_8,0.0,0.4046,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.3194,0.3523,0.0,1.7762
37,80-TwoStageBetween,exp_101,0.0,1.3504,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,1.3196,0.5999,0.0,0.8889
38,80-TwoStageBetween,exp_27,1.0,1.2934,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,1.3347,0.5247,0.0,0.4492
39,80-TwoStageBetween,exp_90,1.0,0.6131,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.3343,0.5277,0.0,1.8969
40,80-TwoStageBetween,exp_115,1.0,0.3817,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,1.3011,0.6519,1.0,0.7821
41,80-TwoStageBetween,exp_60,0.0,0.8511,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,1.2897,0.2826,0.0,1.5922
42,80-TwoStageBetween,catch_2,0.0,0.3844,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.8212,0.029,0.0,0.7967
43,80-TwoStageBetween,exp_1,1.0,0.5176,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,1.3279,0.5667,1.0,3.1622
44,80-TwoStageBetween,catch_7,0.0,1.0653,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.7455,0.0186,0.0,0.8162
45,80-TwoStageBetween,exp_113,0.0,0.697,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,1.3011,0.6519,0.0,0.4679
46,80-TwoStageBetween,exp_114,1.0,0.3635,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,1.2762,0.7018,0.0,0.2393
47,80-TwoStageBetween,catch_9,0.0,1.1437,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.7072,0.0145,0.0,0.545
48,80-TwoStageBetween,exp_78,1.0,1.2093,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.7849,0.9756,1.0,0.5931
49,80-TwoStageBetween,exp_84,0.0,0.353,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,1.1667,0.1494,0.0,0.6126
50,80-TwoStageBetween,catch_6,0.0,0.5646,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.9736,0.0623,0.0,0.7962
