,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,31-TwoStageWithin,catch_5,1.0,0.5812,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,1.0,TwoStageWithin,0.7941,0.3897,1,0.341
1,31-TwoStageWithin,exp_117,1.0,0.3546,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.7771,0.3311,0,0.3077
2,31-TwoStageWithin,exp_20,0.0,1.0571,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7822,0.3461,0,1.7515
3,31-TwoStageWithin,exp_90,0.0,1.0346,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.8058,0.5141,1,0.9118
4,31-TwoStageWithin,exp_35,0.0,1.3734,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7992,0.416,1,1.7237
5,31-TwoStageWithin,exp_40,0.0,0.4296,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4869,0.0449,0,0.2576
6,31-TwoStageWithin,exp_9,0.0,0.3447,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.7913,0.3778,1,0.6443
7,31-TwoStageWithin,exp_52,1.0,0.4192,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.8049,0.5317,0,0.4929
8,31-TwoStageWithin,exp_98,0.0,0.5112,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.8011,0.4284,0,1.527
9,31-TwoStageWithin,exp_19,0.0,0.6118,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7691,0.3105,1,2.1687
10,31-TwoStageWithin,exp_107,1.0,0.7584,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.8059,0.4882,1,1.1327
11,31-TwoStageWithin,exp_29,0.0,0.6739,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.8059,0.4896,0,0.1715
12,31-TwoStageWithin,catch_7,0.0,0.945,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.7419,0.2553,1,0.4708
13,31-TwoStageWithin,catch_0,1.0,0.6108,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,1.0,TwoStageWithin,0.7826,0.3472,0,0.8459
14,31-TwoStageWithin,exp_88,1.0,0.9091,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7987,0.4132,1,0.2942
15,31-TwoStageWithin,exp_37,1.0,0.8085,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.7992,0.416,0,0.3253
16,31-TwoStageWithin,exp_25,0.0,1.5437,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.8059,0.4896,0,0.2635
17,31-TwoStageWithin,exp_60,1.0,0.3136,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.7912,0.3774,0,0.3149
