,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,23-TwoStageWithin,catch_9,0.0,0.0788,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3282,0.0146,0,0.2201
1,23-TwoStageWithin,exp_74,1.0,0.4184,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2145,0.9987,1,0.4153
2,23-TwoStageWithin,exp_108,1.0,0.1448,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4808,0.9254,1,1.3354
3,23-TwoStageWithin,exp_15,1.0,0.6593,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5327,0.8883,1,0.131
4,23-TwoStageWithin,exp_69,1.0,0.1672,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5581,0.8657,1,0.2283
5,23-TwoStageWithin,catch_3,0.0,0.1375,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4474,0.056,0,0.2348
6,23-TwoStageWithin,exp_29,1.0,1.226,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6702,0.6965,1,0.1119
7,23-TwoStageWithin,exp_42,1.0,0.2645,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.7026,0.4311,0,0.461
8,23-TwoStageWithin,catch_8,0.0,1.3308,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.5838,0.161,0,0.1522
9,23-TwoStageWithin,exp_59,1.0,0.5727,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6942,0.6171,1,0.4712
10,23-TwoStageWithin,exp_107,1.0,1.0668,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4587,0.9381,1,0.2176
11,23-TwoStageWithin,exp_10,1.0,1.2382,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.4899,0.9197,1,0.7296
12,23-TwoStageWithin,exp_37,0.0,1.7415,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6927,0.3752,0,0.1971
13,23-TwoStageWithin,exp_1,0.0,0.511,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.4805,0.9256,0,0.1405
14,23-TwoStageWithin,exp_60,1.0,0.13,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6976,0.6002,1,0.6284
15,23-TwoStageWithin,exp_68,0.0,0.3995,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5955,0.8251,1,0.4721
16,23-TwoStageWithin,catch_6,0.0,0.2092,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.3556,0.0212,0,0.1282
17,23-TwoStageWithin,exp_117,1.0,0.1592,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5014,0.912,1,0.4849
18,23-TwoStageWithin,exp_35,0.0,1.7522,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6927,0.3752,1,0.6726
19,23-TwoStageWithin,exp_116,0.0,0.2439,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.519,0.8992,1,0.164
20,23-TwoStageWithin,exp_80,1.0,0.2929,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.6396,0.7606,1,0.5686
21,23-TwoStageWithin,exp_101,1.0,0.2972,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5737,0.8499,1,0.4125
