,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,164-TwoStageBetween,catch_4,0.0,0.0934,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.2472,0.1167,0,0.1382
1,164-TwoStageBetween,exp_42,0.0,0.3526,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.2808,0.1948,0,0.1276
2,164-TwoStageBetween,exp_30,1.0,0.2291,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.3263,0.5099,0,0.1163
3,164-TwoStageBetween,catch_7,0.0,0.1719,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.2221,0.0767,0,0.1237
4,164-TwoStageBetween,exp_36,0.0,0.2131,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.3234,0.4171,1,0.1687
5,164-TwoStageBetween,exp_20,1.0,0.1537,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.3207,0.6135,0,0.1984
6,164-TwoStageBetween,exp_90,0.0,0.721,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.3184,0.6338,1,0.3745
7,164-TwoStageBetween,exp_59,0.0,0.3259,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.3255,0.454,1,0.0862
8,164-TwoStageBetween,exp_22,1.0,0.2625,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3258,0.4639,1,0.1993
9,164-TwoStageBetween,exp_98,1.0,0.0758,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.2963,0.7531,0,0.4432
10,164-TwoStageBetween,exp_69,1.0,0.1834,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.3049,0.7163,1,0.0664
11,164-TwoStageBetween,exp_108,1.0,0.1368,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2749,0.8217,1,0.0942
12,164-TwoStageBetween,exp_115,1.0,0.2936,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2969,0.7507,1,0.1757
13,164-TwoStageBetween,exp_74,0.0,0.1737,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.1671,0.9764,1,0.7045
14,164-TwoStageBetween,exp_99,1.0,0.3521,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3096,0.6925,1,0.3685
15,164-TwoStageBetween,exp_114,0.0,0.1782,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.2815,0.8031,1,0.6605
16,164-TwoStageBetween,catch_8,0.0,0.6526,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.2847,0.2068,0,0.2215
17,164-TwoStageBetween,catch_1,0.0,0.1308,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.2779,0.1867,0,0.4356
18,164-TwoStageBetween,exp_64,0.0,0.2046,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.3162,0.6508,1,0.0819
19,164-TwoStageBetween,exp_88,1.0,0.3466,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.3263,0.4855,1,0.1261
20,164-TwoStageBetween,exp_47,0.0,0.8262,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2641,0.1515,0,0.1939
21,164-TwoStageBetween,exp_23,0.0,0.2428,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.3257,0.5396,0,0.1849
22,164-TwoStageBetween,exp_18,1.0,0.219,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.3207,0.6135,0,0.2989
23,164-TwoStageBetween,catch_5,0.0,0.2799,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.2978,0.2529,0,0.2443
24,164-TwoStageBetween,exp_117,1.0,0.4747,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.2969,0.7507,1,0.2094
25,164-TwoStageBetween,exp_19,0.0,0.7102,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3257,0.5396,1,0.4246
26,164-TwoStageBetween,catch_6,0.0,0.0942,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.2277,0.0845,0,0.2273
27,164-TwoStageBetween,exp_78,1.0,0.2675,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1917,0.9575,1,0.3057
28,164-TwoStageBetween,exp_53,1.0,0.3281,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2905,0.7743,0,0.3243
29,164-TwoStageBetween,exp_35,0.0,0.4831,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.3157,0.3457,0,0.591
30,164-TwoStageBetween,exp_45,1.0,0.275,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.2641,0.1515,0,0.225
31,164-TwoStageBetween,exp_40,0.0,0.2922,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2471,0.1165,0,0.3082
32,164-TwoStageBetween,exp_94,0.0,0.2238,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.3263,0.4855,0,0.1669
33,164-TwoStageBetween,exp_27,1.0,0.3222,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.3232,0.5849,1,0.457
34,164-TwoStageBetween,exp_101,1.0,0.0334,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3096,0.6925,1,0.1224
35,164-TwoStageBetween,exp_8,0.0,0.4533,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.3241,0.572,1,0.1789
36,164-TwoStageBetween,exp_104,1.0,0.5689,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.3051,0.7153,1,0.2167
37,164-TwoStageBetween,exp_68,1.0,0.1787,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.2907,0.7737,1,0.3687
38,164-TwoStageBetween,exp_50,1.0,0.1347,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.2744,0.8229,1,0.2739
39,164-TwoStageBetween,exp_57,0.0,0.1011,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.3255,0.454,0,0.2544
40,164-TwoStageBetween,exp_58,1.0,0.164,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.326,0.5296,0,0.6474
41,164-TwoStageBetween,exp_107,1.0,0.6258,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.2909,0.7729,0,0.3147
42,164-TwoStageBetween,exp_3,0.0,0.191,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.297,0.7505,1,0.1187
43,164-TwoStageBetween,catch_3,0.0,0.1925,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.2539,0.1295,0,0.259
