,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,139-TwoStageWithin,exp_40,0.0,0.8488,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.8408,0.0611,0.0,0.2257
1,139-TwoStageWithin,exp_113,1.0,2.5795,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,1.1333,0.7247,1.0,0.1916
2,139-TwoStageWithin,exp_89,1.0,0.3318,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.2015,0.5246,0.0,3.5254
3,139-TwoStageWithin,exp_78,1.0,0.5509,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.6794,0.9755,1.0,0.631
4,139-TwoStageWithin,exp_96,1.0,0.3816,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,1.1505,0.6953,1.0,1.2461
5,139-TwoStageWithin,exp_116,0.0,1.2942,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,1.1466,0.7025,1.0,1.0704
6,139-TwoStageWithin,exp_99,1.0,2.2154,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.1653,0.665,1.0,1.3649
7,139-TwoStageWithin,exp_9,0.0,0.4081,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.1979,0.5538,1.0,1.8173
8,139-TwoStageWithin,exp_102,0.0,0.7211,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,1.1721,0.6486,1.0,1.4651
9,139-TwoStageWithin,catch_2,0.0,0.6762,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.8544,0.0655,0.0,0.2898
10,139-TwoStageWithin,catch_9,0.0,0.3268,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.7187,0.0312,0.0,0.2229
11,139-TwoStageWithin,exp_84,0.0,1.0924,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,1.1481,0.2779,0.0,0.3264
12,139-TwoStageWithin,exp_101,1.0,2.1713,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.1653,0.665,1.0,0.3466
13,139-TwoStageWithin,exp_20,1.0,1.5305,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.2028,0.464,1.0,0.2577
14,139-TwoStageWithin,exp_43,0.0,1.2389,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.8155,0.0537,0.0,0.2924
15,139-TwoStageWithin,exp_53,1.0,1.3206,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,1.0793,0.7934,0.0,0.745
16,139-TwoStageWithin,catch_1,0.0,0.4863,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,1.0011,0.132,1.0,0.5317
17,139-TwoStageWithin,exp_45,0.0,1.698,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.8155,0.0537,0.0,2.8907
18,139-TwoStageWithin,exp_58,0.0,1.93,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,1.1859,0.3646,,
