,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,53-TwoStageBetween,exp_107,1.0,0.4841,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.6642,0.8867,1.0,0.7136
1,53-TwoStageBetween,exp_68,1.0,1.6614,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7941,0.7535,1.0,0.5914
2,53-TwoStageBetween,exp_20,0.0,1.3173,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8678,0.5137,1.0,0.9469
3,53-TwoStageBetween,exp_22,0.0,2.0725,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.8581,0.4,0.0,0.7331
4,53-TwoStageBetween,catch_8,0.0,0.3904,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.6375,0.0958,0.0,0.9927
5,53-TwoStageBetween,exp_42,0.0,0.334,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.5208,0.0425,0.0,0.2589
6,53-TwoStageBetween,exp_96,1.0,0.9758,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.7073,0.8534,0.0,0.9454
7,53-TwoStageBetween,exp_3,1.0,2.4508,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.7079,0.8528,1.0,0.5885
8,53-TwoStageBetween,exp_27,0.0,0.4187,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.8489,0.6326,1.0,0.7461
9,53-TwoStageBetween,exp_69,0.0,1.2032,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.7307,0.8317,0.0,0.5468
10,53-TwoStageBetween,catch_0,0.0,0.2586,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2961,0.0026,0.0,0.189
