,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,27-TwoStageWithin,catch_2,0.0,0.3646,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.4429,0.0523,0,0.242
1,27-TwoStageWithin,exp_84,0.0,0.1805,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.4886,0.0774,0,0.3455
2,27-TwoStageWithin,exp_69,0.0,2.4073,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.6773,0.6894,1,1.7495
3,27-TwoStageWithin,exp_1,1.0,1.1282,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.7054,0.5809,1,0.14
4,27-TwoStageWithin,exp_104,1.0,0.6318,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.6171,0.8021,1,0.0802
5,27-TwoStageWithin,catch_0,0.0,0.17,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.3955,0.0328,1,0.2481
6,27-TwoStageWithin,exp_22,1.0,0.3203,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.7101,0.4612,1,0.3964
7,27-TwoStageWithin,exp_30,1.0,0.2849,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6979,0.6207,1,1.2204
8,27-TwoStageWithin,exp_73,1.0,0.2841,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3553,0.9795,1,0.4314
9,27-TwoStageWithin,catch_1,0.0,0.1159,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.4902,0.0784,0,0.6981
10,27-TwoStageWithin,exp_26,0.0,0.6369,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.7109,0.4754,0,0.217
11,27-TwoStageWithin,exp_27,1.0,0.4884,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.7092,0.5491,0,0.1823
12,27-TwoStageWithin,exp_36,0.0,0.6401,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5642,0.1365,0,0.246
13,27-TwoStageWithin,exp_80,0.0,0.2123,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.6055,0.1823,0,0.4775
14,27-TwoStageWithin,exp_107,0.0,0.6689,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.6647,0.7196,1,1.7537
15,27-TwoStageWithin,exp_25,1.0,1.7734,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.7092,0.5491,1,0.4296
16,27-TwoStageWithin,exp_3,1.0,1.5462,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.7054,0.5809,0,1.0238
17,27-TwoStageWithin,exp_99,0.0,0.2467,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6978,0.6209,1,3.4118
18,27-TwoStageWithin,exp_101,0.0,0.5457,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6978,0.6209,1,0.0927
19,27-TwoStageWithin,exp_19,0.0,0.1199,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.703,0.4033,0,0.4438
20,27-TwoStageWithin,exp_98,1.0,0.1907,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7036,0.5917,1,0.1117
21,27-TwoStageWithin,catch_8,0.0,0.2009,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.6308,0.2177,0,0.5727
22,27-TwoStageWithin,exp_58,0.0,0.9827,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6192,0.2005,0,0.4153
23,27-TwoStageWithin,catch_4,0.0,0.3608,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.4604,0.0611,1,1.4947
24,27-TwoStageWithin,exp_8,0.0,2.5714,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.7107,0.5279,1,1.6642
25,27-TwoStageWithin,exp_52,1.0,0.8799,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6596,0.7306,1,0.2543
26,27-TwoStageWithin,exp_64,1.0,0.7111,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.6208,0.7968,1,0.9644
27,27-TwoStageWithin,exp_29,1.0,0.8661,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.7092,0.5491,1,0.642
28,27-TwoStageWithin,exp_67,1.0,2.1744,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6773,0.6894,1,0.8492
29,27-TwoStageWithin,exp_47,0.0,0.758,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2899,0.0076,0,0.4539
30,27-TwoStageWithin,exp_60,0.0,0.175,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6001,0.1755,0,0.2674
31,27-TwoStageWithin,exp_117,1.0,0.3908,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6838,0.6709,0,0.1125
32,27-TwoStageWithin,exp_15,0.0,2.0312,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.7051,0.4162,0,0.8782
33,27-TwoStageWithin,exp_45,0.0,0.0878,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.2899,0.0076,0,0.3967
34,27-TwoStageWithin,exp_116,1.0,0.4098,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.7086,0.5547,1,0.6637
35,27-TwoStageWithin,catch_3,0.0,0.7082,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4276,0.0454,0,0.7094
36,27-TwoStageWithin,exp_113,1.0,0.3916,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6838,0.6709,1,1.595
37,27-TwoStageWithin,exp_108,0.0,0.1926,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.6982,0.6191,1,0.1951
38,27-TwoStageWithin,catch_6,0.0,0.9829,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.5353,0.1108,1,0.2357
39,27-TwoStageWithin,exp_42,0.0,0.1412,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.2827,0.0067,0,0.1554
40,27-TwoStageWithin,catch_5,1.0,1.2748,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,1.0,TwoStageWithin,0.5812,0.1539,0,0.6806
41,27-TwoStageWithin,exp_91,0.0,0.3472,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.7114,0.4938,0,1.4678
42,27-TwoStageWithin,exp_78,1.0,0.4897,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3435,0.9825,1,0.4388
43,27-TwoStageWithin,exp_37,0.0,0.0991,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.623,0.206,0,0.3146
44,27-TwoStageWithin,exp_43,0.0,0.6829,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.2899,0.0076,0,0.1579
45,27-TwoStageWithin,exp_115,1.0,0.2043,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6838,0.6709,0,1.164
46,27-TwoStageWithin,exp_96,1.0,0.2762,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6542,0.7414,1,0.4988
47,27-TwoStageWithin,exp_90,1.0,0.6337,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.7082,0.4394,0,0.645
48,27-TwoStageWithin,exp_53,1.0,0.2651,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5962,0.8289,1,0.4514
49,27-TwoStageWithin,exp_74,0.0,0.3581,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.3678,0.9761,1,0.5481
50,27-TwoStageWithin,exp_50,1.0,0.439,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6083,0.8139,1,0.1238
51,27-TwoStageWithin,exp_59,1.0,0.2541,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6473,0.2452,0,0.4265
52,27-TwoStageWithin,exp_57,1.0,0.9771,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.6473,0.2452,0,0.1178
53,27-TwoStageWithin,exp_89,0.0,1.5212,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.7114,0.4938,1,1.07
54,27-TwoStageWithin,exp_94,0.0,0.2185,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.7092,0.5483,1,0.2931
55,27-TwoStageWithin,exp_102,1.0,1.4326,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6905,0.6493,0,0.4637
56,27-TwoStageWithin,exp_88,0.0,2.4675,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.7007,0.6077,0,0.7436
57,27-TwoStageWithin,exp_40,0.0,0.1972,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3231,0.0131,0,0.0976
58,27-TwoStageWithin,exp_35,0.0,1.117,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.623,0.206,0,0.8942
59,27-TwoStageWithin,exp_9,0.0,1.4404,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.7051,0.4162,0,0.3583
60,27-TwoStageWithin,exp_10,0.0,0.7409,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.6938,0.3614,0,0.8627
61,27-TwoStageWithin,exp_23,1.0,0.3686,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.703,0.4033,0,0.5627
62,27-TwoStageWithin,exp_46,0.0,0.3642,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2975,0.0087,0,0.3056
63,27-TwoStageWithin,catch_9,0.0,0.13,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3331,0.0152,0,0.2652
64,27-TwoStageWithin,exp_18,0.0,0.2475,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.69,0.348,0,0.66
65,27-TwoStageWithin,catch_7,0.0,0.0819,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3505,0.0192,0,0.1604
66,27-TwoStageWithin,exp_20,0.0,0.1138,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6744,0.3024,1,0.5391
67,27-TwoStageWithin,exp_68,1.0,1.0817,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7084,0.5569,0,0.1273
68,27-TwoStageWithin,exp_82,0.0,0.2251,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.5232,0.1013,0,0.1759
