,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,134-TwoStageBetween,exp_42,0.0,0.4724,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4952,0.0731,0,0.1936
1,134-TwoStageBetween,exp_36,0.0,0.503,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7013,0.3249,1,1.4817
2,134-TwoStageBetween,exp_1,0.0,0.4576,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.6629,0.7582,1,0.4429
3,134-TwoStageBetween,exp_99,0.0,0.1285,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6879,0.7084,1,0.3937
4,134-TwoStageBetween,exp_29,1.0,0.1075,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.7232,0.5886,1,0.3541
5,134-TwoStageBetween,catch_1,1.0,0.6481,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,1.0,TwoStageWithin,0.5673,0.125,0,0.2537
6,134-TwoStageBetween,exp_94,1.0,0.1243,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7306,0.5049,0,0.1985
7,134-TwoStageBetween,exp_60,0.0,0.1693,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.7273,0.4391,0,1.8799
8,134-TwoStageBetween,exp_40,0.0,0.5832,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.451,0.0503,0,0.686
9,134-TwoStageBetween,exp_88,1.0,0.9316,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7306,0.5049,1,0.6708
10,134-TwoStageBetween,exp_84,0.0,0.2893,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.7191,0.3885,0,0.1411
11,134-TwoStageBetween,exp_57,1.0,0.7195,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.7196,0.3909,0,1.0653
12,134-TwoStageBetween,exp_98,1.0,0.3963,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6687,0.7479,0,0.639
13,134-TwoStageBetween,exp_23,0.0,0.6285,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.7303,0.5175,1,0.3952
14,134-TwoStageBetween,exp_113,1.0,0.4025,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6552,0.771,0,0.1787
15,134-TwoStageBetween,exp_19,0.0,0.5237,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7303,0.5175,1,1.102
16,134-TwoStageBetween,exp_50,1.0,0.2783,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5944,0.8491,1,0.3572
17,134-TwoStageBetween,exp_67,0.0,1.5796,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.6719,0.7419,1,1.0134
18,134-TwoStageBetween,exp_30,0.0,1.4422,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.7291,0.5397,1,0.5294
19,134-TwoStageBetween,exp_96,1.0,0.8408,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.7042,0.6655,1,0.4836
20,134-TwoStageBetween,exp_89,1.0,0.3234,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7278,0.5545,0,0.3923
21,134-TwoStageBetween,catch_3,0.0,0.4263,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.5017,0.077,0,0.911
22,134-TwoStageBetween,exp_37,0.0,0.461,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6844,0.2828,0,0.1168
