,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,76-TwoStageWithin,exp_102,1.0,0.1822,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6887,0.6298,0,1.0664
1,76-TwoStageWithin,catch_7,0.0,0.3984,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3807,0.0291,0,0.5558
2,76-TwoStageWithin,exp_52,1.0,0.3712,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5281,0.8904,1,0.1417
3,76-TwoStageWithin,exp_53,1.0,0.2133,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5653,0.8564,1,1.1239
4,76-TwoStageWithin,exp_98,1.0,0.1572,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5447,0.8762,1,0.1671
5,76-TwoStageWithin,exp_67,1.0,0.7977,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6111,0.8015,1,1.5846
6,76-TwoStageWithin,exp_20,0.0,0.5628,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6768,0.6713,0,0.7244
7,76-TwoStageWithin,catch_9,0.0,0.1599,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3417,0.018,0,0.2671
8,76-TwoStageWithin,exp_74,1.0,0.0802,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2459,0.9968,1,0.4026
9,76-TwoStageWithin,exp_9,1.0,0.1007,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.6493,0.738,0,0.5165
10,76-TwoStageWithin,exp_1,1.0,0.2398,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5728,0.8486,1,0.3815
11,76-TwoStageWithin,exp_27,1.0,0.1915,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6885,0.6309,1,0.1915
12,76-TwoStageWithin,catch_5,0.0,1.4213,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.5961,0.1782,0,0.5226
13,76-TwoStageWithin,exp_8,0.0,0.448,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6808,0.6589,1,0.619
14,76-TwoStageWithin,exp_26,1.0,0.4658,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6424,0.7512,1,0.16
15,76-TwoStageWithin,exp_84,1.0,0.5663,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6998,0.5702,0,0.8792
16,76-TwoStageWithin,exp_80,0.0,0.7992,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.6939,0.3928,1,0.9957
17,76-TwoStageWithin,exp_114,1.0,0.1842,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4993,0.9121,1,1.3764
18,76-TwoStageWithin,exp_59,1.0,1.8154,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.7033,0.4658,0,1.0863
19,76-TwoStageWithin,exp_99,0.0,0.5452,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6279,0.7763,1,0.2407
20,76-TwoStageWithin,exp_113,0.0,0.5427,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.5772,0.8438,1,0.4424
21,76-TwoStageWithin,exp_47,1.0,0.3876,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.5241,0.1062,0,1.02
22,76-TwoStageWithin,exp_64,0.0,0.3999,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.6413,0.7533,1,0.1474
23,76-TwoStageWithin,exp_29,1.0,1.005,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6885,0.6309,0,0.4721
24,76-TwoStageWithin,exp_68,1.0,1.1168,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5785,0.8423,1,0.6558
25,76-TwoStageWithin,exp_108,1.0,1.329,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5108,0.9039,1,0.3754
26,76-TwoStageWithin,exp_60,1.0,2.9288,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6998,0.5697,0,0.5495
27,76-TwoStageWithin,exp_117,1.0,0.3726,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5772,0.8438,0,0.307
28,76-TwoStageWithin,exp_73,1.0,0.1602,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2779,0.9935,1,0.1041
29,76-TwoStageWithin,exp_42,1.0,0.9106,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.6094,0.1957,0,0.3037
30,76-TwoStageWithin,exp_43,0.0,0.1513,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.5241,0.1062,0,1.0139
31,76-TwoStageWithin,exp_36,0.0,0.2462,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6893,0.3717,1,0.4491
32,76-TwoStageWithin,exp_10,1.0,1.1927,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5782,0.8427,1,0.2979
33,76-TwoStageWithin,catch_0,0.0,0.3165,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2741,0.006,0,0.4198
34,76-TwoStageWithin,exp_107,1.0,0.0819,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5537,0.8679,1,0.1959
35,76-TwoStageWithin,exp_50,1.0,0.6422,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4815,0.9238,1,0.6717
36,76-TwoStageWithin,exp_82,1.0,0.7312,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6857,0.6415,0,0.4345
37,76-TwoStageWithin,exp_116,0.0,0.3247,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.5332,0.8863,1,0.1124
38,76-TwoStageWithin,exp_25,1.0,0.845,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6885,0.6309,1,0.3423
39,76-TwoStageWithin,exp_40,0.0,0.3876,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4888,0.0808,0,0.5581
40,76-TwoStageWithin,exp_22,1.0,0.6155,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.6992,0.4246,0,0.4025
41,76-TwoStageWithin,catch_3,0.0,0.2371,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4597,0.0634,0,0.2425
42,76-TwoStageWithin,exp_35,0.0,0.2041,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6675,0.3022,0,0.3985
43,76-TwoStageWithin,exp_90,0.0,0.3161,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6476,0.7413,0,0.5048
44,76-TwoStageWithin,catch_6,0.0,0.3073,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.3758,0.0275,0,0.2809
45,76-TwoStageWithin,exp_57,1.0,1.7061,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.7033,0.4658,1,0.1608
46,76-TwoStageWithin,exp_89,1.0,0.1907,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6951,0.5998,1,0.598
47,76-TwoStageWithin,exp_88,1.0,0.5524,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7042,0.5085,1,0.3395
48,76-TwoStageWithin,catch_2,0.0,0.2202,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.3663,0.0246,0,0.4403
49,76-TwoStageWithin,exp_45,0.0,0.2781,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.5241,0.1062,1,0.157
50,76-TwoStageWithin,exp_3,0.0,0.6213,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5728,0.8486,0,0.1623
51,76-TwoStageWithin,catch_8,0.0,1.522,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.5416,0.121,0,0.2232
52,76-TwoStageWithin,exp_101,1.0,0.6702,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6279,0.7763,1,0.3615
53,76-TwoStageWithin,exp_69,1.0,0.5271,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6111,0.8015,1,0.4689
54,76-TwoStageWithin,catch_4,0.0,0.4681,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.4377,0.0521,0,0.1971
55,76-TwoStageWithin,exp_15,1.0,0.1972,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.6493,0.738,0,0.2651
56,76-TwoStageWithin,exp_91,0.0,0.2756,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6951,0.5998,1,0.3979
57,76-TwoStageWithin,exp_115,0.0,0.3865,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.5772,0.8438,0,0.2115
58,76-TwoStageWithin,exp_58,0.0,0.4012,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6924,0.6136,1,0.228
59,76-TwoStageWithin,exp_46,0.0,0.3381,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4434,0.0548,0,0.2817
60,76-TwoStageWithin,exp_30,0.0,0.565,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.7042,0.492,0,0.2199
61,76-TwoStageWithin,exp_18,1.0,0.3117,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6614,0.7119,1,0.7253
62,76-TwoStageWithin,exp_94,1.0,0.4154,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7011,0.4397,1,0.6006
63,76-TwoStageWithin,exp_96,1.0,0.4072,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6585,0.7185,1,0.1228
64,76-TwoStageWithin,catch_1,0.0,0.2642,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5319,0.1126,0,0.2797
65,76-TwoStageWithin,exp_19,0.0,1.4121,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6992,0.5744,1,0.3045
66,76-TwoStageWithin,exp_78,1.0,0.3181,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3182,0.9872,1,0.1655
67,76-TwoStageWithin,exp_104,1.0,0.9427,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5965,0.821,1,1.2493
68,76-TwoStageWithin,exp_37,0.0,1.6389,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6675,0.3022,1,0.6919
69,76-TwoStageWithin,exp_2,1.0,0.8173,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4784,0.9258,1,0.4201
70,76-TwoStageWithin,exp_62,0.0,0.4984,0.0,0.4,0.6,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.6754,0.3238,0,0.9837
71,76-TwoStageWithin,catch_18,0.0,0.4263,0.0,0.5,0.5,0.19,0.37,0.38,1.0,0.31,0.0,TwoStageWithin,0.4953,0.0851,0,0.2135
72,76-TwoStageWithin,exp_11,1.0,0.1258,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6493,0.738,1,0.6431
73,76-TwoStageWithin,exp_111,1.0,0.2768,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5537,0.8679,1,0.6788
74,76-TwoStageWithin,exp_39,0.0,0.504,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.6675,0.3022,1,1.4868
75,76-TwoStageWithin,catch_17,0.0,0.1493,1.0,0.5,0.5,0.4,0.68,0.3,1.0,0.22,0.0,TwoStageWithin,0.4488,0.0576,0,0.1362
76,76-TwoStageWithin,catch_13,0.0,0.8171,1.0,0.5,0.5,0.21,0.52,0.2799999999999999,1.0,0.18,0.0,TwoStageWithin,0.451,0.0587,0,0.5708
77,76-TwoStageWithin,exp_33,1.0,1.5627,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.6675,0.3022,0,0.1924
78,76-TwoStageWithin,catch_16,0.0,1.2376,0.0,0.5,0.5,0.32,0.37,0.78,1.0,0.6799999999999999,0.0,TwoStageWithin,0.5921,0.1733,1,0.464
79,76-TwoStageWithin,exp_7,0.0,0.4707,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5728,0.8486,1,0.5469
80,76-TwoStageWithin,exp_71,1.0,0.4438,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.6111,0.8015,1,0.7179
81,76-TwoStageWithin,exp_83,0.0,0.6149,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.704,0.4809,0,0.8584
82,76-TwoStageWithin,catch_12,0.0,0.6885,0.0,0.5,0.5,0.23,0.47,0.6,1.0,0.5,0.0,TwoStageWithin,0.3651,0.0242,0,0.34
83,76-TwoStageWithin,exp_70,1.0,1.1549,0.0,0.4,0.6,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.6809,0.6583,0,0.7259
84,76-TwoStageWithin,exp_93,0.0,0.1064,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6951,0.5998,0,0.1717
85,76-TwoStageWithin,exp_75,1.0,0.4241,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2779,0.9935,1,0.1471
86,76-TwoStageWithin,exp_106,1.0,0.8572,0.0,0.6,0.4,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4762,0.9271,1,0.2358
87,76-TwoStageWithin,exp_28,0.0,0.6004,0.0,0.4,0.6,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.6539,0.7284,1,1.1188
88,76-TwoStageWithin,exp_0,1.0,0.3617,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5988,0.8181,1,0.2038
89,76-TwoStageWithin,exp_32,0.0,0.4546,0.0,0.6,0.4,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.6382,0.2407,1,0.6309
90,76-TwoStageWithin,exp_56,0.0,0.8642,0.0,0.6,0.4,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.6876,0.3648,0,1.6311
91,76-TwoStageWithin,exp_16,1.0,0.8832,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.7036,0.4716,0,0.5362
92,76-TwoStageWithin,exp_34,0.0,0.3379,0.0,0.6,0.4,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7033,0.4671,1,0.8357
93,76-TwoStageWithin,exp_97,0.0,1.906,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.6279,0.7763,1,0.2156
94,76-TwoStageWithin,exp_38,1.0,0.2193,0.0,0.4,0.6,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.5945,0.1763,0,0.2165
95,76-TwoStageWithin,exp_61,1.0,1.1108,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.7033,0.4658,0,0.1726
96,76-TwoStageWithin,exp_12,1.0,0.3258,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6092,0.8042,0,0.2474
97,76-TwoStageWithin,exp_41,0.0,0.5362,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5241,0.1062,0,0.4644
98,76-TwoStageWithin,catch_15,0.0,0.2613,1.0,0.5,0.5,0.22,0.49,0.49,1.0,0.3,0.0,TwoStageWithin,0.382,0.0295,0,0.413
99,76-TwoStageWithin,exp_118,1.0,1.4151,0.0,0.4,0.6,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6495,0.7375,1,0.0913
100,76-TwoStageWithin,exp_81,0.0,0.6663,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.704,0.4809,1,0.3213
101,76-TwoStageWithin,exp_49,1.0,0.1909,1.0,0.5,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5653,0.8564,1,0.892
102,76-TwoStageWithin,exp_79,1.0,0.1568,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2779,0.9935,1,0.0902
103,76-TwoStageWithin,exp_76,1.0,0.1499,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.262,0.9953,1,0.1109
104,76-TwoStageWithin,exp_110,0.0,0.3322,0.0,0.4,0.6,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.6303,0.7723,1,0.593
105,76-TwoStageWithin,exp_119,0.0,1.4428,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.5772,0.8438,1,0.3018
106,76-TwoStageWithin,exp_92,1.0,0.8557,0.0,0.4,0.6,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6721,0.6847,1,0.1714
107,76-TwoStageWithin,exp_103,1.0,0.0868,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6279,0.7763,1,2.9478
108,76-TwoStageWithin,exp_86,1.0,0.9881,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.6756,0.3243,0,0.4207
109,76-TwoStageWithin,exp_54,0.0,0.4043,0.0,0.4,0.6,0.49,0.32,0.82,1.0,0.6900000000000001,0.0,TwoStageWithin,0.6454,0.7456,0,0.5387
110,76-TwoStageWithin,exp_65,1.0,0.4245,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.6111,0.8015,1,0.1708
111,76-TwoStageWithin,exp_51,1.0,0.4885,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5653,0.8564,1,1.8177
112,76-TwoStageWithin,exp_72,1.0,0.1301,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2956,0.9911,1,0.1097
113,76-TwoStageWithin,exp_112,0.0,0.8871,0.0,0.6,0.4,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.6196,0.7892,1,1.6672
114,76-TwoStageWithin,exp_5,1.0,0.1161,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.5728,0.8486,1,0.3448
115,76-TwoStageWithin,catch_11,0.0,0.2656,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2664,0.0051,0,0.1971
116,76-TwoStageWithin,exp_66,1.0,0.184,0.0,0.6,0.4,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5232,0.8944,1,0.4745
117,76-TwoStageWithin,exp_55,1.0,0.6991,1.0,0.5,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5653,0.8564,0,0.1257
118,76-TwoStageWithin,exp_85,1.0,0.3283,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.704,0.4809,0,1.8313
119,76-TwoStageWithin,exp_17,0.0,0.2257,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6992,0.5744,0,1.1285
120,76-TwoStageWithin,exp_6,1.0,0.5376,0.0,0.4,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.6597,0.7157,1,1.5827
121,76-TwoStageWithin,exp_14,0.0,0.3144,0.0,0.4,0.6,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6956,0.597,1,0.4493
122,76-TwoStageWithin,exp_77,1.0,0.1685,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2779,0.9935,1,0.1515
123,76-TwoStageWithin,exp_4,1.0,0.5034,0.0,0.4,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.5464,0.8747,1,0.2084
124,76-TwoStageWithin,exp_109,1.0,0.9684,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5537,0.8679,1,0.4476
125,76-TwoStageWithin,exp_100,1.0,0.848,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5932,0.8251,1,0.7312
126,76-TwoStageWithin,exp_24,0.0,0.7875,0.0,0.6,0.4,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.7038,0.5215,1,0.3165
127,76-TwoStageWithin,exp_21,1.0,0.3558,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6992,0.5744,1,0.4672
128,76-TwoStageWithin,exp_48,1.0,0.3962,0.0,0.6,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.602,0.814,1,2.2592
129,76-TwoStageWithin,catch_14,0.0,0.4395,0.0,0.5,0.5,0.22,0.28,0.79,1.0,0.41,0.0,TwoStageWithin,0.4973,0.0865,0,0.1244
130,76-TwoStageWithin,exp_87,0.0,0.4278,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.704,0.4809,0,0.7126
131,76-TwoStageWithin,exp_105,1.0,0.3881,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5537,0.8679,1,1.4027
132,76-TwoStageWithin,exp_63,0.0,0.4676,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.7033,0.4658,0,0.7633
133,76-TwoStageWithin,catch_19,0.0,2.3214,1.0,0.5,0.5,0.48,0.59,0.48,1.0,0.31,0.0,TwoStageWithin,0.5019,0.0896,0,0.7917
134,76-TwoStageWithin,exp_31,1.0,0.2189,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6885,0.6309,1,0.4201
135,76-TwoStageWithin,exp_13,1.0,0.9538,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6493,0.738,1,0.1676
136,76-TwoStageWithin,exp_44,0.0,0.2036,0.0,0.4,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.5603,0.1384,0,0.8194
137,76-TwoStageWithin,exp_95,1.0,0.327,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6951,0.5998,1,0.5217
138,76-TwoStageWithin,catch_10,0.0,0.1672,0.0,0.5,0.5,0.31,0.51,0.32,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4289,0.0479,0,0.3735
