,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,21-TwoStageWithin,catch_7,0.0,0.1042,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.2722,0.0157,0,0.3125
1,21-TwoStageWithin,exp_52,1.0,0.1619,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4082,0.9133,1,0.9773
2,21-TwoStageWithin,exp_22,0.0,1.3823,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.5751,0.417,1,0.5194
3,21-TwoStageWithin,exp_23,1.0,0.6842,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.5801,0.5199,0,0.3073
4,21-TwoStageWithin,exp_94,0.0,0.4996,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.5794,0.4647,0,0.6929
5,21-TwoStageWithin,exp_18,1.0,0.7025,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.569,0.6212,1,0.5131
6,21-TwoStageWithin,exp_29,1.0,0.6113,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.5708,0.6112,1,0.6476
7,21-TwoStageWithin,exp_35,1.0,0.7749,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.5209,0.233,0,0.1251
8,21-TwoStageWithin,exp_68,1.0,0.2996,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.4678,0.8518,0,0.1461
9,21-TwoStageWithin,exp_108,1.0,0.3339,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4313,0.8925,0,0.2406
10,21-TwoStageWithin,catch_1,1.0,0.2267,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,1.0,TwoStageWithin,0.3965,0.0773,0,0.2935
11,21-TwoStageWithin,exp_57,0.0,0.9723,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.5649,0.3589,0,0.9423
12,21-TwoStageWithin,exp_91,1.0,0.1476,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.5768,0.5679,0,0.6136
13,21-TwoStageWithin,exp_46,0.0,0.3503,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2835,0.019,0,0.2962
14,21-TwoStageWithin,exp_42,0.0,0.3035,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3414,0.0424,0,0.2458
15,21-TwoStageWithin,exp_8,0.0,0.4707,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5794,0.5351,0,0.5609
16,21-TwoStageWithin,exp_53,1.0,0.1157,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4488,0.8743,1,0.3715
17,21-TwoStageWithin,exp_107,1.0,0.2178,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4725,0.8457,1,0.3392
18,21-TwoStageWithin,catch_6,0.0,0.1524,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.306,0.0267,0,0.2708
19,21-TwoStageWithin,exp_25,1.0,0.2975,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.5708,0.6112,0,0.6173
20,21-TwoStageWithin,exp_82,1.0,0.3239,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.571,0.3897,0,0.4985
21,21-TwoStageWithin,exp_20,1.0,0.3604,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.569,0.6212,0,0.9531
22,21-TwoStageWithin,exp_90,0.0,0.2488,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.5588,0.6656,1,1.3451
23,21-TwoStageWithin,exp_37,0.0,0.3798,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5209,0.233,0,0.5886
24,21-TwoStageWithin,exp_58,0.0,0.2417,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.5791,0.4587,0,2.5235
25,21-TwoStageWithin,exp_78,1.0,0.1546,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2387,0.9918,1,0.0537
26,21-TwoStageWithin,catch_8,0.0,0.6775,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.4295,0.1058,0,0.5141
27,21-TwoStageWithin,catch_2,0.0,0.3787,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.2783,0.0174,0,0.5333
28,21-TwoStageWithin,catch_0,0.0,0.102,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2196,0.0053,0,0.077
29,21-TwoStageWithin,exp_102,0.0,1.1744,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.5579,0.6687,1,0.864
30,21-TwoStageWithin,exp_40,0.0,0.132,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2835,0.019,0,0.2712
31,21-TwoStageWithin,exp_10,1.0,0.39,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5392,0.7253,1,0.2159
32,21-TwoStageWithin,exp_117,1.0,0.6847,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4895,0.8216,1,0.2936
33,21-TwoStageWithin,exp_60,1.0,0.5102,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.5791,0.4587,1,0.1325
34,21-TwoStageWithin,exp_104,1.0,0.4862,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5123,0.7835,0,0.1722
35,21-TwoStageWithin,exp_74,1.0,0.2322,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2054,0.9964,1,0.2244
36,21-TwoStageWithin,exp_64,1.0,0.5534,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5432,0.7147,1,0.305
37,21-TwoStageWithin,catch_4,0.0,0.3374,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.3225,0.0334,0,0.1894
38,21-TwoStageWithin,exp_101,1.0,0.8263,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5272,0.7535,1,0.2642
39,21-TwoStageWithin,exp_3,0.0,0.0974,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.4989,0.8069,1,0.7817
40,21-TwoStageWithin,catch_3,0.0,0.0626,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.3379,0.0406,0,0.5398
41,21-TwoStageWithin,exp_89,0.0,0.439,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.5768,0.5679,1,0.0492
42,21-TwoStageWithin,exp_99,1.0,1.6521,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5272,0.7535,1,0.2017
43,21-TwoStageWithin,exp_115,0.0,0.8302,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.4895,0.8216,0,0.6794
44,21-TwoStageWithin,exp_73,1.0,0.0899,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2209,0.9945,1,0.1051
45,21-TwoStageWithin,exp_47,0.0,0.3128,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3105,0.0284,0,1.1959
46,21-TwoStageWithin,exp_15,0.0,0.1031,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5661,0.6355,1,0.9699
47,21-TwoStageWithin,exp_9,0.0,0.5176,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5661,0.6355,0,0.4793
48,21-TwoStageWithin,exp_116,1.0,0.1442,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4484,0.8746,1,0.4983
49,21-TwoStageWithin,exp_114,1.0,0.3346,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4484,0.8746,1,0.6129
50,21-TwoStageWithin,exp_1,1.0,0.3687,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4989,0.8069,1,0.102
51,21-TwoStageWithin,exp_59,0.0,0.1101,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.5649,0.3589,0,0.203
52,21-TwoStageWithin,exp_26,0.0,0.2702,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.5469,0.7042,1,1.1008
53,21-TwoStageWithin,exp_27,0.0,0.7966,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.5708,0.6112,1,0.7687
54,21-TwoStageWithin,exp_96,0.0,0.2243,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.5579,0.6687,0,0.333
55,21-TwoStageWithin,exp_69,1.0,0.3935,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.508,0.7914,1,0.4239
56,21-TwoStageWithin,exp_50,1.0,0.6091,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4082,0.9133,1,0.3177
57,21-TwoStageWithin,exp_36,0.0,0.1573,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5533,0.3151,0,0.629
58,21-TwoStageWithin,exp_113,1.0,0.1121,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4895,0.8216,1,0.5713
59,21-TwoStageWithin,exp_30,0.0,0.4803,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.5803,0.5093,0,0.1736
60,21-TwoStageWithin,exp_88,0.0,1.0059,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.5794,0.4647,1,0.2749
61,21-TwoStageWithin,exp_98,1.0,1.1485,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.489,0.8224,1,0.0619
62,21-TwoStageWithin,catch_5,0.0,0.3001,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.4627,0.142,1,0.1654
63,21-TwoStageWithin,exp_43,0.0,0.1376,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3105,0.0284,0,0.5159
64,21-TwoStageWithin,exp_67,1.0,0.214,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.508,0.7914,1,0.1542
65,21-TwoStageWithin,exp_80,1.0,0.4075,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.5131,0.2179,0,0.3421
66,21-TwoStageWithin,exp_19,1.0,0.5276,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.5801,0.5199,1,0.2597
67,21-TwoStageWithin,catch_9,0.0,0.3082,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.2472,0.0098,0,0.425
68,21-TwoStageWithin,exp_45,0.0,0.3254,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.3105,0.0284,0,0.118
69,21-TwoStageWithin,exp_84,0.0,0.2868,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.571,0.3897,0,0.1681
70,21-TwoStageWithin,exp_39,0.0,1.0575,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.5209,0.233,0,0.1763
71,21-TwoStageWithin,exp_119,1.0,0.2132,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4895,0.8216,1,0.2664
72,21-TwoStageWithin,exp_105,1.0,0.2038,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4725,0.8457,0,0.227
73,21-TwoStageWithin,catch_19,0.0,0.2178,1.0,0.5,0.5,0.48,0.59,0.48,1.0,0.31,0.0,TwoStageWithin,0.3677,0.0574,0,0.0917
74,21-TwoStageWithin,exp_76,1.0,0.3164,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2054,0.9964,1,0.1747
75,21-TwoStageWithin,exp_81,0.0,0.9534,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.5473,0.2967,1,0.3813
76,21-TwoStageWithin,exp_87,0.0,0.4112,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.5473,0.2967,0,0.414
77,21-TwoStageWithin,exp_17,1.0,0.476,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.5801,0.5199,0,1.3904
78,21-TwoStageWithin,exp_66,1.0,0.6172,0.0,0.6,0.4,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.4678,0.8518,1,0.3463
79,21-TwoStageWithin,catch_12,0.0,0.1494,0.0,0.5,0.5,0.23,0.47,0.6,1.0,0.5,0.0,TwoStageWithin,0.2745,0.0163,0,0.1125
80,21-TwoStageWithin,exp_109,1.0,0.2456,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4725,0.8457,1,0.1364
81,21-TwoStageWithin,exp_63,0.0,0.3139,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.5649,0.3589,1,2.7811
82,21-TwoStageWithin,exp_77,1.0,0.1042,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2209,0.9945,1,0.1805
83,21-TwoStageWithin,exp_24,1.0,0.2422,0.0,0.6,0.4,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.5803,0.5093,1,2.7932
84,21-TwoStageWithin,catch_10,0.0,0.1957,0.0,0.5,0.5,0.31,0.51,0.32,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3386,0.041,0,0.1976
85,21-TwoStageWithin,catch_18,0.0,0.2963,0.0,0.5,0.5,0.19,0.37,0.38,1.0,0.31,0.0,TwoStageWithin,0.3991,0.0794,0,0.821
86,21-TwoStageWithin,exp_97,1.0,0.2683,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.5272,0.7535,1,0.5666
87,21-TwoStageWithin,exp_54,1.0,0.5694,0.0,0.4,0.6,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.4898,0.8212,0,0.5908
88,21-TwoStageWithin,exp_93,1.0,0.3723,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.5768,0.5679,0,0.1782
89,21-TwoStageWithin,exp_83,1.0,0.1662,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.5473,0.2967,0,1.2373
90,21-TwoStageWithin,exp_0,0.0,0.2252,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5357,0.7339,1,0.4276
91,21-TwoStageWithin,exp_62,1.0,0.5631,0.0,0.4,0.6,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.5373,0.2699,0,0.4673
92,21-TwoStageWithin,catch_11,0.0,0.167,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1933,0.0025,0,0.3543
93,21-TwoStageWithin,exp_48,1.0,1.0914,0.0,0.6,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.4898,0.8212,1,0.0666
94,21-TwoStageWithin,exp_2,0.0,0.1208,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.4582,0.8635,1,0.1966
95,21-TwoStageWithin,exp_112,0.0,0.1559,0.0,0.6,0.4,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.5276,0.7526,1,0.5388
96,21-TwoStageWithin,exp_33,0.0,0.4162,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.5209,0.233,0,0.593
97,21-TwoStageWithin,exp_111,1.0,0.3817,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4725,0.8457,0,1.0954
98,21-TwoStageWithin,catch_13,0.0,0.1367,1.0,0.5,0.5,0.21,0.52,0.2799999999999999,1.0,0.18,0.0,TwoStageWithin,0.3578,0.0514,0,0.2118
99,21-TwoStageWithin,exp_11,1.0,0.3353,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5661,0.6355,0,0.8949
100,21-TwoStageWithin,exp_5,1.0,0.692,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4989,0.8069,1,0.4041
101,21-TwoStageWithin,exp_28,1.0,1.6265,0.0,0.4,0.6,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.5469,0.7042,0,0.1186
102,21-TwoStageWithin,exp_51,1.0,0.2361,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4488,0.8743,1,0.099
103,21-TwoStageWithin,exp_12,0.0,0.3423,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.5392,0.7253,1,0.5081
104,21-TwoStageWithin,exp_65,1.0,0.9724,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.508,0.7914,1,0.5782
