,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,97-TwoStageBetween,catch_6,0.0,0.4991,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.4025,0.0406,0,0.2323
1,97-TwoStageBetween,exp_117,1.0,0.3941,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5506,0.8585,0,0.1407
2,97-TwoStageBetween,exp_108,1.0,0.8071,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.517,0.8898,1,1.3524
3,97-TwoStageBetween,exp_73,1.0,0.1845,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2761,0.993,1,0.41
4,97-TwoStageBetween,catch_0,0.0,0.6668,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2922,0.0094,0,0.2382
5,97-TwoStageBetween,exp_98,1.0,0.2836,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5646,0.8433,1,0.0994
6,97-TwoStageBetween,exp_45,1.0,0.1118,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.6276,0.2473,0,1.1611
7,97-TwoStageBetween,exp_94,0.0,0.4105,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.6863,0.553,1,0.4655
8,97-TwoStageBetween,catch_9,0.0,0.1047,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3673,0.0275,0,0.1804
9,97-TwoStageBetween,exp_9,0.0,0.6371,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5932,0.8075,1,0.1185
10,97-TwoStageBetween,exp_59,0.0,0.9102,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.6865,0.5508,1,2.5415
11,97-TwoStageBetween,exp_46,0.0,0.1366,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5892,0.1868,1,0.8467
12,97-TwoStageBetween,exp_3,1.0,0.5163,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.5371,0.8718,1,1.4924
13,97-TwoStageBetween,exp_115,1.0,0.4535,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5506,0.8585,1,0.2556
14,97-TwoStageBetween,exp_74,1.0,0.3808,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2595,0.995,1,0.2012
15,97-TwoStageBetween,exp_60,1.0,0.3682,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6841,0.5727,1,2.3
16,97-TwoStageBetween,exp_15,1.0,1.046,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5932,0.8075,1,2.2232
17,97-TwoStageBetween,exp_22,1.0,1.5979,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.6867,0.5488,1,0.5445
18,97-TwoStageBetween,catch_3,0.0,0.2486,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4826,0.0841,0,0.5256
19,97-TwoStageBetween,exp_50,1.0,0.417,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5245,0.8833,0,0.3541
20,97-TwoStageBetween,exp_19,1.0,0.2636,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6778,0.6106,0,3.0468
21,97-TwoStageBetween,exp_101,1.0,0.5604,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6041,0.7917,1,0.7355
22,97-TwoStageBetween,exp_58,1.0,1.2872,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6773,0.6129,1,0.8698
23,97-TwoStageBetween,exp_37,1.0,0.4399,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.6724,0.3647,0,0.4479
24,97-TwoStageBetween,exp_104,1.0,0.1531,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5239,0.8838,1,0.0862
25,97-TwoStageBetween,exp_113,1.0,0.285,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5506,0.8585,1,1.6571
26,97-TwoStageBetween,exp_88,0.0,0.4677,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.6771,0.6143,1,1.0932
27,97-TwoStageBetween,exp_89,1.0,0.1732,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6747,0.6252,0,3.0602
28,97-TwoStageBetween,exp_96,1.0,0.7163,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6039,0.7921,1,1.025
29,97-TwoStageBetween,exp_43,0.0,0.1817,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6276,0.2473,0,0.1738
30,97-TwoStageBetween,exp_40,1.0,0.671,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.6289,0.2499,0,0.3945
31,97-TwoStageBetween,exp_8,1.0,0.605,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5986,0.7999,1,0.506
32,97-TwoStageBetween,exp_18,1.0,0.2355,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6626,0.6692,1,0.1846
33,97-TwoStageBetween,exp_29,1.0,0.4159,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6686,0.6492,1,0.626
34,97-TwoStageBetween,exp_114,1.0,1.2203,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5156,0.8909,1,0.3694
35,97-TwoStageBetween,exp_80,0.0,0.8797,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.6774,0.6126,1,1.0629
36,97-TwoStageBetween,exp_57,0.0,0.9993,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.6865,0.5508,0,0.561
37,97-TwoStageBetween,exp_35,0.0,0.5853,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6724,0.3647,1,0.6322
38,97-TwoStageBetween,exp_68,1.0,0.4288,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5947,0.8055,0,0.2522
39,97-TwoStageBetween,exp_69,0.0,0.3707,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5912,0.8103,1,1.1748
40,97-TwoStageBetween,exp_36,0.0,0.483,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.6717,0.3617,1,3.4022
41,97-TwoStageBetween,exp_52,1.0,0.1451,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.564,0.844,1,0.1058
42,97-TwoStageBetween,exp_1,1.0,0.6446,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5371,0.8718,1,0.1844
43,97-TwoStageBetween,exp_42,0.0,0.1381,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6591,0.3198,0,0.1582
44,97-TwoStageBetween,catch_2,0.0,0.5429,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.415,0.046,0,1.2437
45,97-TwoStageBetween,exp_27,1.0,0.2138,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6686,0.6492,1,0.2545
46,97-TwoStageBetween,exp_91,0.0,2.6052,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6747,0.6252,1,1.037
47,97-TwoStageBetween,exp_30,1.0,0.2836,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6806,0.5954,1,0.7359
48,97-TwoStageBetween,exp_47,1.0,0.409,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.6276,0.2473,0,0.2233
49,97-TwoStageBetween,exp_116,1.0,0.7572,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5449,0.8642,1,0.7494
50,97-TwoStageBetween,exp_84,0.0,0.1067,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.6733,0.6308,1,1.1856
51,97-TwoStageBetween,exp_107,1.0,0.2001,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5204,0.8868,1,0.1701
52,97-TwoStageBetween,exp_67,1.0,0.2315,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5912,0.8103,1,0.22
53,97-TwoStageBetween,catch_5,0.0,1.4277,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.6036,0.2073,0,0.739
54,97-TwoStageBetween,exp_10,1.0,0.4499,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.559,0.8495,1,0.3608
55,97-TwoStageBetween,catch_1,0.0,1.7606,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5526,0.1435,0,0.2928
56,97-TwoStageBetween,exp_90,1.0,0.5838,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6546,0.6922,1,0.1415
57,97-TwoStageBetween,exp_102,0.0,0.7155,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.6393,0.7285,0,0.3805
58,97-TwoStageBetween,exp_26,1.0,1.5996,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6518,0.6994,1,1.6088
59,97-TwoStageBetween,exp_78,1.0,0.154,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2945,0.9902,1,0.2428
60,97-TwoStageBetween,exp_82,1.0,0.5583,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6551,0.6907,1,1.8741
61,97-TwoStageBetween,exp_64,0.0,1.446,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.5877,0.815,1,0.1871
62,97-TwoStageBetween,catch_7,0.0,0.7775,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.4111,0.0443,0,0.1963
63,97-TwoStageBetween,exp_25,1.0,0.2102,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6686,0.6492,0,0.3559
64,97-TwoStageBetween,exp_99,1.0,1.6151,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6041,0.7917,1,0.9221
65,97-TwoStageBetween,exp_23,0.0,0.7043,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6778,0.6106,1,0.8035
66,97-TwoStageBetween,catch_4,0.0,0.3958,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.5044,0.1,0,0.1765
67,97-TwoStageBetween,exp_53,1.0,0.5247,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5646,0.8434,1,0.5439
68,97-TwoStageBetween,catch_8,0.0,0.7502,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.588,0.1852,1,0.7442
69,97-TwoStageBetween,exp_20,0.0,0.3607,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6731,0.6319,1,0.5572
70,97-TwoStageBetween,exp_24,1.0,0.2938,0.0,0.6,0.4,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6753,0.6223,0,0.3561
71,97-TwoStageBetween,exp_97,0.0,0.4073,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.6041,0.7917,1,1.8245
72,97-TwoStageBetween,exp_66,0.0,0.3757,0.0,0.6,0.4,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5476,0.8615,1,0.2575
73,97-TwoStageBetween,exp_95,1.0,0.4897,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6747,0.6252,0,0.084
74,97-TwoStageBetween,exp_39,0.0,0.4962,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.6724,0.3647,0,0.39
75,97-TwoStageBetween,exp_28,1.0,0.8555,0.0,0.4,0.6,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6606,0.6751,1,0.1439
76,97-TwoStageBetween,exp_92,0.0,0.3178,0.0,0.4,0.6,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6721,0.6359,1,0.4457
77,97-TwoStageBetween,exp_87,1.0,0.5839,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.6754,0.6218,0,0.7348
78,97-TwoStageBetween,exp_70,0.0,0.5124,0.0,0.4,0.6,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.631,0.7456,1,0.4792
79,97-TwoStageBetween,exp_5,0.0,0.6667,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5371,0.8718,1,0.5067
80,97-TwoStageBetween,exp_103,1.0,0.6271,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6041,0.7917,1,1.4457
81,97-TwoStageBetween,exp_17,1.0,0.2324,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.6778,0.6106,0,0.1585
82,97-TwoStageBetween,exp_21,0.0,0.3495,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6778,0.6106,0,0.4124
83,97-TwoStageBetween,exp_11,1.0,1.0307,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5932,0.8075,1,0.0936
84,97-TwoStageBetween,exp_7,1.0,0.7094,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5371,0.8718,1,0.2118
85,97-TwoStageBetween,exp_2,1.0,0.8112,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4884,0.9118,1,0.3894
86,97-TwoStageBetween,catch_18,0.0,0.2696,0.0,0.5,0.5,0.19,0.37,0.38,1.0,0.31,0.0,TwoStageWithin,0.5358,0.1269,0,0.5069
87,97-TwoStageBetween,exp_110,1.0,0.6015,0.0,0.4,0.6,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5576,0.8511,1,0.3106
88,97-TwoStageBetween,exp_54,1.0,0.3378,0.0,0.4,0.6,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.6033,0.793,1,0.5698
89,97-TwoStageBetween,exp_71,1.0,0.6986,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5912,0.8103,1,0.129
90,97-TwoStageBetween,exp_86,0.0,0.8156,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.6868,0.5476,1,0.242
91,97-TwoStageBetween,catch_12,0.0,0.1746,0.0,0.5,0.5,0.23,0.47,0.6,1.0,0.5,0.0,TwoStageWithin,0.4149,0.046,0,1.0341
92,97-TwoStageBetween,exp_75,1.0,0.5908,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2761,0.993,1,0.143
93,97-TwoStageBetween,exp_83,1.0,0.1432,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6754,0.6218,0,0.3428
94,97-TwoStageBetween,exp_13,0.0,0.1283,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.5932,0.8075,1,0.4389
95,97-TwoStageBetween,exp_93,1.0,0.2375,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6747,0.6252,0,0.1676
96,97-TwoStageBetween,exp_106,1.0,0.2562,0.0,0.6,0.4,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4841,0.9149,1,1.2227
97,97-TwoStageBetween,exp_61,1.0,0.8532,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6865,0.5508,1,0.162
98,97-TwoStageBetween,exp_51,1.0,0.3732,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5646,0.8434,1,0.7094
99,97-TwoStageBetween,exp_81,1.0,0.8961,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.6754,0.6218,0,1.8596
100,97-TwoStageBetween,exp_32,0.0,0.3141,0.0,0.6,0.4,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.6732,0.3677,1,0.4508
101,97-TwoStageBetween,exp_63,0.0,0.4444,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.6865,0.5508,1,0.1986
102,97-TwoStageBetween,exp_56,1.0,0.5351,0.0,0.6,0.4,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.6881,0.5287,1,0.8793
103,97-TwoStageBetween,exp_48,1.0,0.7564,0.0,0.6,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5651,0.8427,1,0.6109
104,97-TwoStageBetween,catch_17,0.0,0.1588,1.0,0.5,0.5,0.4,0.68,0.3,1.0,0.22,0.0,TwoStageWithin,0.4526,0.0653,0,0.3077
105,97-TwoStageBetween,catch_14,0.0,0.5504,0.0,0.5,0.5,0.22,0.28,0.79,1.0,0.41,0.0,TwoStageWithin,0.5668,0.159,0,0.5145
106,97-TwoStageBetween,exp_111,1.0,0.4276,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5204,0.8868,1,0.857
107,97-TwoStageBetween,catch_11,0.0,0.1414,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.285,0.0083,0,0.5287
108,97-TwoStageBetween,exp_65,1.0,0.7824,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5912,0.8103,1,0.3824
109,97-TwoStageBetween,exp_62,0.0,0.4901,0.0,0.4,0.6,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.6887,0.4871,1,0.5685
110,97-TwoStageBetween,exp_0,1.0,0.531,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5284,0.8799,1,0.1777
111,97-TwoStageBetween,exp_38,1.0,0.3696,0.0,0.4,0.6,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.6463,0.2865,0,0.4821
112,97-TwoStageBetween,exp_12,1.0,0.1829,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5878,0.8149,1,0.4029
113,97-TwoStageBetween,catch_16,0.0,2.2181,0.0,0.5,0.5,0.32,0.37,0.78,1.0,0.6799999999999999,0.0,TwoStageWithin,0.6337,0.2593,1,0.6733
114,97-TwoStageBetween,exp_72,1.0,0.4929,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2765,0.9929,1,0.1725
115,97-TwoStageBetween,exp_31,1.0,0.1316,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6686,0.6492,1,0.5918
116,97-TwoStageBetween,exp_33,1.0,0.4003,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.6724,0.3647,0,0.1533
117,97-TwoStageBetween,exp_118,1.0,0.2298,0.0,0.4,0.6,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5851,0.8184,1,0.4155
118,97-TwoStageBetween,exp_79,1.0,0.3322,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2761,0.993,1,0.4497
119,97-TwoStageBetween,exp_85,1.0,2.0042,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6754,0.6218,0,2.4883
