,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,134-TwoStageWithin,exp_42,0.0,0.4796,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.5963,0.0773,0,0.3919
1,134-TwoStageWithin,exp_36,1.0,0.5626,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.69,0.1386,1,0.8676
2,134-TwoStageWithin,exp_1,1.0,0.3943,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.7106,0.8425,1,0.3527
3,134-TwoStageWithin,exp_99,1.0,0.2936,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7665,0.7799,0,1.4961
4,134-TwoStageWithin,exp_29,0.0,0.4567,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.8409,0.6261,1,2.0165
5,134-TwoStageWithin,catch_1,0.0,0.7676,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5868,0.0725,0,0.8877
6,134-TwoStageWithin,exp_94,0.0,0.17,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.8551,0.4435,0,1.9973
7,134-TwoStageWithin,exp_60,0.0,0.2433,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.824,0.3201,1,0.5482
8,134-TwoStageWithin,exp_40,0.0,0.2481,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5811,0.0697,0,0.6618
9,134-TwoStageWithin,exp_88,0.0,0.4647,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.8186,0.6894,0,0.5583
10,134-TwoStageWithin,exp_84,1.0,0.6953,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.7818,0.2399,0,0.7919
11,134-TwoStageWithin,exp_57,1.0,2.7533,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.8446,0.3841,0,0.6884
12,134-TwoStageWithin,exp_98,1.0,0.4838,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.648,0.8921,1,2.6865
13,134-TwoStageWithin,exp_23,1.0,0.3012,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.8561,0.5415,0,0.4398
14,134-TwoStageWithin,exp_113,1.0,0.6976,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.7033,0.8493,1,0.7417
15,134-TwoStageWithin,exp_19,0.0,0.4064,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8561,0.5415,0,1.741
16,134-TwoStageWithin,exp_50,1.0,0.3895,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.539,0.9484,1,0.5346
17,134-TwoStageWithin,exp_67,0.0,0.2872,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.7387,0.8139,1,0.5632
18,134-TwoStageWithin,exp_30,1.0,2.6722,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.8539,0.5616,1,0.8842
19,134-TwoStageWithin,exp_96,1.0,0.7442,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6641,0.8809,1,1.0569
20,134-TwoStageWithin,exp_89,0.0,1.132,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.8504,0.5841,0,1.3373
21,134-TwoStageWithin,catch_3,0.0,0.3964,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4958,0.0365,0,0.6477
22,134-TwoStageWithin,exp_37,0.0,0.4491,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7794,0.2363,1,0.6761
23,134-TwoStageWithin,exp_45,0.0,0.3872,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4902,0.0348,0,0.3869
