,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,85-TwoStageWithin,exp_47,1.0,0.4252,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.6952,0.9898,1.0,1.6189
1,85-TwoStageWithin,catch_9,0.0,1.2521,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.817,0.022,0.0,0.2963
2,85-TwoStageWithin,exp_58,1.0,0.8376,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,1.0826,0.9077,1.0,0.5568
3,85-TwoStageWithin,exp_98,1.0,3.6931,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.0433,0.9236,1.0,0.5705
4,85-TwoStageWithin,exp_19,1.0,0.4359,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.2347,0.8113,1.0,2.6281
5,85-TwoStageWithin,exp_99,1.0,1.0234,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.9661,0.9478,1.0,0.7253
6,85-TwoStageWithin,exp_15,1.0,0.4114,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5435,0.9974,1.0,0.3806
7,85-TwoStageWithin,exp_114,1.0,0.4533,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.848,0.9724,1.0,0.2024
8,85-TwoStageWithin,exp_69,1.0,0.4624,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.9369,0.9551,1.0,1.1944
9,85-TwoStageWithin,exp_36,0.0,2.42,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,1.3768,0.5665,0.0,1.061
10,85-TwoStageWithin,exp_117,1.0,1.723,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.776,0.9822,1.0,0.5337
