,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,120-TwoStageBetween,exp_58,1.0,0.503,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.7295,0.6882,1,0.6879
1,120-TwoStageBetween,exp_102,1.0,0.4423,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6215,0.8512,1,0.2368
2,120-TwoStageBetween,exp_84,1.0,0.2877,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6734,0.7908,0,0.1606
3,120-TwoStageBetween,exp_104,1.0,0.286,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4775,0.9479,1,0.2776
4,120-TwoStageBetween,exp_35,0.0,0.3848,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7345,0.3235,1,0.3496
5,120-TwoStageBetween,exp_69,1.0,0.2134,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5552,0.9052,1,1.1448
6,120-TwoStageBetween,catch_0,0.0,0.1967,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2148,0.0008,0,0.2825
7,120-TwoStageBetween,exp_47,0.0,0.1766,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6758,0.2118,0,0.1159
8,120-TwoStageBetween,catch_1,0.0,0.3925,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5073,0.0664,0,0.5351
9,120-TwoStageBetween,exp_113,1.0,0.3232,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4871,0.9436,1,0.4355
10,120-TwoStageBetween,exp_15,1.0,0.9089,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5406,0.9146,1,0.5925
11,120-TwoStageBetween,exp_90,1.0,0.2963,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6917,0.7635,1,1.4732
12,120-TwoStageBetween,exp_67,1.0,0.3605,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5552,0.9052,1,1.5701
13,120-TwoStageBetween,exp_52,1.0,0.9919,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4784,0.9475,1,0.5938
14,120-TwoStageBetween,exp_114,1.0,0.256,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4497,0.9593,1,0.8624
15,120-TwoStageBetween,exp_30,1.0,1.0965,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.7416,0.654,1,1.0243
16,120-TwoStageBetween,exp_1,1.0,0.3856,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4648,0.9534,0,0.1286
17,120-TwoStageBetween,exp_68,1.0,0.1497,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5126,0.9308,1,0.1238
18,120-TwoStageBetween,exp_36,0.0,0.8935,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7561,0.4022,1,0.673
19,120-TwoStageBetween,catch_9,0.0,0.3665,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.2885,0.0049,0,0.1581
20,120-TwoStageBetween,exp_88,1.0,0.9077,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7512,0.6192,1,1.0098
21,120-TwoStageBetween,exp_29,1.0,0.1867,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.712,0.727,0,0.6573
22,120-TwoStageBetween,exp_37,0.0,0.2944,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7345,0.3235,0,0.7845
23,120-TwoStageBetween,exp_22,1.0,1.3312,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.7554,0.5995,1,0.3511
24,120-TwoStageBetween,exp_116,1.0,0.179,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4497,0.9593,1,0.2372
25,120-TwoStageBetween,exp_73,1.0,0.1573,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2038,0.9995,1,0.3074
26,120-TwoStageBetween,exp_9,1.0,0.2271,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5406,0.9146,1,0.2022
27,120-TwoStageBetween,catch_7,0.0,0.3032,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3324,0.0104,0,0.2438
28,120-TwoStageBetween,exp_27,1.0,0.1094,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.712,0.727,1,0.7443
29,120-TwoStageBetween,exp_43,0.0,0.6854,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6758,0.2118,0,0.4339
30,120-TwoStageBetween,catch_8,0.0,0.1036,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.5506,0.0917,0,0.5578
31,120-TwoStageBetween,exp_26,1.0,0.2452,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6742,0.7897,1,0.2149
32,120-TwoStageBetween,exp_74,1.0,0.5538,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1951,0.9996,1,0.2084
33,120-TwoStageBetween,exp_99,1.0,1.9162,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5768,0.8897,1,0.9555
34,120-TwoStageBetween,exp_42,0.0,1.0796,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.7134,0.2744,0,1.5001
35,120-TwoStageBetween,exp_3,1.0,0.4714,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4648,0.9534,1,0.2077
36,120-TwoStageBetween,exp_64,1.0,1.0607,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5995,0.8713,1,0.3416
37,120-TwoStageBetween,catch_6,0.0,0.3297,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.3098,0.0072,0,0.2094
38,120-TwoStageBetween,exp_53,1.0,0.1455,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5185,0.9276,1,0.4303
39,120-TwoStageBetween,exp_40,0.0,1.0412,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6332,0.1603,0,0.2461
40,120-TwoStageBetween,exp_115,1.0,0.3816,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4871,0.9436,0,0.4462
41,120-TwoStageBetween,catch_4,0.0,0.1049,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.4335,0.0349,0,0.8132
42,120-TwoStageBetween,exp_19,0.0,1.3729,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7333,0.6783,1,0.112
43,120-TwoStageBetween,exp_25,1.0,0.503,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.712,0.727,0,0.1152
44,120-TwoStageBetween,exp_101,1.0,0.7184,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5768,0.8897,1,0.4028
45,120-TwoStageBetween,exp_96,1.0,0.8617,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6215,0.8512,1,0.224
46,120-TwoStageBetween,catch_5,0.0,0.176,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.5896,0.1201,1,0.2183
47,120-TwoStageBetween,exp_23,1.0,0.8046,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.7333,0.6783,1,1.9141
48,120-TwoStageBetween,exp_8,1.0,0.9069,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5845,0.8838,0,0.1941
49,120-TwoStageBetween,exp_59,1.0,0.2352,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.7532,0.6104,0,1.5123
50,120-TwoStageBetween,exp_45,0.0,0.6009,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.6758,0.2118,0,0.6737
51,120-TwoStageBetween,exp_108,1.0,0.2751,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.408,0.9731,1,0.2022
52,120-TwoStageBetween,exp_98,1.0,0.5814,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5332,0.9191,1,0.2888
53,120-TwoStageBetween,exp_80,0.0,0.5915,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.7411,0.6556,1,0.4145
54,120-TwoStageBetween,catch_2,0.0,0.2204,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.3284,0.0098,0,0.2776
55,120-TwoStageBetween,exp_46,0.0,1.0004,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6332,0.1603,0,0.3543
56,120-TwoStageBetween,exp_94,1.0,0.5075,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7512,0.6192,1,0.2681
57,120-TwoStageBetween,exp_60,0.0,0.4593,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.7295,0.6882,1,0.2898
58,120-TwoStageBetween,exp_82,1.0,0.4113,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.6734,0.7908,1,0.2305
59,120-TwoStageBetween,exp_89,0.0,0.6808,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.7262,0.6961,1,1.1898
60,120-TwoStageBetween,exp_78,1.0,0.1619,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2134,0.9993,1,0.2276
61,120-TwoStageBetween,exp_18,1.0,0.2574,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7007,0.7482,0,2.9839
62,120-TwoStageBetween,exp_117,1.0,0.3403,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.4871,0.9436,1,0.2556
63,120-TwoStageBetween,exp_91,1.0,0.1717,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.7262,0.6961,0,0.9089
64,120-TwoStageBetween,exp_107,1.0,0.2634,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.441,0.9625,1,0.4757
65,120-TwoStageBetween,exp_50,1.0,0.6144,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4784,0.9475,1,0.2667
66,120-TwoStageBetween,exp_57,1.0,0.7576,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.7532,0.6104,1,0.587
67,120-TwoStageBetween,catch_3,0.0,0.1486,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4106,0.0277,0,0.2666
68,120-TwoStageBetween,exp_10,1.0,0.7864,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.4989,0.9379,1,1.7337
69,120-TwoStageBetween,exp_20,1.0,0.4823,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7007,0.7482,1,0.5684
70,120-TwoStageBetween,exp_72,1.0,0.1817,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2134,0.9993,1,0.2282
71,120-TwoStageBetween,exp_83,1.0,0.3892,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.7114,0.7284,1,0.257
72,120-TwoStageBetween,exp_21,1.0,1.0446,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7333,0.6783,0,1.2801
73,120-TwoStageBetween,exp_79,1.0,0.5407,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2038,0.9995,1,0.4969
74,120-TwoStageBetween,exp_56,0.0,1.6977,0.0,0.6,0.4,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.7645,0.5267,1,0.8976
75,120-TwoStageBetween,exp_118,1.0,0.5474,0.0,0.4,0.6,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5279,0.9223,1,0.5244
76,120-TwoStageBetween,exp_71,1.0,0.3592,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5552,0.9052,1,0.2851
77,120-TwoStageBetween,exp_7,1.0,2.5637,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4648,0.9534,1,0.2217
78,120-TwoStageBetween,exp_109,0.0,0.1946,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.441,0.9625,1,1.0071
79,120-TwoStageBetween,exp_119,1.0,0.7685,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4871,0.9436,1,0.4197
80,120-TwoStageBetween,exp_48,1.0,0.9232,0.0,0.6,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5613,0.901,1,0.202
81,120-TwoStageBetween,exp_75,1.0,0.3353,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2038,0.9995,1,0.1396
82,120-TwoStageBetween,exp_100,1.0,0.3392,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5332,0.9191,1,0.6613
83,120-TwoStageBetween,exp_92,1.0,0.4784,0.0,0.4,0.6,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6917,0.7635,1,0.16
84,120-TwoStageBetween,exp_4,1.0,0.0862,0.0,0.4,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4294,0.9664,1,0.324
85,120-TwoStageBetween,exp_106,1.0,0.5821,0.0,0.6,0.4,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.408,0.9731,1,0.4566
86,120-TwoStageBetween,exp_49,1.0,0.1384,1.0,0.5,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5185,0.9276,1,0.9749
87,120-TwoStageBetween,exp_17,0.0,0.7045,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.7333,0.6783,1,1.236
88,120-TwoStageBetween,exp_24,1.0,1.2651,0.0,0.6,0.4,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.7416,0.654,0,0.9248
89,120-TwoStageBetween,exp_112,1.0,0.3312,0.0,0.6,0.4,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5279,0.9223,1,0.1606
90,120-TwoStageBetween,catch_17,0.0,0.2787,1.0,0.5,0.5,0.4,0.68,0.3,1.0,0.22,0.0,TwoStageWithin,0.3694,0.0172,0,0.1245
91,120-TwoStageBetween,exp_63,1.0,1.2303,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.7532,0.6104,1,1.4853
92,120-TwoStageBetween,exp_76,1.0,0.2167,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1951,0.9996,1,0.0996
93,120-TwoStageBetween,exp_32,0.0,0.3214,0.0,0.6,0.4,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.7024,0.2536,1,1.8173
94,120-TwoStageBetween,exp_6,1.0,0.3743,0.0,0.4,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5036,0.9355,1,0.5752
95,120-TwoStageBetween,exp_65,0.0,0.6363,1.0,0.5,0.5,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.5552,0.9052,1,0.2163
96,120-TwoStageBetween,exp_97,1.0,0.2056,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.5768,0.8897,1,0.7135
97,120-TwoStageBetween,catch_19,0.0,0.2522,1.0,0.5,0.5,0.48,0.59,0.48,1.0,0.31,0.0,TwoStageWithin,0.4751,0.051,0,0.604
98,120-TwoStageBetween,exp_5,1.0,0.4044,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.4648,0.9534,1,0.5735
99,120-TwoStageBetween,exp_41,0.0,0.7594,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6758,0.2118,0,0.2884
100,120-TwoStageBetween,catch_10,0.0,0.3179,0.0,0.5,0.5,0.31,0.51,0.32,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3888,0.0218,0,0.2754
101,120-TwoStageBetween,exp_34,0.0,0.6283,0.0,0.6,0.4,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7561,0.4022,0,1.0095
102,120-TwoStageBetween,exp_38,1.0,0.7643,0.0,0.4,0.6,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.7024,0.2536,0,0.5049
103,120-TwoStageBetween,catch_11,0.0,0.1776,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2155,0.0008,0,0.1837
104,120-TwoStageBetween,exp_12,1.0,0.2021,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.4989,0.9379,1,0.7076
105,120-TwoStageBetween,exp_66,1.0,1.2024,0.0,0.6,0.4,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5126,0.9308,1,0.2358
106,120-TwoStageBetween,exp_85,1.0,0.3444,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.7114,0.7284,1,0.3911
107,120-TwoStageBetween,exp_103,1.0,0.9389,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.5768,0.8897,0,1.0211
108,120-TwoStageBetween,exp_70,1.0,1.0648,0.0,0.4,0.6,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5995,0.8713,1,0.5471
109,120-TwoStageBetween,catch_12,0.0,0.1434,0.0,0.5,0.5,0.23,0.47,0.6,1.0,0.5,0.0,TwoStageWithin,0.3283,0.0098,0,0.4907
110,120-TwoStageBetween,exp_11,1.0,0.3522,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.5406,0.9146,1,0.174
111,120-TwoStageBetween,exp_62,1.0,0.7357,0.0,0.4,0.6,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.7645,0.5267,0,0.6421
