,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,94-TwoStageBetween,catch_1,0.0,0.225,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.7028,0.064,0,0.2211
1,94-TwoStageBetween,exp_84,0.0,0.5745,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.8058,0.1122,0,0.166
2,94-TwoStageBetween,exp_29,0.0,1.0144,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.0287,0.5547,0,1.3989
3,94-TwoStageBetween,exp_64,1.0,0.4635,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.9689,0.7252,1,0.7767
4,94-TwoStageBetween,exp_30,1.0,0.9553,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,1.0266,0.5686,0,0.3886
5,94-TwoStageBetween,exp_96,1.0,0.269,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,1.0018,0.6583,0,1.4326
6,94-TwoStageBetween,exp_68,1.0,1.1001,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.982,0.7018,1,0.2308
7,94-TwoStageBetween,exp_69,1.0,0.3081,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.9756,0.7136,1,0.5329
8,94-TwoStageBetween,exp_15,0.0,1.5674,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.0286,0.4313,0,0.887
9,94-TwoStageBetween,exp_91,1.0,3.1827,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.0329,0.4969,1,0.3612
10,94-TwoStageBetween,exp_3,0.0,1.4262,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,1.0146,0.6207,0,1.3583
11,94-TwoStageBetween,exp_53,1.0,0.6949,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.8553,0.8519,0,0.1869
12,94-TwoStageBetween,exp_59,0.0,0.5179,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.9497,0.2381,0,1.9581
13,94-TwoStageBetween,exp_98,1.0,0.5886,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.0111,0.6323,0,0.8631
14,94-TwoStageBetween,exp_47,1.0,0.3562,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.4189,0.006,0,0.6179
15,94-TwoStageBetween,exp_108,1.0,3.8419,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.9607,0.7383,1,1.1551
16,94-TwoStageBetween,exp_90,1.0,1.3822,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.0328,0.4828,0,1.5123
17,94-TwoStageBetween,exp_40,0.0,0.0741,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4234,0.0063,0,0.3326
18,94-TwoStageBetween,exp_94,1.0,1.4978,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.0326,0.511,1,0.4706
19,94-TwoStageBetween,exp_19,0.0,1.4005,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.0245,0.4072,0,0.3197
20,94-TwoStageBetween,catch_4,0.0,0.237,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.6148,0.0368,0,0.4027
21,94-TwoStageBetween,exp_78,1.0,0.5057,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4757,0.9885,1,0.3437
22,94-TwoStageBetween,exp_74,1.0,0.1491,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.4868,0.9871,1,0.2161
23,94-TwoStageBetween,exp_101,1.0,0.2761,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.0066,0.6454,0,0.6268
24,94-TwoStageBetween,exp_99,1.0,1.1639,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,1.0066,0.6454,1,1.8702
25,94-TwoStageBetween,exp_45,0.0,0.3268,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4189,0.006,0,0.3794
26,94-TwoStageBetween,exp_37,1.0,1.1838,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.9062,0.1882,0,0.3826
27,94-TwoStageBetween,catch_6,0.0,0.5887,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.7023,0.0638,0,0.7079
28,94-TwoStageBetween,exp_42,0.0,0.7084,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4146,0.0056,0,0.4405
29,94-TwoStageBetween,exp_67,1.0,0.5024,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.9756,0.7136,0,1.1332
30,94-TwoStageBetween,exp_26,0.0,0.6965,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.0304,0.5407,1,0.6918
31,94-TwoStageBetween,exp_18,0.0,1.4842,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.0216,0.3937,0,0.3154
32,94-TwoStageBetween,exp_46,0.0,0.1982,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4234,0.0063,0,0.4429
33,94-TwoStageBetween,catch_9,0.0,0.5609,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.4612,0.0099,0,0.2597
34,94-TwoStageBetween,exp_57,1.0,0.3663,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.9497,0.2381,0,1.4708
35,94-TwoStageBetween,exp_60,0.0,0.2558,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.942,0.2281,0,0.9606
36,94-TwoStageBetween,catch_8,0.0,0.3994,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.864,0.1513,1,0.3239
37,94-TwoStageBetween,catch_3,0.0,0.2978,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.6061,0.0346,0,0.5097
38,94-TwoStageBetween,exp_82,0.0,0.4243,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.8058,0.1122,0,0.6682
39,94-TwoStageBetween,exp_25,1.0,0.7035,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,1.0287,0.5547,0,0.2656
40,94-TwoStageBetween,exp_102,1.0,0.6622,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,1.0018,0.6583,1,0.4736
41,94-TwoStageBetween,exp_8,0.0,1.2632,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.0303,0.4451,0,0.4945
42,94-TwoStageBetween,exp_35,0.0,1.625,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.9062,0.1882,0,1.1004
43,94-TwoStageBetween,exp_27,1.0,0.7002,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,1.0287,0.5547,0,1.0551
44,94-TwoStageBetween,exp_10,1.0,0.5199,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,1.0264,0.4175,1,0.2489
45,94-TwoStageBetween,exp_80,0.0,0.8656,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.8252,0.124,0,0.262
46,94-TwoStageBetween,exp_114,1.0,3.6361,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.9872,0.6915,1,1.5247
47,94-TwoStageBetween,exp_9,1.0,1.1172,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,1.0286,0.4313,1,0.7916
48,94-TwoStageBetween,exp_73,1.0,0.7606,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4812,0.9878,1,0.2326
49,94-TwoStageBetween,catch_7,0.0,0.399,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.4898,0.0132,0,0.8893
50,94-TwoStageBetween,exp_36,0.0,0.7836,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.8974,0.1798,0,1.3736
51,94-TwoStageBetween,exp_89,0.0,1.169,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,1.0329,0.4969,0,1.8278
