,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,21-TwoStageBetween,catch_7,0.0,0.2545,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.383,0.0841,0,0.2479
1,21-TwoStageBetween,exp_52,1.0,0.987,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5052,0.738,1,0.2164
2,21-TwoStageBetween,exp_22,0.0,0.0717,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.5492,0.5051,0,0.6006
3,21-TwoStageBetween,exp_23,1.0,0.2874,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.5492,0.5057,1,0.4785
4,21-TwoStageBetween,exp_94,1.0,0.5988,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.5484,0.5329,0,0.1286
5,21-TwoStageBetween,exp_18,1.0,0.6539,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.5491,0.5064,0,0.6951
6,21-TwoStageBetween,exp_29,0.0,2.0818,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.5464,0.5615,1,0.4529
7,21-TwoStageBetween,exp_35,0.0,1.0878,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.5279,0.3313,1,0.2042
8,21-TwoStageBetween,exp_68,0.0,0.8046,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5296,0.6617,1,0.0401
9,21-TwoStageBetween,exp_108,0.0,0.736,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.5158,0.709,1,0.3699
10,21-TwoStageBetween,catch_1,0.0,0.2495,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.4714,0.1922,0,0.4318
11,21-TwoStageBetween,exp_57,1.0,0.5624,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.5432,0.4092,1,0.3489
12,21-TwoStageBetween,exp_91,1.0,0.2391,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.5483,0.5354,1,0.1876
13,21-TwoStageBetween,exp_46,1.0,0.1239,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.405,0.1046,0,0.1537
14,21-TwoStageBetween,exp_42,0.0,0.0571,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4101,0.1099,0,0.2313
15,21-TwoStageBetween,exp_8,1.0,0.2955,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5446,0.5792,0,0.14
16,21-TwoStageBetween,exp_53,1.0,1.043,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4996,0.7514,1,0.1548
17,21-TwoStageBetween,exp_107,1.0,0.3082,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5121,0.7197,1,0.1108
18,21-TwoStageBetween,catch_6,0.0,0.1154,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.439,0.1438,0,0.2192
19,21-TwoStageBetween,exp_25,0.0,1.5421,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,0.0,TwoStageWithin,0.5464,0.5615,1,0.9235
