,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,179-TwoStageWithin,catch_7,0.0,0.4799,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3471,0.0545,0,0.2071
1,179-TwoStageWithin,exp_46,0.0,0.2509,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1654,0.0012,0,0.1904
2,179-TwoStageWithin,exp_98,0.0,0.7056,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.5462,0.3903,0,0.1378
3,179-TwoStageWithin,catch_6,0.0,1.034,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.5402,0.3592,0,1.725
4,179-TwoStageWithin,catch_8,1.0,1.518,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,1.0,TwoStageWithin,0.5233,0.2966,1,0.0509
5,179-TwoStageWithin,exp_9,0.0,0.5017,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.5011,0.2398,0,0.2402
6,179-TwoStageWithin,catch_9,0.0,0.7714,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3776,0.0762,0,0.1775
7,179-TwoStageWithin,exp_90,1.0,0.232,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.5464,0.3915,0,0.4629
8,179-TwoStageWithin,catch_1,0.0,0.2771,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.408,0.1032,0,1.5121
9,179-TwoStageWithin,exp_10,0.0,0.4152,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.4918,0.2203,0,0.6016
