,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,195-TwoStageBetween,exp_18,1.0,0.2249,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6429,0.719,1,0.2808
1,195-TwoStageBetween,exp_3,0.0,0.2697,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.4951,0.9066,1,0.4853
2,195-TwoStageBetween,exp_84,1.0,0.5523,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.5012,0.902,1,0.1569
3,195-TwoStageBetween,catch_4,0.0,0.2583,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.6087,0.2162,0,1.3681
4,195-TwoStageBetween,catch_9,0.0,1.2581,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.4982,0.0957,0,0.1021
5,195-TwoStageBetween,exp_104,1.0,0.3271,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4632,0.9281,1,0.8189
6,195-TwoStageBetween,exp_88,0.0,0.4559,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.6637,0.6631,0,0.256
7,195-TwoStageBetween,exp_52,1.0,0.3293,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5795,0.8248,1,0.3028
8,195-TwoStageBetween,exp_8,1.0,0.192,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.459,0.9306,1,0.4136
9,195-TwoStageBetween,exp_94,1.0,1.1684,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6637,0.6631,0,0.1467
10,195-TwoStageBetween,exp_78,1.0,0.2135,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2977,0.9896,1,0.8102
11,195-TwoStageBetween,exp_53,0.0,0.5814,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.5972,0.8009,1,0.5936
12,195-TwoStageBetween,exp_1,1.0,0.6956,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4951,0.9066,1,0.6639
13,195-TwoStageBetween,exp_9,1.0,0.2607,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.4424,0.9401,1,0.2398
14,195-TwoStageBetween,exp_114,1.0,0.5463,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5031,0.9005,1,0.2614
15,195-TwoStageBetween,exp_113,1.0,0.5109,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5214,0.8855,1,0.4906
16,195-TwoStageBetween,catch_8,0.0,0.606,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.6342,0.2617,1,1.2418
17,195-TwoStageBetween,exp_69,0.0,0.8093,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5746,0.8309,0,0.486
18,195-TwoStageBetween,exp_108,1.0,0.2458,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4303,0.9464,1,0.4893
19,195-TwoStageBetween,exp_50,1.0,0.7018,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5795,0.8248,1,0.8112
20,195-TwoStageBetween,exp_102,1.0,0.3611,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6007,0.7958,0,0.5124
21,195-TwoStageBetween,exp_107,0.0,0.2558,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.4465,0.9379,1,0.1077
22,195-TwoStageBetween,exp_37,1.0,0.5232,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.6798,0.5961,1,0.0753
23,195-TwoStageBetween,exp_27,1.0,0.2685,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.646,0.7119,1,2.0226
24,195-TwoStageBetween,exp_15,1.0,0.171,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.4424,0.9401,0,0.3339
25,195-TwoStageBetween,exp_30,1.0,0.5674,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6586,0.6788,1,0.7889
26,195-TwoStageBetween,exp_74,1.0,0.7458,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2801,0.9923,1,0.1438
27,195-TwoStageBetween,exp_58,0.0,0.3104,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.5966,0.8017,1,0.2539
28,195-TwoStageBetween,catch_5,0.0,0.7218,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.6524,0.3035,0,0.2783
29,195-TwoStageBetween,exp_42,1.0,0.3644,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.5367,0.8716,1,0.9347
30,195-TwoStageBetween,exp_43,1.0,0.3464,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.5551,0.853,1,0.5454
31,195-TwoStageBetween,exp_89,1.0,0.6582,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6519,0.6972,0,0.2195
32,195-TwoStageBetween,exp_90,1.0,1.0807,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6383,0.7292,1,1.2271
33,195-TwoStageBetween,exp_68,1.0,0.5068,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5563,0.8518,1,0.3841
34,195-TwoStageBetween,exp_64,1.0,2.7524,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5924,0.8077,0,0.6815
