,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,94-TwoStageWithin,catch_1,0.0,0.7616,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.6421,0.1045,0,1.0763
1,94-TwoStageWithin,exp_84,1.0,0.792,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.7994,0.2717,0,0.1584
2,94-TwoStageWithin,exp_29,0.0,1.2641,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.8526,0.5592,1,1.0541
3,94-TwoStageWithin,exp_64,1.0,0.394,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.8414,0.6183,1,0.7267
4,94-TwoStageWithin,exp_30,1.0,1.378,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.8538,0.4473,1,0.978
5,94-TwoStageWithin,exp_96,0.0,0.6315,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.8523,0.5617,0,0.4079
6,94-TwoStageWithin,exp_68,1.0,0.8759,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7695,0.7736,1,0.566
7,94-TwoStageWithin,exp_69,1.0,0.3344,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.8116,0.7016,1,1.8981
8,94-TwoStageWithin,exp_15,1.0,0.2791,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.8564,0.4901,1,0.4439
9,94-TwoStageWithin,exp_91,1.0,0.2698,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.8561,0.5152,0,0.244
10,94-TwoStageWithin,exp_3,1.0,0.509,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.8303,0.6554,0,0.8629
11,94-TwoStageWithin,exp_53,1.0,0.4136,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7358,0.8155,1,0.1552
12,94-TwoStageWithin,exp_59,1.0,0.1369,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.8162,0.3055,1,1.3525
13,94-TwoStageWithin,exp_98,1.0,0.6551,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7823,0.7548,1,0.3534
