,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,98-TwoStageWithin,exp_94,1.0,0.1763,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6087,0.4816,1,0.1353
1,98-TwoStageWithin,exp_22,1.0,0.3437,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.6054,0.4324,0,0.9165
2,98-TwoStageWithin,exp_69,1.0,0.0697,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5605,0.738,1,0.1233
3,98-TwoStageWithin,exp_107,0.0,0.2226,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.5371,0.7847,1,0.4453
4,98-TwoStageWithin,exp_3,1.0,1.4755,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.563,0.7323,1,0.3513
5,98-TwoStageWithin,exp_53,1.0,0.1976,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5061,0.8325,1,0.6842
6,98-TwoStageWithin,exp_98,1.0,0.5528,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5572,0.7454,1,0.3077
7,98-TwoStageWithin,exp_73,1.0,0.1601,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2813,0.9854,1,0.3313
8,98-TwoStageWithin,exp_36,1.0,0.3334,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.5762,0.3017,1,0.5456
9,98-TwoStageWithin,exp_68,0.0,0.4527,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.5387,0.7819,1,0.2355
10,98-TwoStageWithin,exp_8,1.0,0.1551,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.609,0.5061,1,0.2908
11,98-TwoStageWithin,exp_40,0.0,0.3471,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.3204,0.0263,0,0.7402
12,98-TwoStageWithin,exp_91,0.0,0.0802,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.6076,0.5416,0,0.2116
13,98-TwoStageWithin,exp_64,0.0,0.4194,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,0.0,TwoStageWithin,0.5793,0.6889,1,0.2991
14,98-TwoStageWithin,exp_104,0.0,0.7051,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.5591,0.7412,1,0.1803
15,98-TwoStageWithin,catch_2,0.0,0.1009,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.3438,0.0356,0,0.3679
16,98-TwoStageWithin,exp_25,1.0,0.8808,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6036,0.5818,1,0.4672
17,98-TwoStageWithin,exp_115,0.0,0.3028,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.5508,0.7589,1,0.1248
18,98-TwoStageWithin,catch_3,0.0,0.4978,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.3942,0.0623,0,0.1328
19,98-TwoStageWithin,exp_50,1.0,0.5177,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4811,0.8635,1,0.1362
20,98-TwoStageWithin,exp_57,1.0,0.5442,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.5898,0.3467,0,0.5147
21,98-TwoStageWithin,catch_6,0.0,1.1435,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.3835,0.0558,0,0.3384
22,98-TwoStageWithin,exp_35,1.0,0.1147,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.5568,0.2535,0,0.223
23,98-TwoStageWithin,exp_30,1.0,0.3772,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6086,0.5223,1,0.0988
24,98-TwoStageWithin,exp_102,1.0,0.4246,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.592,0.644,0,0.604
25,98-TwoStageWithin,exp_52,1.0,0.1575,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4811,0.8635,1,0.2384
26,98-TwoStageWithin,exp_78,1.0,0.1286,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.296,0.9815,1,0.1434
27,98-TwoStageWithin,exp_47,1.0,0.3175,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.3383,0.0333,0,0.6555
