,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,65-TwoStageBetween,exp_45,0.0,0.3617,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.5554,0.0985,0,0.3679
1,65-TwoStageBetween,catch_1,0.0,0.2441,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.5393,0.0877,0,0.6978
2,65-TwoStageBetween,catch_3,0.0,0.5209,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4547,0.0443,1,0.2608
3,65-TwoStageBetween,exp_40,0.0,0.2436,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6247,0.1575,0,0.26
4,65-TwoStageBetween,exp_53,0.0,0.618,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.5742,0.8875,1,0.1113
5,65-TwoStageBetween,exp_9,0.0,0.8831,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,0.6683,0.7894,0,0.3601
6,65-TwoStageBetween,exp_26,1.0,0.6487,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.7244,0.6844,1,0.8601
7,65-TwoStageBetween,exp_101,0.0,0.1912,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6485,0.8154,0,3.0903
8,65-TwoStageBetween,exp_18,1.0,0.242,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7372,0.6467,1,0.3312
9,65-TwoStageBetween,exp_23,1.0,0.2202,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.7492,0.5972,1,1.2597
10,65-TwoStageBetween,exp_59,0.0,1.69,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.7582,0.4829,0,2.3179
11,65-TwoStageBetween,exp_98,1.0,0.2308,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5878,0.8766,1,0.6035
12,65-TwoStageBetween,exp_42,1.0,0.9425,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.6188,0.1515,0,1.5797
13,65-TwoStageBetween,exp_82,0.0,0.8483,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.7481,0.6027,1,0.2222
14,65-TwoStageBetween,exp_99,0.0,0.384,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6485,0.8154,1,2.8095
15,65-TwoStageBetween,exp_37,1.0,1.422,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.7133,0.2879,0,0.5091
16,65-TwoStageBetween,exp_47,0.0,0.2972,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.5554,0.0985,0,0.1765
17,65-TwoStageBetween,catch_2,0.0,0.1818,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.4022,0.0264,0,0.2375
18,65-TwoStageBetween,exp_78,1.0,0.2362,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2788,0.9957,1,0.1952
19,65-TwoStageBetween,exp_10,1.0,0.4276,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6302,0.8363,0,0.2807
20,65-TwoStageBetween,exp_116,1.0,0.143,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6296,0.837,1,0.2561
21,65-TwoStageBetween,exp_25,1.0,0.3693,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.7341,0.6566,1,0.974
22,65-TwoStageBetween,exp_96,0.0,0.2515,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,0.5818,0.8815,1,0.3396
23,65-TwoStageBetween,exp_115,1.0,0.5445,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5811,0.8821,1,0.7312
24,65-TwoStageBetween,exp_57,0.0,0.0973,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.7582,0.4829,1,0.7042
25,65-TwoStageBetween,exp_3,0.0,0.3435,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5726,0.8888,1,0.5434
26,65-TwoStageBetween,exp_68,1.0,1.2362,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6975,0.7427,1,1.3716
27,65-TwoStageBetween,exp_58,1.0,0.2135,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.7573,0.5337,0,0.2234
28,65-TwoStageBetween,exp_102,1.0,0.4794,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.7026,0.7329,1,1.8585
29,65-TwoStageBetween,catch_4,0.0,0.2029,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.4985,0.0643,0,0.9775
30,65-TwoStageBetween,catch_7,0.0,0.1985,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3699,0.0181,0,0.3575
31,65-TwoStageBetween,exp_84,0.0,0.2244,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.7524,0.42,0,0.7815
32,65-TwoStageBetween,catch_8,0.0,0.1318,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.6269,0.1598,1,0.3827
33,65-TwoStageBetween,exp_113,1.0,1.2561,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5811,0.8821,1,1.8345
34,65-TwoStageBetween,exp_20,0.0,0.3675,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7572,0.5343,1,0.6373
