,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,102-TwoStageBetween,exp_90,1.0,1.2038,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6146,0.5221,0,0.2664
1,102-TwoStageBetween,catch_9,0.0,0.2127,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.247,0.0072,0,0.3229
2,102-TwoStageBetween,exp_99,1.0,0.4002,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.5369,0.7943,1,0.4344
3,102-TwoStageBetween,exp_29,0.0,0.1424,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.5996,0.637,0,0.3655
4,102-TwoStageBetween,exp_69,1.0,0.1901,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5159,0.8262,1,0.3296
5,102-TwoStageBetween,catch_7,0.0,0.0657,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.2754,0.0126,0,0.4369
6,102-TwoStageBetween,exp_116,1.0,0.4147,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5332,0.8004,1,1.0436
7,102-TwoStageBetween,catch_3,0.0,0.0738,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.344,0.0342,0,0.2816
8,102-TwoStageBetween,exp_20,1.0,0.2767,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.613,0.4495,1,0.2069
9,102-TwoStageBetween,exp_113,1.0,0.1703,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.4867,0.8627,1,0.5809
10,102-TwoStageBetween,exp_15,1.0,0.4053,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5772,0.7111,1,0.9224
