,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,50-TwoStageBetween,catch_1,0.0,0.3056,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.4781,0.0552,0,0.5926
1,50-TwoStageBetween,exp_1,0.0,0.2429,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.4316,0.0362,0,0.4556
2,50-TwoStageBetween,exp_113,0.0,1.5543,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.6545,0.1946,0,0.3718
3,50-TwoStageBetween,exp_59,0.0,0.2998,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.5715,0.1118,0,0.3069
4,50-TwoStageBetween,catch_7,0.0,0.2324,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.3917,0.0238,0,0.1401
5,50-TwoStageBetween,exp_91,0.0,0.3205,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.7426,0.3819,0,0.9007
6,50-TwoStageBetween,catch_0,0.0,0.5155,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.6102,0.1452,0,0.2887
7,50-TwoStageBetween,exp_47,0.0,0.2179,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1817,0.0002,0,0.0892
8,50-TwoStageBetween,exp_94,0.0,0.275,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.7487,0.4126,1,0.1279
9,50-TwoStageBetween,exp_115,0.0,0.4219,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.6545,0.1946,0,0.1548
10,50-TwoStageBetween,exp_40,0.0,0.1684,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.1845,0.0003,0,0.0663
11,50-TwoStageBetween,catch_6,0.0,0.1795,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.6983,0.2624,0,1.3458
12,50-TwoStageBetween,exp_23,0.0,0.7236,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.5922,0.1288,1,0.9755
13,50-TwoStageBetween,exp_3,0.0,0.2846,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.4316,0.0362,0,0.2366
