,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,44-TwoStageBetween,exp_36,1.0,2.3293,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.6913,0.4277,1,1.71
1,44-TwoStageBetween,exp_74,1.0,0.5047,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2698,0.9941,1,0.1124
2,44-TwoStageBetween,catch_4,0.0,1.2034,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.6167,0.2175,0,0.5059
3,44-TwoStageBetween,catch_2,0.0,0.9663,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5026,0.0946,0,0.4066
4,44-TwoStageBetween,exp_115,1.0,0.2893,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5031,0.9049,1,0.5571
5,44-TwoStageBetween,exp_59,1.0,1.5513,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.6458,0.7291,1,0.3027
6,44-TwoStageBetween,exp_27,1.0,0.4135,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.6535,0.7117,1,0.1414
7,44-TwoStageBetween,exp_50,0.0,0.3475,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.6067,0.7973,1,0.7653
8,44-TwoStageBetween,exp_91,1.0,0.3903,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.6606,0.6943,1,3.2745
9,44-TwoStageBetween,exp_104,1.0,0.6626,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4095,0.9583,1,0.1746
10,44-TwoStageBetween,exp_15,1.0,0.2085,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.4665,0.9294,1,0.6647
11,44-TwoStageBetween,exp_46,1.0,2.4159,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.6249,0.7687,0,0.4549
12,44-TwoStageBetween,exp_25,1.0,0.7186,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.6535,0.7117,1,0.2182
13,44-TwoStageBetween,exp_98,0.0,0.2776,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.6098,0.7926,1,0.7012
14,44-TwoStageBetween,exp_57,1.0,0.3441,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.6458,0.7291,0,1.0012
15,44-TwoStageBetween,exp_68,1.0,0.1401,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.5997,0.8072,0,0.495
16,44-TwoStageBetween,exp_88,1.0,0.2807,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.6299,0.7599,1,0.2147
17,44-TwoStageBetween,exp_18,1.0,0.2107,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6849,0.6101,1,0.7399
