,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,103-TwoStageBetween,exp_42,1.0,0.4783,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.7778,0.1552,1,0.9477
1,103-TwoStageBetween,exp_80,0.0,0.6948,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.7955,0.8267,0,0.1495
2,103-TwoStageBetween,exp_101,1.0,0.2213,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7402,0.8727,0,1.0353
3,103-TwoStageBetween,exp_64,1.0,0.2864,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.5724,0.9554,1,1.0223
4,103-TwoStageBetween,exp_114,0.0,1.0835,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.6782,0.9111,1,0.2291
5,103-TwoStageBetween,exp_74,1.0,0.2805,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2771,0.999,1,0.1614
6,103-TwoStageBetween,exp_78,1.0,0.0923,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2624,0.9993,1,0.1856
7,103-TwoStageBetween,exp_117,1.0,1.3667,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6362,0.9313,1,0.722
8,103-TwoStageBetween,exp_82,0.0,1.6005,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.9186,0.6177,1,0.5773
9,103-TwoStageBetween,exp_43,1.0,0.5131,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.8003,0.1757,1,0.2422
10,103-TwoStageBetween,exp_94,1.0,2.5326,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.8704,0.7322,1,0.5146
11,103-TwoStageBetween,catch_4,0.0,0.3332,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.6737,0.0861,0,0.4436
12,103-TwoStageBetween,exp_68,1.0,0.3046,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.8565,0.7541,1,0.9799
13,103-TwoStageBetween,exp_96,1.0,0.2166,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.6033,0.9446,1,0.5969
14,103-TwoStageBetween,exp_104,1.0,0.4334,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.4824,0.9786,0,0.3453
15,103-TwoStageBetween,exp_22,1.0,0.342,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.8696,0.7335,1,1.6458
16,103-TwoStageBetween,exp_84,0.0,0.5111,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.9343,0.4806,0,2.1403
17,103-TwoStageBetween,exp_57,1.0,0.5115,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.9279,0.5749,1,0.7368
18,103-TwoStageBetween,exp_25,1.0,0.2673,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.8844,0.7067,1,2.0927
19,103-TwoStageBetween,exp_30,1.0,1.7518,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.8326,0.7862,1,0.4465
20,103-TwoStageBetween,exp_67,1.0,0.1908,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7141,0.8903,1,2.0664
21,103-TwoStageBetween,catch_1,1.0,0.1368,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,1.0,TwoStageWithin,0.6433,0.0716,0,0.7156
22,103-TwoStageBetween,exp_36,0.0,0.4717,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7751,0.153,0,0.8604
23,103-TwoStageBetween,catch_5,0.0,0.2923,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.7417,0.1272,0,0.4526
24,103-TwoStageBetween,exp_40,1.0,0.3598,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.9104,0.3488,0,3.1326
25,103-TwoStageBetween,exp_47,0.0,0.6002,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.8003,0.1757,0,1.1466
26,103-TwoStageBetween,exp_91,1.0,0.4638,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.8991,0.675,1,0.4235
27,103-TwoStageBetween,exp_46,0.0,0.5867,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.8219,0.1982,0,0.7672
28,103-TwoStageBetween,exp_29,1.0,1.349,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.8844,0.7067,1,0.7796
29,103-TwoStageBetween,exp_89,1.0,0.6974,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.8991,0.675,1,0.306
30,103-TwoStageBetween,exp_23,0.0,1.0121,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.9066,0.6556,1,0.3558
31,103-TwoStageBetween,exp_27,1.0,0.2051,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.8844,0.7067,0,0.4613
32,103-TwoStageBetween,exp_113,1.0,0.2695,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6362,0.9313,1,0.376
33,103-TwoStageBetween,exp_73,1.0,0.2043,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2695,0.9992,1,0.2762
34,103-TwoStageBetween,catch_8,0.0,0.1736,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.8294,0.2067,0,1.0344
35,103-TwoStageBetween,catch_9,0.0,0.6409,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3721,0.0059,0,0.5183
36,103-TwoStageBetween,exp_3,1.0,0.4005,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.6117,0.9414,1,0.2117
37,103-TwoStageBetween,exp_19,1.0,0.3232,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.9066,0.6556,0,1.6974
38,103-TwoStageBetween,exp_116,1.0,0.8606,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.7594,0.8583,1,0.8173
39,103-TwoStageBetween,catch_0,0.0,0.1601,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.3237,0.0027,0,0.1398
40,103-TwoStageBetween,exp_58,0.0,2.5687,0.0,0.6,0.4,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.9345,0.4851,0,1.2102
41,103-TwoStageBetween,exp_98,1.0,0.7479,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7671,0.852,0,0.1997
42,103-TwoStageBetween,exp_59,1.0,1.7462,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.9279,0.5749,1,0.4587
43,103-TwoStageBetween,exp_37,0.0,0.8693,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.896,0.3123,0,3.9002
44,103-TwoStageBetween,exp_99,1.0,0.5379,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7402,0.8727,1,0.6114
45,103-TwoStageBetween,exp_90,1.0,1.6072,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.92,0.6123,1,1.1097
46,103-TwoStageBetween,exp_53,1.0,0.897,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6639,0.9184,1,0.1895
47,103-TwoStageBetween,exp_45,0.0,0.7069,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.8003,0.1757,0,0.3053
48,103-TwoStageBetween,exp_20,1.0,0.6605,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.9344,0.4842,0,0.2587
49,103-TwoStageBetween,exp_102,1.0,0.3692,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.713,0.8909,1,0.3087
50,103-TwoStageBetween,exp_10,0.0,1.152,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.7582,0.8592,1,0.2792
51,103-TwoStageBetween,exp_15,1.0,0.1885,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.7146,0.8899,1,1.2424
52,103-TwoStageBetween,exp_52,1.0,0.992,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.8012,0.8211,1,0.671
53,103-TwoStageBetween,exp_26,1.0,1.55,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.9199,0.6127,1,0.7467
54,103-TwoStageBetween,catch_7,0.0,0.3003,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.4267,0.012,0,0.1461
55,103-TwoStageBetween,catch_3,0.0,0.5355,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.5267,0.0314,0,0.4112
56,103-TwoStageBetween,catch_2,0.0,0.4048,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5103,0.0274,0,0.5409
57,103-TwoStageBetween,catch_6,0.0,0.3057,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.4875,0.0224,0,0.5968
58,103-TwoStageBetween,exp_50,1.0,0.4958,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.693,0.9029,1,0.7918
59,103-TwoStageBetween,exp_35,0.0,0.1162,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.896,0.3123,0,2.1143
60,103-TwoStageBetween,exp_115,1.0,1.3017,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6362,0.9313,0,0.4689
61,103-TwoStageBetween,exp_8,1.0,0.4293,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5953,0.9476,0,0.5179
62,103-TwoStageBetween,exp_108,1.0,0.3444,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.7071,0.8946,1,0.194
63,103-TwoStageBetween,exp_107,1.0,0.2716,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5832,0.9518,1,0.5606
64,103-TwoStageBetween,exp_9,1.0,0.4217,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.7146,0.8899,1,0.8828
65,103-TwoStageBetween,exp_1,0.0,0.5215,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.6117,0.9414,1,0.2349
66,103-TwoStageBetween,exp_60,0.0,0.5481,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,0.9244,0.3998,1,1.1991
67,103-TwoStageBetween,exp_18,1.0,1.5993,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.9289,0.5689,0,0.3041
68,103-TwoStageBetween,exp_69,1.0,1.515,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7141,0.8903,1,1.0915
69,103-TwoStageBetween,exp_88,1.0,0.3698,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7989,0.8233,1,0.6862
70,103-TwoStageBetween,exp_63,0.0,1.9112,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.9279,0.5749,1,0.1415
71,103-TwoStageBetween,exp_33,1.0,0.5318,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.896,0.3123,1,0.957
72,103-TwoStageBetween,exp_56,1.0,0.5445,0.0,0.6,0.4,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,0.8692,0.7342,1,0.3112
73,103-TwoStageBetween,exp_49,1.0,0.2774,1.0,0.5,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.6639,0.9184,1,0.7089
74,103-TwoStageBetween,exp_85,0.0,1.284,1.0,0.5,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.8984,0.6766,1,0.0987
75,103-TwoStageBetween,exp_54,1.0,0.5198,0.0,0.4,0.6,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.6357,0.9315,1,0.7448
76,103-TwoStageBetween,exp_13,1.0,0.8628,1.0,0.5,0.5,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.7146,0.8899,1,0.2199
77,103-TwoStageBetween,exp_5,1.0,1.1564,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.6117,0.9414,1,2.039
78,103-TwoStageBetween,catch_11,0.0,0.2243,1.0,0.5,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2798,0.001,0,0.2925
79,103-TwoStageBetween,exp_41,1.0,1.03,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.8003,0.1757,1,0.2147
80,103-TwoStageBetween,exp_48,1.0,0.4261,0.0,0.6,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5406,0.9649,1,0.2259
81,103-TwoStageBetween,catch_17,0.0,0.5305,1.0,0.5,0.5,0.4,0.68,0.3,1.0,0.22,0.0,TwoStageWithin,0.4813,0.0211,0,0.2462
82,103-TwoStageBetween,exp_109,1.0,0.6174,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5832,0.9518,1,0.5016
83,103-TwoStageBetween,exp_7,1.0,1.3213,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.6117,0.9414,1,0.2765
84,103-TwoStageBetween,exp_92,1.0,0.9109,0.0,0.4,0.6,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,0.9344,0.4826,0,0.3035
85,103-TwoStageBetween,exp_105,1.0,0.3046,1.0,0.5,0.5,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5832,0.9518,1,1.1865
86,103-TwoStageBetween,catch_10,0.0,0.2818,0.0,0.5,0.5,0.31,0.51,0.32,1.0,0.1699999999999999,0.0,TwoStageWithin,0.6134,0.0591,0,0.2536
87,103-TwoStageBetween,exp_70,1.0,0.3828,0.0,0.4,0.6,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.6964,0.901,1,0.6053
88,103-TwoStageBetween,exp_12,1.0,0.8536,0.0,0.4,0.6,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.8352,0.783,1,1.2082
89,103-TwoStageBetween,exp_72,1.0,0.2986,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2401,0.9997,1,0.2797
90,103-TwoStageBetween,exp_62,0.0,0.9162,0.0,0.4,0.6,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.9048,0.6604,1,1.3187
91,103-TwoStageBetween,exp_110,1.0,0.3071,0.0,0.4,0.6,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5519,0.9617,1,0.9425
92,103-TwoStageBetween,exp_32,0.0,2.3732,0.0,0.6,0.4,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.9332,0.5326,1,1.058
93,103-TwoStageBetween,exp_31,1.0,0.6451,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.8844,0.7067,1,0.7172
94,103-TwoStageBetween,catch_13,0.0,0.3563,1.0,0.5,0.5,0.21,0.52,0.2799999999999999,1.0,0.18,0.0,TwoStageWithin,0.4765,0.0202,0,0.6267
95,103-TwoStageBetween,exp_76,1.0,1.3265,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.3068,0.9981,1,0.2397
96,103-TwoStageBetween,exp_79,1.0,0.2807,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2695,0.9992,1,0.4962
97,103-TwoStageBetween,exp_66,1.0,0.4974,0.0,0.6,0.4,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7318,0.8786,0,0.5791
98,103-TwoStageBetween,exp_119,1.0,0.236,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6362,0.9313,1,1.0808
99,103-TwoStageBetween,exp_2,1.0,1.2452,0.0,0.6,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,1.0,TwoStageWithin,0.6151,0.9401,1,0.3335
100,103-TwoStageBetween,exp_17,1.0,0.5481,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.9066,0.6556,1,1.0222
101,103-TwoStageBetween,exp_39,1.0,1.6353,1.0,0.5,0.5,0.79,0.7,0.32,1.0,0.2,1.0,TwoStageWithin,0.896,0.3123,0,2.1724
102,103-TwoStageBetween,exp_77,1.0,0.2284,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2695,0.9992,1,0.2302
103,103-TwoStageBetween,exp_38,0.0,0.823,0.0,0.4,0.6,0.79,0.7,0.32,1.0,0.2,0.0,TwoStageWithin,0.909,0.3449,0,1.0517
104,103-TwoStageBetween,exp_95,1.0,2.1355,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.8991,0.675,0,0.3181
105,103-TwoStageBetween,catch_18,0.0,0.549,0.0,0.5,0.5,0.19,0.37,0.38,1.0,0.31,0.0,TwoStageWithin,0.7314,0.12,0,0.6935
106,103-TwoStageBetween,exp_86,1.0,2.0998,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.8713,0.7306,0,0.4469
107,103-TwoStageBetween,catch_16,0.0,0.4648,0.0,0.5,0.5,0.32,0.37,0.78,1.0,0.6799999999999999,0.0,TwoStageWithin,0.9019,0.3263,1,0.6805
