,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,13-TwoStageBetween,exp_67,0.0,1.2746,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.8418,0.7458,1,0.4861
1,13-TwoStageBetween,exp_60,1.0,0.6316,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.909,0.5605,0,0.4808
2,13-TwoStageBetween,exp_26,1.0,1.2218,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.8907,0.6413,1,1.3922
3,13-TwoStageBetween,exp_3,1.0,0.1369,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.7973,0.8047,1,0.766
4,13-TwoStageBetween,exp_8,1.0,1.8207,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.8633,0.7079,1,0.3956
5,13-TwoStageBetween,exp_10,1.0,0.7458,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.8309,0.7622,0,0.6312
6,13-TwoStageBetween,exp_50,1.0,0.4018,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7982,0.8036,1,0.1806
7,13-TwoStageBetween,catch_4,0.0,0.2406,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.7568,0.1537,0,0.6399
8,13-TwoStageBetween,exp_52,1.0,0.1784,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7982,0.8036,1,0.7152
9,13-TwoStageBetween,exp_116,1.0,0.4007,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7886,0.8141,1,0.1899
10,13-TwoStageBetween,exp_35,1.0,0.2056,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.9004,0.3873,1,0.9298
11,13-TwoStageBetween,exp_64,1.0,0.8081,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8578,0.7184,1,1.5929
12,13-TwoStageBetween,catch_6,0.0,0.1525,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.6504,0.0829,0,0.4216
13,13-TwoStageBetween,exp_25,0.0,0.9733,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.8999,0.6087,1,0.5738
14,13-TwoStageBetween,exp_36,0.0,1.3292,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.9071,0.4205,1,0.8879
15,13-TwoStageBetween,exp_9,0.0,0.3369,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.8479,0.7359,1,0.2402
16,13-TwoStageBetween,exp_101,0.0,0.447,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.8525,0.728,1,0.3244
17,13-TwoStageBetween,exp_84,0.0,0.6177,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.9,0.6083,0,1.2226
18,13-TwoStageBetween,exp_27,1.0,3.1727,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.8999,0.6087,1,0.4041
19,13-TwoStageBetween,exp_73,1.0,0.3414,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.4784,0.9769,1,0.7963
20,13-TwoStageBetween,exp_89,1.0,1.4981,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.9042,0.5893,0,0.4978
21,13-TwoStageBetween,exp_69,1.0,1.1107,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.8418,0.7458,1,0.4335
22,13-TwoStageBetween,exp_102,1.0,0.7212,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.8675,0.6995,0,0.9402
23,13-TwoStageBetween,exp_53,0.0,1.0341,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.8174,0.7805,1,0.7425
24,13-TwoStageBetween,exp_18,1.0,0.2497,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.8994,0.6106,1,0.9447
25,13-TwoStageBetween,exp_58,0.0,0.6923,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.909,0.5605,0,2.4209
26,13-TwoStageBetween,exp_91,0.0,0.6141,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.9042,0.5893,1,0.4493
27,13-TwoStageBetween,exp_68,1.0,0.3286,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8243,0.7714,1,1.4226
28,13-TwoStageBetween,exp_20,1.0,0.2213,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.8994,0.6106,1,0.2345
29,13-TwoStageBetween,exp_1,1.0,1.7187,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.7973,0.8047,1,0.8125
30,13-TwoStageBetween,exp_22,1.0,0.2533,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.9111,0.543,1,0.5942
31,13-TwoStageBetween,exp_47,1.0,0.4398,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.8583,0.2783,1,2.2988
32,13-TwoStageBetween,catch_7,0.0,0.4463,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.6562,0.0859,0,0.4165
33,13-TwoStageBetween,exp_30,1.0,0.1638,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.9068,0.5752,0,2.4231
34,13-TwoStageBetween,exp_59,0.0,1.4163,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.9124,0.5262,0,0.6235
35,13-TwoStageBetween,exp_117,1.0,1.1387,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.8082,0.7919,1,0.7535
36,13-TwoStageBetween,catch_8,0.0,0.4645,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.8352,0.2408,0,1.0132
37,13-TwoStageBetween,exp_114,1.0,1.6885,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7886,0.8141,1,0.6415
38,13-TwoStageBetween,exp_107,0.0,0.6514,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.782,0.8209,1,0.1839
39,13-TwoStageBetween,exp_19,0.0,0.7847,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.9065,0.5772,0,0.9436
40,13-TwoStageBetween,exp_115,1.0,1.1881,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.8082,0.7919,0,0.3488
41,13-TwoStageBetween,exp_78,1.0,0.4182,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.4933,0.9735,1,0.2808
42,13-TwoStageBetween,catch_5,0.0,0.3081,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.8488,0.2618,0,0.6383
43,13-TwoStageBetween,exp_15,1.0,0.8162,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.8479,0.7359,1,0.5764
44,13-TwoStageBetween,catch_3,0.0,0.2829,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.7373,0.1377,0,0.0994
45,13-TwoStageBetween,catch_2,0.0,0.6029,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.6614,0.0887,0,2.0135
46,13-TwoStageBetween,exp_104,1.0,0.3296,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.8019,0.7994,0,1.3972
47,13-TwoStageBetween,exp_57,0.0,0.8883,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.9124,0.5262,0,0.5214
48,13-TwoStageBetween,exp_74,1.0,0.2956,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.4641,0.9798,1,0.1017
49,13-TwoStageBetween,exp_45,1.0,0.3197,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.8583,0.2783,0,1.1362
50,13-TwoStageBetween,exp_99,0.0,1.4485,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.8525,0.728,0,1.1722
51,13-TwoStageBetween,catch_9,0.0,0.6303,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.6021,0.0609,0,0.2286
52,13-TwoStageBetween,exp_108,1.0,0.3895,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.7615,0.8407,1,0.6588
53,13-TwoStageBetween,exp_42,0.0,0.1798,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8726,0.3069,0,2.1386
54,13-TwoStageBetween,exp_90,0.0,1.0154,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.8963,0.6225,0,0.8915
55,13-TwoStageBetween,catch_0,0.0,0.4689,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.5013,0.0284,0,0.231
56,13-TwoStageBetween,exp_113,1.0,0.6122,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.8082,0.7919,1,0.348
57,13-TwoStageBetween,exp_46,0.0,2.6098,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8423,0.2514,0,0.4388
58,13-TwoStageBetween,exp_37,0.0,1.3889,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.9004,0.3873,0,0.1062
59,13-TwoStageBetween,exp_40,0.0,0.6748,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.8423,0.2514,0,2.7185
