,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,1-TwoStageBetween,exp_22,1.0,0.3995,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.3928,0.5107,1,0.1489
1,1-TwoStageBetween,exp_42,1.0,0.4677,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.3926,0.5238,1,0.3801
2,1-TwoStageBetween,exp_27,1.0,0.4325,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3842,0.6274,0,0.839
3,1-TwoStageBetween,catch_3,0.0,0.0965,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.3219,0.1594,0,0.8462
4,1-TwoStageBetween,exp_108,1.0,0.0503,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.295,0.8872,0,1.1539
5,1-TwoStageBetween,exp_25,1.0,0.7138,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3842,0.6274,1,0.3042
6,1-TwoStageBetween,catch_9,0.0,0.1498,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.2684,0.0778,0,0.2179
7,1-TwoStageBetween,exp_80,1.0,0.2954,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.3896,0.5788,1,0.5047
8,1-TwoStageBetween,exp_9,0.0,0.2214,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3434,0.7915,1,0.2378
9,1-TwoStageBetween,exp_43,1.0,0.065,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.3903,0.4297,0,0.8879
10,1-TwoStageBetween,exp_94,0.0,0.3953,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.3927,0.5188,0,0.1889
11,1-TwoStageBetween,catch_0,0.0,0.1431,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.2005,0.0233,0,0.2602
12,1-TwoStageBetween,exp_101,1.0,0.3052,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3596,0.7436,1,0.4137
13,1-TwoStageBetween,exp_19,1.0,0.6058,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.3872,0.6038,1,0.0899
14,1-TwoStageBetween,exp_58,0.0,0.2713,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3762,0.6753,1,0.4031
15,1-TwoStageBetween,exp_114,1.0,0.3051,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3118,0.8598,1,0.0451
16,1-TwoStageBetween,exp_89,1.0,0.1465,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.3863,0.6116,1,0.1346
17,1-TwoStageBetween,exp_102,1.0,0.1931,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3782,0.6651,1,0.1422
18,1-TwoStageBetween,exp_52,0.0,0.3236,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.3256,0.8331,1,0.255
19,1-TwoStageBetween,catch_7,0.0,0.1442,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.2922,0.1086,0,0.6369
20,1-TwoStageBetween,catch_4,0.0,0.083,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.3173,0.1504,1,0.3764
21,1-TwoStageBetween,exp_82,1.0,0.2745,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.359,0.7455,1,0.1444
22,1-TwoStageBetween,catch_5,1.0,0.4643,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,1.0,TwoStageWithin,0.3673,0.2847,0,0.9616
23,1-TwoStageBetween,exp_90,1.0,0.4687,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.3717,0.6969,1,0.9837
24,1-TwoStageBetween,exp_74,1.0,0.1471,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.185,0.9839,1,0.1747
25,1-TwoStageBetween,exp_84,1.0,0.3353,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.359,0.7455,0,0.068
26,1-TwoStageBetween,exp_57,1.0,0.5277,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.3889,0.5875,1,0.2334
27,1-TwoStageBetween,catch_2,0.0,0.238,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.2738,0.0842,0,0.1117
28,1-TwoStageBetween,exp_53,1.0,0.7212,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.3499,0.7736,1,0.2165
29,1-TwoStageBetween,exp_8,1.0,0.1601,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3655,0.7222,1,0.4242
30,1-TwoStageBetween,exp_15,1.0,0.4095,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.3434,0.7915,1,0.2168
31,1-TwoStageBetween,catch_8,0.0,0.4587,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.3462,0.216,1,0.5687
32,1-TwoStageBetween,exp_37,0.0,0.7833,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.3908,0.4369,0,0.2315
33,1-TwoStageBetween,exp_117,0.0,0.2023,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.337,0.8076,1,0.5746
34,1-TwoStageBetween,exp_26,0.0,0.4706,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.3684,0.7109,1,0.3049
35,1-TwoStageBetween,exp_78,1.0,0.1423,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2185,0.9662,1,0.1944
36,1-TwoStageBetween,exp_36,1.0,0.2188,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.3924,0.5312,0,0.4812
37,1-TwoStageBetween,exp_91,1.0,0.0301,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.3863,0.6116,1,0.2741
38,1-TwoStageBetween,exp_116,1.0,0.6281,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3118,0.8598,1,0.1238
39,1-TwoStageBetween,exp_104,1.0,0.2154,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3452,0.7868,1,0.7484
40,1-TwoStageBetween,exp_73,1.0,0.1542,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2007,0.9766,1,0.2164
41,1-TwoStageBetween,exp_10,1.0,0.3667,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3186,0.8472,1,0.1495
42,1-TwoStageBetween,exp_18,1.0,0.0698,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.3732,0.6899,1,0.1865
43,1-TwoStageBetween,catch_1,0.0,0.1035,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.3507,0.2285,1,0.1309
44,1-TwoStageBetween,exp_50,1.0,0.112,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.3256,0.8331,1,0.5388
45,1-TwoStageBetween,exp_29,1.0,0.1539,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.3842,0.6274,0,0.1378
46,1-TwoStageBetween,exp_68,0.0,0.2159,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.3316,0.8203,1,0.1477
47,1-TwoStageBetween,exp_40,0.0,1.0277,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3792,0.3403,1,0.3156
48,1-TwoStageBetween,exp_96,0.0,0.2282,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.3782,0.6651,1,0.6377
49,1-TwoStageBetween,exp_69,1.0,1.0652,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3553,0.7576,0,0.3254
50,1-TwoStageBetween,exp_115,0.0,0.1445,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.337,0.8076,1,0.8836
51,1-TwoStageBetween,exp_60,0.0,0.2836,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3762,0.6753,1,0.7916
52,1-TwoStageBetween,exp_64,0.0,0.1113,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.375,0.6816,1,0.3478
53,1-TwoStageBetween,exp_67,1.0,0.5148,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3553,0.7576,1,0.0767
54,1-TwoStageBetween,exp_113,1.0,0.3298,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.337,0.8076,0,0.1822
55,1-TwoStageBetween,exp_46,0.0,0.2945,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3792,0.3403,1,0.2696
56,1-TwoStageBetween,catch_6,0.0,0.196,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.2587,0.0673,0,0.2136
57,1-TwoStageBetween,exp_1,0.0,0.1441,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3291,0.8257,1,0.0561
58,1-TwoStageBetween,exp_45,1.0,0.8003,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.3903,0.4297,0,0.2759
59,1-TwoStageBetween,exp_3,1.0,0.4681,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.3291,0.8257,1,0.293
60,1-TwoStageBetween,exp_99,0.0,0.1573,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.3596,0.7436,1,0.2432
61,1-TwoStageBetween,exp_88,1.0,0.5002,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.3927,0.5188,1,0.2832
62,1-TwoStageBetween,exp_23,1.0,0.1835,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.3872,0.6038,0,0.7506
63,1-TwoStageBetween,exp_35,0.0,0.4135,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.3908,0.4369,1,0.1012
64,1-TwoStageBetween,exp_20,1.0,0.2481,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.3732,0.6899,1,0.0926
65,1-TwoStageBetween,exp_98,1.0,0.1763,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3364,0.809,0,0.247
66,1-TwoStageBetween,exp_47,0.0,0.2379,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3903,0.4297,0,0.2218
67,1-TwoStageBetween,exp_107,1.0,0.1705,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.3205,0.8435,0,0.1679
