,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,5,catch_0,1.0,0.8775,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.7639,0.1864,0.0,0.2088
1,5,exp_69,0.0,0.6896999999284744,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8747,0.4043,0.0,1.0581
2,5,exp_45,1.0,0.5766000000238418,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2962,0.0023,0.0,0.2685
3,5,exp_52,1.0,0.725,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.8692,0.6151,0.0,0.196
4,5,exp_113,1.0,0.629,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.7628,0.1853,0.0,0.2529
5,5,exp_98,1.0,0.6783000000715256,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.8721,0.3922,0.0,0.2456
6,5,catch_8,1.0,0.5236000000238419,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.7502,0.1723,0.0,0.4039
7,5,exp_94,1.0,1.076,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.8246,0.2692,0.0,1.2263
8,5,exp_96,1.0,0.42229999995231626,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.7344,0.1573,0.0,0.4837
9,5,exp_25,1.0,0.5296000000238419,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8835,0.479,0.0,1.102
10,5,exp_80,1.0,0.5248000000715256,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4164,0.0145,0.0,0.2713
11,5,exp_30,1.0,0.5252999999523162,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,0.0,TwoStageWithin,0.853,0.3293,1.0,0.4184
12,5,exp_116,1.0,0.6069000000953675,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.8293,0.2777,0.0,0.3183
13,5,exp_90,1.0,0.5591999999284745,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.8771,0.5776,1.0,0.6521
14,5,exp_73,0.0,0.4309000000953674,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.8804,0.5548,1.0,0.8971
15,5,exp_107,0.0,0.6058999999761582,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.8834,0.4754,1.0,0.3203
16,5,exp_26,0.0,0.7077999999523162,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.8643,0.6331,0.0,0.464
17,5,exp_57,1.0,0.5707000000476837,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7739,0.1975,0.0,1.1474
18,5,exp_40,1.0,0.43110000002384186,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2752,0.0014,0.0,0.104
19,5,exp_1,1.0,0.5323000000715256,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5128,0.0366,0.0,0.2619
20,5,catch_5,1.0,0.5995,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.8341,0.287,0.0,1.5356
21,5,exp_108,0.0,0.734,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8672,0.6228,,
22,5,exp_89,1.0,0.6868000000715255,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.8767,0.415,0.0,0.5093
23,5,exp_23,1.0,0.5057000000476837,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.7361,0.1588,0.0,1.1983
24,5,exp_74,0.0,0.5852999999523163,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.8302,0.7171,1.0,0.3853
25,5,exp_53,0.0,0.4155,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.8836,0.513,1.0,0.4169
26,5,exp_82,1.0,0.5587999999523163,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.5493,0.0487,0.0,0.6295
27,5,exp_59,1.0,0.5333000000715256,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7739,0.1975,0.0,0.2555
28,5,exp_91,1.0,0.8513999999761581,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.8767,0.415,0.0,1.3948
29,5,exp_9,1.0,0.3632000000476837,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.8221,0.2649,0.0,0.463
30,5,exp_46,1.0,0.8883999999761582,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2636,0.0011,0.0,0.2919
31,5,exp_99,0.0,0.3767999999523163,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.8016,0.233,0.0,0.3407
32,5,exp_22,1.0,0.606,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6327,0.0859,0.0,0.4832
33,5,exp_18,1.0,0.6353999999761581,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8275,0.2745,1.0,1.0238
34,5,exp_88,1.0,0.5232000000476837,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.8324,0.2836,0.0,0.5754
35,5,exp_60,1.0,0.5884000000953674,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8432,0.3059,0.0,0.5688
36,5,exp_47,1.0,0.3125,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2962,0.0023,0.0,0.4857
37,5,exp_37,1.0,0.4566000000238419,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.8554,0.3356,0.0,1.0823
38,5,exp_64,1.0,0.4867000000476837,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,0.0,TwoStageWithin,0.8345,0.2878,1.0,1.8284
39,5,exp_78,1.0,0.5672999999523163,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.8694,0.3809,1.0,0.2804
40,5,exp_117,1.0,0.5466000000238419,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.7628,0.1853,0.0,0.7139
41,5,exp_19,1.0,1.0847000000476834,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.7361,0.1588,0.0,0.5357
42,5,exp_84,1.0,0.6367000000476837,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.5248,0.0404,0.0,1.0016
43,5,catch_9,1.0,0.2528000000715256,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.7328,0.1558,0.0,1.0086
44,5,catch_4,1.0,0.43260000002384186,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.4838,0.0286,0.0,0.64
45,5,exp_104,0.0,0.6061000000238419,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8542,0.3325,0.0,0.6619
46,5,catch_1,1.0,0.45669999992847443,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.7084,0.1354,0.0,0.2292
47,5,catch_2,1.0,1.0048000000715256,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6943,0.1247,0.0,1.2519
48,5,exp_102,1.0,0.4245,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.6946,0.1249,0.0,0.3206
49,5,exp_68,1.0,0.39869999992847444,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,0.0,TwoStageWithin,0.8826,0.5329,0.0,2.3924
50,5,exp_67,0.0,0.42559999990463254,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8747,0.4043,0.0,0.2486
51,5,exp_10,1.0,0.35180000007152556,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.8757,0.4093,1.0,0.2008
52,5,catch_6,1.0,0.45870000004768374,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.8096,0.2448,0.0,0.585
53,5,exp_101,1.0,0.5228999999761581,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.8016,0.233,0.0,1.9819
54,5,exp_115,1.0,0.5037000000476837,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.7628,0.1853,0.0,0.2735
55,5,catch_3,1.0,0.3853999999761581,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.6402,0.09,0.0,0.4653
56,5,exp_43,1.0,0.4916999999284744,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2962,0.0023,0.0,0.5989
57,5,exp_29,1.0,0.4690999999046326,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8835,0.479,0.0,0.6146
58,5,exp_42,1.0,0.4348999999761581,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.3374,0.0049,0.0,0.1914
59,5,exp_27,1.0,0.4366999999284744,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8835,0.479,0.0,2.0131
60,5,exp_35,1.0,0.2973999999761581,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.8554,0.3356,0.0,0.8947
61,5,exp_114,1.0,0.47489999997615806,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.8483,0.3175,1.0,0.3285
62,5,exp_3,1.0,0.087,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5128,0.0366,0.0,0.4816
63,5,exp_20,1.0,0.4667000000476837,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8103,0.2459,1.0,2.5406
64,5,catch_7,1.0,0.8671999999284744,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.6594,0.1013,0.0,0.1242
65,5,exp_15,1.0,0.45870000004768374,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.8221,0.2649,0.0,0.2742
66,5,exp_36,1.0,0.6094000000953674,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.8834,0.4761,0.0,2.8634
67,5,exp_8,1.0,0.4974000000953674,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.7448,0.167,0.0,0.29
68,5,exp_58,1.0,0.5968000000715256,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8502,0.3221,1.0,0.3622
69,5,exp_50,0.0,0.36760000002384186,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.8355,0.7069,1.0,0.3032
70,5,exp_55,1.0,0.502,0.32,0.5,1.0,0.5,0.49,0.82,1.0,0.6900000000000001,0.0,TwoStageWithin,0.8836,0.513,1.0,0.5884
71,5,exp_28,1.0,0.5735,0.17,0.6,0.0,0.4,0.3,0.3,0.0,0.2,0.0,TwoStageWithin,0.8654,0.6293,1.0,0.5906
72,5,exp_7,1.0,0.36710000002384185,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5128,0.0366,0.0,0.4033
73,5,catch_16,1.0,0.3156999999284744,0.37,0.5,1.0,0.5,0.32,0.78,0.0,0.6799999999999999,0.0,TwoStageWithin,0.6255,0.0821,0.0,1.7561
74,5,exp_118,1.0,0.9282000000476835,0.22,0.6,1.0,0.4,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.6571,0.0999,0.0,0.6547
75,5,catch_18,1.0,0.4305,0.37,0.5,1.0,0.5,0.19,0.38,0.0,0.31,0.0,TwoStageWithin,0.7993,0.2298,1.0,0.9374
76,5,exp_48,1.0,0.59,0.32,0.4,1.0,0.6,0.49,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,0.8759,0.4102,1.0,0.32
