,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,99,catch_1,1.0,0.589,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.5286,0.1253,0,1.3536
1,99,exp_37,0.0,0.435,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.6425,0.2932,0,0.1174
2,99,exp_73,0.0,0.266,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3071,0.9873,1,0.3408
3,99,exp_78,0.0,0.629,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.3019,0.9883,1,0.4337
4,99,catch_5,1.0,0.281,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.5885,0.1941,0,0.5119
5,99,exp_1,1.0,0.576,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5986,0.7907,0,0.1056
6,99,exp_91,0.0,0.315,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.6777,0.5696,0,0.8446
7,99,exp_68,0.0,0.3,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6253,0.7443,0,0.1535
8,99,exp_82,1.0,0.287,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6677,0.3733,0,0.6363
9,99,exp_101,0.0,0.615,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.632,0.7305,1,0.5296
10,99,exp_90,0.0,0.504,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.6799,0.5485,1,0.3873
11,99,exp_60,1.0,0.554,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.6729,0.3984,0,0.4216
12,99,catch_7,1.0,0.93,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.3886,0.0366,0,0.1233
13,99,exp_36,1.0,0.533,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.6351,0.2758,0,1.2064
14,99,exp_29,0.0,1.828,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.6727,0.6018,0,0.6943
15,99,catch_0,1.0,0.891,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.3362,0.0194,0,0.3589
16,99,exp_23,1.0,0.425,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6807,0.5382,1,0.3971
17,99,exp_80,0.0,0.371,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.6755,0.4141,0,0.0633
18,99,exp_74,0.0,0.252,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.3126,0.9861,1,0.2655
19,99,exp_88,1.0,0.338,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.6747,0.5905,1,1.2321
20,99,exp_116,0.0,0.376,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6047,0.7811,0,0.2175
21,99,exp_115,0.0,0.448,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.5955,0.7954,1,0.4444
22,99,catch_8,1.0,0.188,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.6041,0.2177,0,1.3554
23,99,exp_45,1.0,0.441,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4693,0.0785,0,0.3136
24,99,exp_43,1.0,0.287,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4693,0.0785,0,0.9509
25,99,exp_53,0.0,0.381,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5699,0.8301,1,0.7823
26,99,exp_114,0.0,0.26,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6047,0.7811,0,0.4341
27,99,catch_3,1.0,0.288,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4651,0.0758,0,0.2349
28,99,exp_57,1.0,0.615,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.6763,0.4191,1,0.7572
29,99,exp_20,1.0,0.56,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6817,0.5168,1,0.1427
30,99,exp_25,0.0,0.276,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.6727,0.6018,0,0.1778
31,99,exp_9,0.0,0.38,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.6598,0.6565,1,0.6458
32,99,exp_10,0.0,0.899,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.6651,0.6369,1,1.2148
33,99,exp_3,0.0,0.349,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.5986,0.7907,1,0.1212
34,99,exp_69,0.0,0.388,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6169,0.7603,1,0.8193
35,99,exp_19,1.0,0.485,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6807,0.5382,1,0.9768
36,99,exp_99,1.0,0.664,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.632,0.7305,0,0.5714
37,99,exp_96,1.0,0.684,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.6239,0.747,0,1.2134
38,99,exp_30,0.0,0.527,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.6686,0.6221,1,0.4289
39,99,exp_42,1.0,0.369,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.46,0.0725,0,0.4693
40,99,exp_89,1.0,0.412,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.6777,0.5696,1,1.0122
41,99,exp_22,0.0,0.325,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6788,0.5594,0,0.4836
42,99,catch_2,1.0,0.375,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4321,0.0566,1,0.8438
43,99,exp_107,0.0,0.318,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.579,0.8186,1,0.4512
44,99,exp_35,1.0,0.63,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.6425,0.2932,0,0.7445
45,99,exp_94,1.0,0.377,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.6747,0.5905,0,1.3215
46,99,exp_58,1.0,0.409,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.6729,0.3984,0,0.3213
47,99,exp_108,0.0,0.334,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.5886,0.8055,1,0.8974
48,99,exp_46,1.0,0.534,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4788,0.0849,0,0.9393
49,99,catch_4,1.0,0.448,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.4987,0.0997,0,0.3148
50,99,exp_27,0.0,0.563,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.6727,0.6018,0,0.4228
51,99,exp_98,0.0,0.389,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.6396,0.7133,1,0.3902
52,99,catch_9,1.0,0.31,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.3541,0.0246,0,0.2041
53,99,exp_67,0.0,0.393,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6169,0.7603,0,0.4133
54,99,exp_18,1.0,0.574,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6817,0.5168,0,0.121
55,99,exp_102,0.0,0.437,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.6239,0.747,1,0.2842
56,99,exp_8,0.0,0.517,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.6538,0.6755,0,0.2632
57,99,exp_117,0.0,0.924,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.5955,0.7954,0,0.2666
58,99,exp_52,0.0,0.425,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5797,0.8177,1,0.2007
59,99,exp_15,0.0,0.616,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.6598,0.6565,1,0.6725
60,99,exp_104,0.0,0.783,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.5692,0.831,1,0.6251
61,99,exp_47,1.0,0.372,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4693,0.0785,0,0.2101
62,99,exp_113,0.0,0.385,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.5955,0.7954,1,0.1584
63,99,exp_64,0.0,0.481,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6081,0.7756,1,0.9621
64,99,exp_40,0.0,0.603,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,1.0,TwoStageWithin,0.4788,0.0849,1,0.155
65,99,exp_84,1.0,0.37,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6677,0.3733,1,1.9094
66,99,exp_59,1.0,1.594,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.6763,0.4191,1,0.1976
67,99,catch_6,1.0,0.315,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.4582,0.0714,0,0.2108
68,99,exp_50,0.0,0.287,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5797,0.8177,1,0.5631
69,99,exp_26,1.0,0.275,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,0.0,TwoStageWithin,0.6761,0.5811,1,0.5132
70,99,exp_12,0.0,0.315,0.29,0.6,0.0,0.4,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.6651,0.6369,0,0.2953
71,99,exp_70,0.0,0.29,0.51,0.6,1.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6081,0.7756,1,0.1775
72,99,catch_14,1.0,0.47,0.28,0.5,1.0,0.5,0.22,0.79,0.0,0.41,0.0,TwoStageWithin,0.5535,0.1507,0,0.3778
73,99,exp_79,0.0,0.427,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3071,0.9873,1,0.1244
74,99,exp_32,0.0,0.651,0.7,0.4,1.0,0.6,0.79,0.32,0.0,0.2,1.0,TwoStageWithin,0.6495,0.3113,0,0.2576
75,99,exp_118,0.0,0.298,0.22,0.6,1.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.5861,0.809,1,0.9688
76,99,exp_0,1.0,0.318,0.49,0.4,1.0,0.6,0.79,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.5893,0.8046,1,0.1746
77,99,exp_7,1.0,0.362,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5986,0.7907,1,0.3431
78,99,exp_87,1.0,0.312,0.29,0.5,1.0,0.5,0.61,0.8099999999999999,1.0,0.22000000000000003,0.0,TwoStageWithin,0.672,0.3935,1,0.3469
79,99,exp_2,1.0,0.295,0.49,0.4,0.0,0.6,0.79,0.8300000000000001,0.0,0.53,0.0,TwoStageWithin,0.6077,0.7761,1,0.5909
80,99,exp_33,0.0,0.676,0.7,0.5,1.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.6425,0.2932,0,1.6539
81,99,exp_97,0.0,0.827,0.38,0.5,1.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.632,0.7305,1,0.1443
82,99,exp_75,0.0,0.528,0.2,0.5,0.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3071,0.9873,1,0.2926
83,99,exp_65,0.0,0.278,0.51,0.5,1.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6169,0.7603,1,1.7092
84,99,exp_81,0.0,0.621,0.29,0.5,1.0,0.5,0.61,0.8099999999999999,1.0,0.22000000000000003,1.0,TwoStageWithin,0.672,0.3935,0,0.2667
85,99,exp_13,0.0,0.449,0.29,0.5,0.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.6598,0.6565,0,0.1956
86,99,exp_61,0.0,0.434,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.6763,0.4191,1,0.4148
87,99,exp_112,0.0,0.46,0.22,0.4,1.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.5861,0.809,0,0.7883
