,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,188,exp_47,1.0,0.6479499999987893,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3096,0.0036,0,0.1004
1,188,exp_43,1.0,0.4390349999994505,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3096,0.0036,0,0.225
2,188,exp_57,1.0,0.3973050000022631,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7483,0.1944,0,0.567
3,188,exp_59,1.0,0.32932000000076367,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7483,0.1944,0,0.209
4,188,exp_115,0.0,0.30552999999781605,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8586,0.4729,1,0.8693
5,188,exp_10,1.0,0.3974949999974342,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.8396,0.3615,1,1.2835
6,188,exp_20,1.0,0.5906099999992875,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8428,0.3728,0,0.5561
7,188,exp_108,1.0,0.6819849999991712,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,0.0,TwoStageWithin,0.8296,0.665,1,0.7145
8,188,exp_117,0.0,0.436054999998305,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8586,0.4729,0,0.6443
9,188,exp_88,0.0,0.31804499999992547,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.84,0.3628,1,1.8918
10,188,exp_58,1.0,0.38738000000012107,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.7895,0.2502,0,0.2691
11,188,exp_36,1.0,0.6587949999993434,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.8072,0.2811,0,0.5205
