,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,116,exp_108,0.0,0.22270000000298024,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.159,0.8067,1,0.0644
1,116,exp_1,0.0,0.27109999999403955,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.163,0.7849,0,0.2635
2,116,exp_68,0.0,0.21670000000298023,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.1699,0.7407,0,0.1791
3,116,catch_8,1.0,0.03780000001192093,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.17,0.2602,0,0.079
4,116,exp_35,0.0,0.1255,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.181,0.3711,0,0.2266
5,116,exp_113,0.0,1.0899000000059604,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.1644,0.7766,0,0.2229
6,116,exp_104,0.0,0.1035,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.1608,0.7973,1,0.0856
7,116,exp_98,0.0,0.2105,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.1724,0.7213,0,0.0347
8,116,catch_2,1.0,0.16059999999403954,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.1339,0.0974,0,0.0911
9,116,exp_101,0.0,0.2075,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.1731,0.7153,1,0.6593
10,116,exp_94,0.0,0.23609999999403958,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.1839,0.5724,1,0.0393
11,116,exp_73,0.0,0.3909000000059605,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.0975,0.9733,1,0.1468
12,116,exp_18,1.0,0.18409999999403956,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.1839,0.5716,0,0.2804
13,116,exp_9,0.0,0.2205,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.1748,0.7006,0,0.1626
14,116,exp_82,0.0,0.3697999999970198,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.1849,0.5326,0,0.2765
15,116,exp_15,0.0,0.12069999998807908,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.1748,0.7006,1,0.457
16,116,catch_4,1.0,0.38670000000298016,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.1521,0.1612,0,0.2244
17,116,exp_57,0.0,0.2073999999910593,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.1852,0.4983,0,0.3373
18,116,exp_36,0.0,0.3557999999970198,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,1.0,TwoStageWithin,0.1814,0.378,0,0.1135
19,116,exp_117,0.0,0.06820000000298024,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.1644,0.7766,1,0.1675
20,116,catch_9,1.0,0.11340000000596047,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.1182,0.0595,0,0.0426
21,116,exp_45,1.0,0.1545,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.1641,0.2212,1,0.1872
22,116,exp_90,0.0,0.34440000000596044,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.1833,0.5868,1,0.2721
23,116,exp_19,1.0,0.427,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.1841,0.5644,0,0.4844
24,116,exp_29,0.0,0.40940000000596044,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.1826,0.6005,1,0.0661
25,116,catch_7,1.0,0.029600000008940697,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.1285,0.0827,0,0.0666
26,116,exp_107,0.0,0.12070000000298024,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.1599,0.802,1,0.0513
27,116,exp_47,1.0,0.20129999999701978,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.1641,0.2212,0,0.2507
28,116,exp_60,1.0,0.06970000000298024,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.1852,0.5057,1,0.2318
29,116,exp_91,0.0,0.034600000008940694,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.1836,0.5796,1,0.1923
30,116,exp_102,0.0,0.049099999994039537,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.1738,0.7092,1,0.1592
31,116,exp_30,0.0,0.11839999999105931,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.183,0.5934,1,0.0516
32,116,exp_89,0.0,0.2135,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.1836,0.5796,1,0.2268
33,116,exp_78,0.0,0.016099999994039535,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.0981,0.9725,1,0.1157
34,116,exp_27,1.0,0.6151000000089407,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.1826,0.6005,0,0.1842
35,116,catch_1,1.0,0.08659999999403954,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.1596,0.1964,1,0.0678
36,116,exp_46,1.0,0.1525,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.1632,0.2161,0,0.1173
37,116,exp_26,0.0,0.1306000000089407,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.1823,0.6076,0,0.2236
38,116,exp_42,1.0,0.050100000008940694,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.1649,0.2263,1,0.2824
39,116,exp_10,0.0,0.5004000000059604,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.1741,0.7067,1,0.0676
40,116,exp_53,0.0,0.17970000000298023,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.1641,0.7786,1,0.0773
41,116,exp_88,0.0,0.0355,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.1839,0.5724,1,0.1815
42,116,exp_20,0.0,1.2845999999940396,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.1839,0.5716,1,0.3603
43,116,exp_3,0.0,0.2499000000059605,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.163,0.7849,1,0.3285
44,116,exp_69,0.0,0.189,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.1706,0.735,1,0.0336
45,116,catch_3,1.0,0.10640000000596046,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.1457,0.1355,0,0.0848
46,116,catch_0,1.0,0.1,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.1041,0.0354,0,0.0985
47,116,exp_99,0.0,0.05029999999701977,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.1731,0.7153,0,0.1571
48,116,exp_50,0.0,0.208,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.1632,0.7836,1,0.1471
49,116,exp_22,1.0,0.437,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.1844,0.5571,1,0.1833
50,116,exp_58,1.0,0.24,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.1852,0.5057,0,0.0906
51,116,exp_64,0.0,0.3465,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.1714,0.7292,0,0.0806
52,116,exp_25,0.0,0.2795,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.1826,0.6005,0,0.1671
53,116,exp_52,0.0,0.20459999999403958,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.1632,0.7836,1,0.0587
54,116,exp_37,0.0,0.18769999998807907,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.181,0.3711,1,0.2007
55,116,exp_23,1.0,0.13740000000596048,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.1841,0.5644,1,0.0965
56,116,exp_84,1.0,0.08570000000298023,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.1849,0.5326,0,0.1579
57,116,catch_5,1.0,0.030900000005960465,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.1699,0.2595,0,0.216
58,116,exp_96,0.0,0.12520000000298023,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.1738,0.7092,0,0.1
