,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,45,exp_47,1.0,0.3833550000563264,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2563,0.0021,0,0.4951
1,45,exp_73,1.0,0.3371449999976903,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,0.0,TwoStageWithin,0.7818,0.4559,1,0.1908
2,45,exp_74,1.0,0.4048649999313057,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.778,0.5744,1,2.133
3,45,catch_5,1.0,0.4394500000635162,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.7511,0.3202,0,0.3668
4,45,exp_102,1.0,0.4338399999542162,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.6166,0.13,0,0.2688
5,45,exp_113,1.0,0.6185849999310449,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.6299,0.1417,0,0.9368
6,45,catch_4,1.0,0.3610000000335276,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.4393,0.0332,0,0.2706
7,45,exp_9,1.0,0.4070649999193847,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.7369,0.2867,1,0.6763
8,45,exp_78,1.0,0.4186299999710173,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.759,0.3423,1,0.8901
9,45,exp_27,0.0,0.4360649998998269,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.7833,0.4828,0,1.0388
10,45,exp_43,1.0,0.4221499999985099,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2563,0.0021,0,0.2008
11,45,exp_99,1.0,0.5173649999778718,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.6791,0.1941,0,0.7363
12,45,catch_9,1.0,0.45685499999672174,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.6944,0.2143,1,1.2201
