,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,191,exp_116,0.0,0.41409999999962743,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7797,0.766,1.0,0.9032
1,191,exp_1,1.0,0.8424000000003725,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.8595,0.5433,1.0,0.3129
2,191,exp_20,1.0,0.4284000000003725,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8611,0.5208,1.0,1.7756
3,191,catch_1,1.0,0.3122000000011176,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.5818,0.0688,0.0,1.0099
4,191,exp_115,0.0,0.48559999999962744,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8363,0.6525,1.0,0.373
5,191,exp_35,1.0,0.7708999999985099,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.7484,0.1919,1.0,0.2005
6,191,exp_113,0.0,0.5935999999996274,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8363,0.6525,1.0,0.4218
7,191,exp_84,1.0,0.40390000000037246,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7117,0.1546,0.0,0.27
8,191,exp_9,1.0,0.6659000000003725,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.8484,0.3854,1.0,1.5544
9,191,exp_90,0.0,0.27830000000074506,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.8388,0.6451,1.0,1.1381
10,191,exp_58,1.0,0.6886999999992549,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8393,0.3527,1.0,0.6349
11,191,exp_68,0.0,0.15309999999962748,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7668,0.7839,1.0,0.4402
12,191,exp_74,0.0,0.3289000000003725,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.3746,0.9901,1.0,0.6699
13,191,exp_107,0.0,0.2644000000003725,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.8122,0.7106,1.0,1.4787
14,191,exp_22,1.0,0.7013000000007451,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.786,0.2412,0.0,0.1713
15,191,exp_36,1.0,0.7845999999996275,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.815,0.2921,0.0,0.7113
16,191,exp_96,0.0,1.0559000000003722,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.8611,0.4752,0.0,0.2278
17,191,catch_6,1.0,0.5006000000014901,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.5209,0.044,0.0,0.2719
18,191,exp_29,1.0,0.5362000000011176,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8596,0.5428,1.0,2.201
19,191,exp_82,1.0,0.6205,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7292,0.1714,0.0,2.2236
20,191,exp_91,1.0,0.5198000000007451,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.8614,0.4827,1.0,2.0278
21,191,exp_25,1.0,0.3489000000003725,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8596,0.5428,0.0,0.3322
22,191,exp_73,0.0,0.8577000000011176,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4324,0.9803,1.0,0.3463
23,191,catch_8,1.0,0.47159999999962743,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.622,0.0897,1.0,0.712
24,191,exp_19,1.0,0.43480000000074503,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.8472,0.3804,1.0,0.4644
25,191,exp_27,1.0,1.5112000000011176,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8596,0.5428,0.0,1.05
26,191,exp_26,1.0,0.4819000000003725,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,0.0,TwoStageWithin,0.8211,0.6916,0.0,0.1469
