,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,30,catch_8,1.0,1.689699999988079,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,2.3772,0.0557,1.0,3.824
1,30,exp_8,1.0,3.379,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,2.3835,0.4445,1.0,1.7326
2,30,exp_104,1.0,3.324600000023842,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,0.0,TwoStageWithin,2.311,0.5873,1.0,1.6541
3,30,exp_78,0.0,3.287699999988079,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,1.7077,0.9687,1.0,1.3052
4,30,exp_19,1.0,3.296300000011921,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,2.4361,0.2663,0.0,3.4038
5,30,exp_84,1.0,3.309600000023842,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,2.4345,0.2761,0.0,2.3031
6,30,exp_67,0.0,3.291800000011921,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,2.3719,0.4717,1.0,1.6105
7,30,exp_101,0.0,3.299,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,2.3832,0.4454,1.0,3.3762
8,30,exp_37,1.0,3.277599999964237,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,2.4307,0.1203,,
9,30,catch_4,1.0,3.284300000011921,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,2.2893,0.0245,,
10,30,exp_53,0.0,3.4384000000357626,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,2.3452,0.5269,,
11,30,exp_60,1.0,3.283099999964237,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,2.4408,0.2303,,
12,30,exp_42,1.0,3.265,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,2.3955,0.0691,,
13,30,exp_91,0.0,3.304,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,2.4341,0.2782,,
14,30,exp_68,0.0,3.271099999964237,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,2.3658,0.4851,1.0,3.2153
15,30,exp_23,1.0,3.290300000011921,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,2.4361,0.2663,,
16,30,exp_80,1.0,3.2934000000357626,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,2.438,0.2543,,
17,30,exp_59,1.0,3.285600000023842,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,2.4416,0.2204,,
18,30,exp_57,0.0,3.289899999976158,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,2.4416,0.2204,,
19,30,catch_7,1.0,3.3011000000238417,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,2.1163,0.007,,
20,30,exp_15,0.0,3.295399999976158,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,2.3779,0.4579,1.0,2.5073
21,30,catch_9,1.0,3.280900000035763,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,2.0112,0.0036,0.0,2.4677
22,30,exp_74,0.0,3.292100000023842,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,1.6782,0.9733,1.0,2.1354
23,30,exp_20,1.0,3.315,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,2.4342,0.2774,,
24,30,exp_96,0.0,3.2945,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,2.3885,0.4321,,
25,30,exp_99,0.0,3.310600000023842,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,2.3832,0.4454,,
26,30,catch_5,1.0,3.256300000011921,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,2.3796,0.0572,1.0,2.9216
27,30,catch_1,1.0,3.284800000011921,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,2.3305,0.035,,
28,30,exp_102,0.0,3.290599999964237,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,2.3885,0.4321,0.0,2.3671
29,30,exp_40,1.0,3.289600000023842,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,2.3852,0.061,0.0,2.7237
30,30,exp_82,1.0,3.313600000023842,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,2.4345,0.2761,,
31,30,exp_47,1.0,3.264199999988079,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,2.3905,0.065,1.0,2.8068
32,30,exp_107,0.0,3.390199999988079,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,2.3027,0.6005,1.0,0.8775
33,30,exp_58,1.0,3.2898000000119207,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,2.4408,0.2303,1.0,2.0733
34,30,exp_94,0.0,3.304099999964237,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,2.436,0.2671,0.0,1.5973
35,30,exp_10,0.0,3.296,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,2.3721,0.4713,,
36,30,exp_22,0.0,3.3694000000357627,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,2.4378,0.2555,,
37,30,exp_88,0.0,3.345800000011921,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,2.436,0.2671,,
38,30,exp_9,0.0,3.2978000000119208,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,2.3779,0.4579,,
39,30,exp_50,0.0,3.285199999988079,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,2.3381,0.5404,1.0,3.6211
40,30,catch_0,1.0,3.2553000000119208,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,1.7906,0.0009,0.0,2.0047
41,30,exp_3,0.0,3.282300000011921,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,2.3213,0.5701,,
42,30,exp_1,0.0,3.325199999988079,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,2.3213,0.5701,1.0,3.3273
