,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,164,catch_4,1.0,0.2716999999880791,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.2687,0.1475,0,0.0598
1,164,exp_42,1.0,0.2376000000089407,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2321,0.083,0,0.2458
2,164,exp_30,0.0,0.2522000000029802,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.3248,0.645,1,0.0596
3,164,catch_7,1.0,0.3505999999940395,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.2091,0.0548,0,0.3626
4,164,exp_36,1.0,0.5779000000059604,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.3086,0.2673,0,0.3356
5,164,exp_20,1.0,0.6061000000089407,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.334,0.4727,1,0.0855
6,164,exp_90,0.0,0.09190000000596046,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.3343,0.5007,0,0.1292
7,164,exp_59,1.0,0.3816000000089407,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.332,0.4278,1,0.1815
8,164,exp_22,0.0,0.38879999999701975,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.3306,0.5912,1,0.1831
9,164,exp_98,0.0,0.34570000000298023,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.3239,0.6511,1,0.1869
10,164,exp_69,0.0,0.22829999999701978,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.309,0.7311,1,1.0971
11,164,exp_108,0.0,0.1565,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.306,0.7435,0,0.093
12,164,exp_115,0.0,0.23640000000596048,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3006,0.7639,1,0.167
13,164,exp_74,0.0,0.3998999999910593,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1784,0.9717,1,0.0859
14,164,exp_99,1.0,0.7145,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.315,0.7033,1,0.3427
15,164,exp_114,0.0,0.3185,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3119,0.7181,1,0.5916
16,164,catch_8,1.0,0.3028999999910593,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.3113,0.2792,0,0.2313
17,164,catch_1,1.0,0.3575,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.2722,0.1554,0,0.1396
18,164,exp_64,0.0,0.8609000000059605,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.2972,0.7755,1,0.214
19,164,exp_88,0.0,0.31690000000596047,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.328,0.618,0,0.2888
20,164,exp_47,1.0,0.4277999999970198,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2454,0.1031,0,0.7416
21,164,exp_23,1.0,0.38820000000298016,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.3339,0.5324,1,0.088
22,164,exp_18,1.0,0.408,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.334,0.4727,1,0.1806
23,164,catch_5,1.0,0.15179999999701976,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.2973,0.2246,0,0.2371
24,164,exp_117,0.0,0.4132999999970198,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3006,0.7639,1,0.0686
25,164,exp_19,1.0,0.21579999999701976,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.3339,0.5324,0,0.2719
26,164,catch_6,1.0,0.33870000000298023,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.2512,0.1129,0,0.3312
27,164,exp_78,0.0,0.18720000000298023,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1607,0.9822,1,0.1669
28,164,exp_53,0.0,0.3221000000089407,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.2898,0.7988,1,0.2189
29,164,exp_35,1.0,0.0135,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.3188,0.3167,0,0.7107
30,164,exp_45,1.0,0.2717000000029802,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2454,0.1031,0,0.154
31,164,exp_40,1.0,0.5015,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.259,0.1274,1,0.2049
32,164,exp_94,0.0,0.27979999999701977,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.328,0.618,0,0.4495
33,164,exp_27,0.0,1.2835,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.3308,0.5885,1,0.765
34,164,exp_101,0.0,0.5835999999940396,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.315,0.7033,1,0.146
35,164,exp_8,0.0,0.6555999999940395,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.3179,0.6883,1,0.1434
36,164,exp_104,0.0,0.328,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.2808,0.8238,0,0.1235
37,164,exp_68,0.0,0.423,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3191,0.6816,1,0.5262
38,164,exp_50,0.0,0.28370000000298023,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.3023,0.7577,1,0.591
39,164,exp_57,1.0,0.5432000000029802,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.332,0.4278,0,0.1891
40,164,exp_58,1.0,0.32029999999701975,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.3267,0.3705,0,0.0855
41,164,exp_107,0.0,0.4947999999970198,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.2939,0.7864,1,0.6707
