,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,39,exp_96,1.0,0.85,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.7922,0.3282,1,1.3613
1,39,exp_64,1.0,0.6988999999761581,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,0.0,TwoStageWithin,0.8129,0.4017,1,1.0474
2,39,exp_59,1.0,0.5863999999761581,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7469,0.2382,0,0.2261
3,39,exp_23,1.0,0.5791000000238419,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.804,0.3646,0,0.6597
4,39,exp_8,0.0,0.744,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.7097,0.1886,1,0.7138
5,39,exp_18,0.0,0.4030999999046326,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.8161,0.5776,1,0.2487
6,39,exp_58,1.0,0.3993999999761581,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8173,0.4269,0,1.2491
7,39,exp_46,1.0,0.39869999992847444,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2962,0.0037,0,0.4187
8,39,exp_68,0.0,0.4553999999761581,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7237,0.7932,1,0.3793
9,39,exp_1,0.0,0.5843000000715256,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.8193,0.4426,0,0.208
10,39,exp_57,1.0,0.735,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7469,0.2382,0,0.3176
11,39,exp_82,1.0,0.4068999999761581,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7298,0.2137,0,0.2724
12,39,exp_88,0.0,1.045,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7653,0.2692,0,1.9033
13,39,exp_43,1.0,0.6619000000953674,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3472,0.0087,0,0.312
14,39,exp_45,1.0,0.5298000000715256,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3472,0.0087,0,0.1939
15,39,catch_0,1.0,0.46180000007152555,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.4331,0.0249,0,0.1393
16,39,exp_47,1.0,0.6947999999523163,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3472,0.0087,0,0.6533
17,39,exp_67,0.0,0.4722999999523163,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8085,0.6155,1,2.0869
18,39,exp_84,1.0,0.3542000000476837,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7298,0.2137,0,0.9509
19,39,exp_10,1.0,0.5,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.8174,0.569,0,2.0616
20,39,exp_89,0.0,0.48910000002384185,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.8214,0.4673,0,0.2731
21,39,exp_50,0.0,0.6928000000715255,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6241,0.8886,1,0.3708
22,39,catch_7,1.0,0.4635,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.4699,0.0354,0,0.2703
23,39,exp_27,0.0,0.35110000002384184,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.8219,0.5207,0,1.0925
24,39,exp_116,0.0,0.527,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7493,0.7565,1,0.4477
25,39,exp_115,0.0,0.4625,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.818,0.5649,1,1.2141
26,39,exp_117,1.0,0.6872000000476837,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.818,0.5649,0,1.5027
27,39,exp_29,1.0,0.534,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.8219,0.5207,0,0.2555
28,39,exp_73,0.0,0.6230999999046326,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.5274,0.943,1,0.2093
29,39,exp_60,1.0,0.39,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8173,0.4269,0,0.8962
30,39,exp_114,1.0,0.6781000000238419,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.7493,0.7565,1,0.5496
31,39,catch_5,1.0,0.6558999999761581,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.7134,0.1929,0,0.1281
32,39,exp_113,0.0,0.5335,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.818,0.5649,0,0.2455
33,39,catch_1,1.0,0.5995,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.6162,0.1056,0,0.1307
34,39,exp_107,0.0,0.40580000007152556,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.8034,0.6347,0,0.409
35,39,catch_8,1.0,0.36629999995231627,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.6028,0.0968,0,0.3584
36,39,exp_3,1.0,0.3951000000238419,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.8193,0.4426,0,0.1719
37,39,exp_99,1.0,0.48080000007152557,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.8208,0.5379,1,0.1123
38,39,catch_3,1.0,0.7097999999523162,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.5523,0.0684,0,0.5488
39,39,exp_52,0.0,0.5138000000715256,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6241,0.8886,0,0.1886
40,39,exp_37,1.0,0.6008999999761582,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.7439,0.2336,0,0.29
41,39,exp_9,1.0,0.7111000000238419,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.8017,0.3565,0,0.3269
42,39,exp_19,0.0,0.8388999999761582,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.804,0.3646,0,0.7488
43,39,catch_6,1.0,0.4722000000476837,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.5444,0.0646,1,0.2536
44,39,exp_15,0.0,0.712,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.8017,0.3565,1,1.1101
45,39,exp_53,0.0,0.6349000000953674,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.7413,0.7688,1,0.2811
46,39,exp_30,0.0,0.39670000004768374,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.7863,0.3133,0,2.0949
47,39,exp_104,0.0,0.7166000000238418,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8165,0.4215,1,0.7068
48,39,exp_80,1.0,0.5087000000476837,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4991,0.0455,0,0.6543
49,39,exp_101,0.0,0.7078000000715255,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.8208,0.5379,0,3.2524
50,39,exp_90,0.0,0.4705,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7893,0.6768,1,0.6298
51,39,exp_108,0.0,0.47879999995231626,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.7131,0.8064,1,0.8405
52,39,catch_9,1.0,0.74,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.4601,0.0324,0,0.4554
53,39,exp_94,0.0,0.4785,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7653,0.2692,1,0.8837
54,39,exp_42,1.0,0.47030000007152556,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4152,0.0207,0,1.0607
55,39,exp_91,1.0,0.398,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.8214,0.4673,0,0.6887
56,39,exp_69,1.0,0.5381999999284744,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,0.0,TwoStageWithin,0.8085,0.6155,0,0.6256
57,39,exp_40,1.0,0.5927000000476838,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2962,0.0037,0,0.2116
58,39,exp_22,1.0,0.5893000000715256,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7143,0.1941,0,1.557
