,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,186,catch_3,1.0,0.8117999999970198,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4609,0.3064,0,0.9138
1,186,exp_115,1.0,0.5036999999955296,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.4806,0.4072,0,0.1926
2,186,exp_25,1.0,0.5063000000044704,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.4862,0.4939,0,0.0906
3,186,catch_4,1.0,0.4635,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.3937,0.1518,0,0.2402
4,186,exp_9,1.0,0.7287000000029802,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.4809,0.4099,0,0.1573
5,186,exp_107,0.0,0.46529999999701976,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.4862,0.4969,0,0.4345
6,186,exp_43,0.0,0.4518999999985099,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,1.0,TwoStageWithin,0.3686,0.1169,0,0.6777
7,186,exp_8,0.0,0.453,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.4508,0.2729,1,0.7113
8,186,exp_1,1.0,0.4175,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.4588,0.2989,0,0.3957
9,186,exp_69,0.0,0.3337000000029802,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.4859,0.4797,1,0.5027
10,186,exp_60,1.0,0.5611000000014901,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.4856,0.5308,0,0.6587
11,186,exp_35,1.0,0.6218999999985099,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.4828,0.4276,0,1.0395
12,186,exp_102,1.0,0.3601000000014901,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.4165,0.1912,0,1.6188
13,186,catch_0,1.0,0.5742999999970197,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.4391,0.2406,1,0.1118
14,186,exp_30,1.0,0.433,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,0.0,TwoStageWithin,0.4623,0.3116,0,0.1076
15,186,catch_1,1.0,0.4358000000044704,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.4689,0.3387,1,0.6897
16,186,exp_78,1.0,0.4711000000014901,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.4644,0.3198,0,0.2594
17,186,exp_27,0.0,0.33919999999552963,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.4862,0.4939,1,0.2559
18,186,exp_84,1.0,0.4515,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4663,0.3275,0,0.0769
19,186,catch_6,1.0,0.6333999999985099,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.4504,0.2717,0,0.1111
20,186,exp_50,0.0,0.3978999999985099,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4178,0.8064,0,0.2071
21,186,exp_52,0.0,0.32019999999552967,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4826,0.5748,1,0.1462
22,186,exp_64,0.0,0.3503999999985099,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.477,0.3812,1,0.1089
23,186,exp_96,1.0,0.48019999999552965,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.4703,0.3451,0,0.2112
24,186,exp_46,1.0,0.34119999999552963,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2827,0.0407,0,0.187
