,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,153,exp_1,0.0,0.4035499999299645,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.728,0.4777,0,1.1968
1,153,exp_30,0.0,0.7252900004386902,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.7261,0.4493,0,0.4946
2,153,exp_101,1.0,0.4588249996304512,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.7233,0.5736,1,1.2933
3,153,exp_73,0.0,0.36487500090152025,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3776,0.9759,1,0.2448
4,153,exp_114,1.0,0.5480800000950694,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.693,0.691,0,0.2772
5,153,exp_46,1.0,0.3035900006070733,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2414,0.0023,0,0.1134
6,153,catch_3,1.0,0.4111649999395013,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4166,0.0368,0,0.4469
7,153,exp_117,0.0,0.3940750006586313,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7162,0.6136,1,0.6435
8,153,exp_96,0.0,0.5914799999445677,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.7283,0.4888,1,0.9115
9,153,exp_43,1.0,0.06573500018566847,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2553,0.0033,0,0.5949
10,153,exp_99,0.0,0.16875499952584505,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.7233,0.5736,1,1.0387
11,153,exp_80,1.0,0.3875600006431341,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4549,0.0528,0,0.6761
12,153,catch_6,1.0,0.30875000078231096,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.4757,0.0632,0,0.9317
13,153,exp_115,0.0,1.041950000450015,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7162,0.6136,1,0.9431
14,153,exp_26,0.0,0.34568999987095594,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.7153,0.6176,1,0.3954
15,153,exp_78,0.0,0.348340000025928,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.4078,0.9664,1,0.3479
16,153,catch_9,1.0,0.29569000005722046,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.331,0.0131,0,0.3667
17,153,catch_1,1.0,0.27075500041246414,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.4794,0.0651,0,0.5386
18,153,exp_40,1.0,0.3954800004139543,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2414,0.0023,0,0.1617
19,153,exp_9,1.0,0.3631400000303984,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.7065,0.3473,1,0.2939
20,153,exp_88,0.0,0.26049500051885843,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7165,0.3865,1,0.4169
21,153,catch_2,1.0,0.19940000027418137,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.3787,0.0244,0,0.1256
22,153,exp_67,0.0,0.4477499993517995,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7033,0.6619,0,1.2875
23,153,exp_19,1.0,0.5125799998641014,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.708,0.3524,1,0.2393
24,153,exp_36,1.0,0.3630550000816584,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.6619,0.243,1,0.6242
25,153,exp_98,1.0,0.3101850003004074,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.7056,0.6544,1,1.9294
26,153,exp_108,0.0,0.5261550005525351,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.6623,0.7556,0,0.6816
27,153,catch_8,1.0,0.31438499968498945,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.5519,0.1135,1,0.7537
28,153,exp_64,0.0,0.7911950005218387,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7221,0.5818,0,1.4814
29,153,exp_20,0.0,0.31007999926805496,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7244,0.4335,0,0.1423
30,153,exp_22,1.0,0.3090950008481741,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6805,0.279,0,0.4685
31,153,catch_5,1.0,0.5741600003093481,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.5835,0.1416,0,1.2607
32,153,exp_45,1.0,0.5531099997460842,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2553,0.0033,0,0.1319
33,153,exp_94,0.0,0.7813249994069338,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7165,0.3865,1,1.2492
34,153,exp_116,1.0,0.6962300008162856,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.693,0.691,1,1.4406
35,153,exp_107,0.0,0.5539100002497435,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.6945,0.687,0,0.8358
36,153,exp_84,1.0,0.43184500001370907,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.5336,0.0994,0,0.2524
37,153,exp_60,1.0,0.43015999998897314,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.6717,0.2609,1,0.2833
38,153,exp_27,0.0,0.5032599996775389,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.7273,0.5344,0,0.2701
39,153,exp_90,0.0,0.30585499946027994,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7256,0.5548,1,2.0518
40,153,catch_4,1.0,0.3187350006774068,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.3757,0.0235,0,0.1231
41,153,exp_113,1.0,0.6500599998980761,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.7162,0.6136,1,1.2515
42,153,exp_37,1.0,0.5235700001940131,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.6232,0.1858,0,1.3586
43,153,exp_23,1.0,0.4785849992185831,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.708,0.3524,0,0.237
