,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,170,exp_22,1.0,0.266,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.5503,0.5121,1,0.3654
1,170,exp_64,0.0,1.186,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.4724,0.8077,1,0.4051
2,170,exp_15,0.0,0.2785,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.4874,0.78,1,0.2726
3,170,exp_101,0.0,0.057399999999906866,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.4614,0.8258,1,0.5073
4,170,exp_29,0.0,0.307,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.5309,0.6614,1,0.576
5,170,exp_47,1.0,0.436,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3501,0.0584,0,0.3001
6,170,exp_113,0.0,0.36619999999995345,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.4094,0.8918,1,0.5755
7,170,exp_89,1.0,0.3835,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.5392,0.6227,1,0.2175
8,170,exp_30,0.0,0.35389999999990684,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.5448,0.5876,1,0.4493
9,170,exp_53,0.0,0.33780000000004656,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.3958,0.9052,1,0.2336
10,170,exp_116,0.0,0.3428999999999069,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3806,0.9187,1,0.1535
11,170,exp_69,0.0,0.28,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.4431,0.8521,0,0.2138
12,170,exp_46,1.0,0.37630000000004654,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.3252,0.0433,0,0.2321
13,170,exp_18,1.0,0.465,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.5303,0.6636,1,1.1943
14,170,exp_9,0.0,0.3725,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.4874,0.78,1,1.1207
15,170,catch_7,1.0,0.3104000000001397,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.2417,0.0115,0,0.2482
16,170,exp_3,0.0,0.3533000000000466,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4059,0.8953,1,0.4012
