,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,67,catch_2,1.0,0.636,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7157,0.0528,0.0,0.3074
1,67,exp_47,1.0,0.761,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,1.0896,0.4885,1.0,2.9411
2,67,exp_68,0.0,0.865,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.9196,0.8421,1.0,0.5537
3,67,exp_20,1.0,0.72,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.0626,0.6443,0.0,0.9188
4,67,exp_114,1.0,0.566,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,0.0,TwoStageWithin,0.8373,0.8961,1.0,0.3396
5,67,exp_94,0.0,0.704,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,1.0471,0.6817,1.0,0.6326
6,67,exp_89,1.0,0.766,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,1.0532,0.6681,1.0,0.2266
7,67,exp_117,1.0,0.666,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.8264,0.9019,1.0,0.5985
8,67,exp_73,0.0,0.7,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4043,0.9966,1.0,0.2467
9,67,exp_23,1.0,0.661,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,1.0573,0.6583,1.0,0.8416
10,67,exp_60,1.0,0.664,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,1.0632,0.6427,0.0,0.4636
