,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,126,exp_88,0.0,0.8789000000059605,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7551,0.5893,0,1.6886
1,126,exp_25,0.0,0.6694000000059604,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.7378,0.6591,1,1.5841
2,126,exp_74,0.0,0.35690000000596045,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.228,0.9988,1,0.1138
3,126,exp_8,1.0,0.5822000000029802,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.6922,0.7592,1,1.3137
4,126,exp_67,0.0,0.9064000000059603,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6243,0.8465,0,0.5849
5,126,exp_47,1.0,0.326,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.5224,0.0755,1,0.8674
6,126,exp_42,1.0,0.3055,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.6049,0.1348,1,2.4018
7,126,catch_0,1.0,0.37570000000298015,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.258,0.0026,0,0.2416
8,126,catch_4,1.0,0.4722000000029802,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.4414,0.0382,0,0.2329
9,126,exp_91,0.0,0.3344000000059605,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.7481,0.6228,1,1.4131
10,126,exp_26,0.0,0.28670000000298024,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.6986,0.7483,1,0.7461
11,126,exp_18,0.0,0.44070000000298015,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7213,0.7027,1,0.7971
12,126,exp_59,1.0,0.426,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7619,0.4655,1,0.7167
13,126,exp_50,0.0,0.28690000000596044,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4871,0.9429,0,0.514
14,126,exp_116,0.0,0.6761000000089407,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.5602,0.9005,1,0.5389
15,126,catch_8,1.0,0.39759999999403955,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.5703,0.1066,1,0.3884
16,126,exp_104,0.0,0.4413999999910593,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.562,0.8993,1,1.2214
17,126,exp_58,1.0,0.6757000000029803,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.7561,0.5835,1,0.2951
18,126,exp_23,1.0,0.6597999999970198,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.7543,0.5935,0,1.4382
19,126,exp_101,0.0,0.31430000001192093,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.6474,0.8214,1,0.6777
20,126,exp_46,1.0,0.2828999999910593,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4491,0.041,0,0.2326
21,126,exp_94,1.0,0.7698999999910593,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.7628,0.4892,1,1.1232
22,126,exp_43,1.0,0.4882000000029802,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.5224,0.0755,0,1.0974
23,126,exp_108,0.0,0.4408999999910593,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.5312,0.9193,1,0.2532
24,126,exp_68,0.0,0.6866000000089407,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6234,0.8474,1,0.5469
25,126,exp_40,1.0,0.3105,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.5176,0.0728,0,0.1818
26,126,exp_57,1.0,1.0865,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7619,0.4655,1,0.9315
27,126,exp_90,0.0,0.543,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.703,0.7403,1,0.6322
28,126,exp_52,0.0,0.30170000000298025,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5579,0.9021,1,0.3305
29,126,exp_30,0.0,0.7812000000029802,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.7597,0.5571,1,0.3668
30,126,exp_35,1.0,0.7735,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.7088,0.2697,0,0.4082
31,126,exp_15,0.0,0.5522000000029802,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.6752,0.7853,0,0.5467
32,126,exp_64,0.0,1.089,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6252,0.8456,1,0.547
33,126,exp_53,0.0,0.21759999999403956,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.5645,0.8974,1,0.1281
34,126,exp_1,1.0,0.5838999999910593,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5707,0.893,0,0.5935
35,126,exp_89,0.0,0.462,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.7481,0.6228,1,0.6733
36,126,exp_10,1.0,0.44129999999701974,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.6077,0.8625,1,1.3972
37,126,exp_9,0.0,0.39019999998807914,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.6752,0.7853,1,0.8277
38,126,catch_5,1.0,0.39879999999701976,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.6064,0.1362,1,0.5736
39,126,catch_1,1.0,0.31840000000596047,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.5241,0.0764,0,0.5181
40,126,exp_102,0.0,0.27759999999403956,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.7189,0.7081,0,1.0014
41,126,exp_19,1.0,0.6614000000059604,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.7543,0.5935,1,0.4249
42,126,exp_60,1.0,0.43660000000894067,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.7626,0.5177,1,0.9956
43,126,exp_20,1.0,0.7527000000029802,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7431,0.6416,1,0.4367
44,126,exp_27,0.0,0.2024000000059605,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.7378,0.6591,0,1.089
45,126,exp_73,0.0,0.4817999999970198,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.2503,0.9978,1,0.1759
46,126,exp_99,0.0,0.2845,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.6474,0.8214,0,0.4123
47,126,catch_3,1.0,0.2795,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4383,0.0371,0,0.3791
