,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,136,exp_64,1.0,0.8827999999970197,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,0.0,TwoStageWithin,0.6037,0.8783,1,0.0962
1,136,catch_6,1.0,0.3592999999970198,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.3899,0.02,0,0.2484
2,136,exp_45,1.0,0.6564000000059604,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.6799,0.1985,0,0.5754
3,136,exp_19,0.0,0.4583999999910593,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.759,0.6462,1,0.4055
4,136,exp_98,0.0,0.4216000000089407,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.6386,0.8472,1,0.473
5,136,exp_107,0.0,0.6215999999940396,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.5073,0.939,1,0.9073
6,136,exp_1,1.0,0.533,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.5303,0.9272,1,0.3163
7,136,exp_74,0.0,0.49970000000298015,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2433,0.9985,1,0.1906
8,136,exp_68,1.0,1.9145,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,0.0,TwoStageWithin,0.6185,0.8659,0,0.2932
9,136,catch_4,1.0,0.415,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.5245,0.0696,1,0.6311
10,136,catch_5,1.0,0.31659999999403954,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.6331,0.147,0,0.9257
11,136,exp_47,1.0,0.601300000011921,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.6799,0.1985,0,0.1755
12,136,exp_30,0.0,0.596,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.7371,0.7052,0,0.3605
13,136,exp_113,0.0,0.5932999999970198,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.5498,0.916,1,0.5174
