,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,195,exp_18,1.0,0.5365,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7872,0.6987,0,0.5315
1,195,exp_3,0.0,0.3335,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.4659,0.9672,1,0.0823
2,195,exp_84,0.0,0.40990000000037247,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.7264,0.7982,1,0.5514
3,195,catch_4,1.0,0.5011999999992549,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.5128,0.0488,0,0.5143
4,195,catch_9,1.0,0.6629000000003725,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.3047,0.0041,0,0.2793
5,195,exp_104,0.0,0.5577000000001863,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.4331,0.9761,1,0.5248
6,195,exp_88,0.0,0.3440999999996275,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7688,0.7353,1,1.9065
7,195,exp_52,0.0,0.3627999999998137,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5515,0.9345,1,0.5756
8,195,exp_8,0.0,0.3299000000003725,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.5206,0.948,1,0.9485
9,195,exp_94,0.0,0.383,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7688,0.7353,1,0.1332
10,195,exp_78,0.0,0.3825,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2045,0.9997,1,0.2114
