,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,21,catch_7,1.0,0.3834000000953674,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.2644,0.0156,0,0.1042
1,21,exp_52,0.0,0.31740000009536745,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4445,0.8654,1,0.1619
2,21,exp_22,1.0,0.3769000000953674,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.565,0.486,0,1.3823
3,21,exp_23,1.0,0.36809999990463255,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.565,0.4853,1,0.6842
4,21,exp_94,0.0,0.6973000001907349,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.5636,0.5459,0,0.4996
5,21,exp_18,1.0,0.8959000000953674,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.565,0.4846,1,0.7025
6,21,exp_29,0.0,0.3735,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.5587,0.5925,1,0.6113
7,21,exp_35,1.0,0.29340000009536743,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.4997,0.2183,1,0.7749
8,21,exp_68,0.0,0.3712000002861023,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.5075,0.766,1,0.2996
9,21,exp_108,0.0,0.31809999990463256,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.4815,0.8138,1,0.3339
10,21,catch_1,1.0,0.23490000009536743,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.3828,0.0749,1,0.2267
11,21,exp_57,1.0,0.04059999990463257,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.5391,0.3163,0,0.9723
12,21,exp_91,0.0,0.21940000009536742,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.5636,0.5452,1,0.1476
13,21,exp_46,1.0,0.32390000009536746,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2719,0.0177,0,0.3503
