,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,8,exp_19,0.0,0.547,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,1.0163,0.6829,,
1,8,exp_45,0.0,0.903,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,1.0,TwoStageWithin,0.9496,0.2073,0.0,1.2061
2,8,exp_42,1.0,0.908,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.9521,0.2102,0.0,0.239
3,8,exp_89,0.0,0.344,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,1.0071,0.7013,0.0,2.2896
4,8,catch_6,1.0,0.417,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.452,0.0076,0.0,0.4277
5,8,exp_91,0.0,0.44,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,1.0071,0.7013,0.0,0.8283
6,8,catch_2,1.0,0.456,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4825,0.0106,0.0,0.8006
7,8,exp_53,0.0,0.571,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.7209,0.9364,1.0,0.2519
8,8,exp_20,1.0,0.452,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.0145,0.6867,1.0,0.2624
9,8,exp_25,0.0,0.393,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.9884,0.7334,1.0,1.4407
10,8,exp_52,0.0,0.926,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7181,0.9374,1.0,1.12
11,8,exp_15,0.0,0.393,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.7473,0.9261,1.0,2.8028
12,8,exp_27,1.0,1.278,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.9884,0.7334,1.0,2.7091
13,8,exp_35,1.0,0.318,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,1.0205,0.3144,,
14,8,exp_58,1.0,0.675,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,1.0405,0.6185,1.0,1.7374
15,8,exp_107,0.0,0.281,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.6072,0.9692,0.0,0.2542
16,8,exp_80,1.0,1.432,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.9861,0.7371,1.0,0.3913
17,8,exp_113,0.0,0.756,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.674,0.952,0.0,0.8702
18,8,exp_22,1.0,0.594,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.018,0.6791,1.0,0.7189
