,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,25,exp_35,1.0,0.7953000000119209,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.7521,0.1649,0,1.0603
1,25,exp_108,0.0,0.931899999976158,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8318,0.7324,1,0.5479
2,25,exp_68,0.0,0.5878999999761582,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.8637,0.6654,1,0.7629
3,25,catch_9,1.0,0.4281999999880791,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.374,0.008,0,0.3509
4,25,exp_114,0.0,0.89,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.8225,0.7478,1,0.6379
5,25,exp_3,0.0,0.56,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.894,0.5147,0,0.7094
6,25,catch_8,1.0,0.3883999999761581,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.6749,0.1055,0,0.3117
7,25,exp_8,0.0,0.5978999999761582,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.866,0.3363,1,0.2398
8,25,exp_104,0.0,0.8402999999523163,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8467,0.7046,1,0.7853
9,25,exp_47,1.0,0.46109999996423723,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2983,0.0022,0,0.3126
10,25,exp_117,1.0,0.3974000000357628,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.8697,0.6486,1,2.7002
11,25,exp_74,0.0,0.49330000001192087,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.3783,0.9916,1,0.2986
12,25,exp_43,1.0,0.5637000000476837,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2983,0.0022,0,0.6635
13,25,exp_101,0.0,0.7801000000238418,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.8832,0.5998,0,1.2967
14,25,catch_7,1.0,0.5830999999642372,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.3898,0.0098,0,0.1258
15,25,exp_91,0.0,0.4985,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.8938,0.4732,1,2.4181
16,25,exp_90,0.0,0.4448000000119209,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.8876,0.5771,1,0.1875
17,25,exp_94,0.0,0.9,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.8774,0.3717,0,2.1948
18,25,exp_58,1.0,0.5868000000119209,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8226,0.2492,0,0.8841
19,25,exp_52,0.0,0.47310000002384184,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7498,0.8359,0,1.4611
20,25,catch_1,1.0,0.3351999999880791,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.5621,0.0507,0,0.1633
21,25,exp_18,1.0,0.41230000001192085,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8919,0.4482,0,2.893
22,25,exp_67,0.0,1.845,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8537,0.6897,0,0.191
23,25,exp_46,1.0,0.6801000000238419,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.2739,0.0013,0,0.1216
24,25,exp_78,0.0,0.776,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.4685,0.9766,1,0.3859
25,25,exp_53,0.0,0.46830000001192085,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.7291,0.8543,1,2.1126
26,25,exp_26,0.0,0.395,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.8794,0.6158,0,0.4595
27,25,exp_82,1.0,0.47960000002384184,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6668,0.1005,0,0.419
28,25,catch_6,1.0,0.4523000000119209,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.5628,0.051,1,0.3339
29,25,exp_113,1.0,0.7418999999761582,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.8697,0.6486,1,0.7697
30,25,catch_3,1.0,0.3993999999761581,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4821,0.0266,0,0.9883
31,25,catch_5,1.0,0.4175999999642372,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.6959,0.1194,0,0.9863
32,25,exp_45,1.0,0.409,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2983,0.0022,0,0.3263
33,25,exp_99,0.0,0.40410000002384183,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.8832,0.5998,1,1.0569
34,25,exp_73,0.0,0.8028999999761581,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4195,0.9859,1,0.3568
35,25,exp_15,1.0,0.34869999998807905,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.8718,0.353,1,0.7866
36,25,exp_115,0.0,0.44260000002384187,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8697,0.6486,0,2.0409
37,25,exp_22,1.0,0.408,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8342,0.2683,0,0.9946
