,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,93,exp_96,1.0,0.48845999999321066,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.4725,0.5313,0,0.2942
1,93,exp_57,0.0,0.9147299999897368,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.4645,0.3837,0,0.5979
2,93,exp_22,0.0,0.30845500000566245,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.461,0.3626,0,0.1709
3,93,exp_15,0.0,0.20279500000458212,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.473,0.488,1,0.1544
4,93,exp_10,0.0,0.29287000000476837,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.4667,0.6,1,1.0504
5,93,exp_89,1.0,0.34610999999847264,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.4731,0.5071,1,0.6362
6,93,exp_102,1.0,0.3264400000041351,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.4715,0.4506,0,0.6027
7,93,exp_99,1.0,0.5115499999956228,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.4688,0.582,0,0.304
8,93,exp_117,0.0,0.9187650000094436,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.4648,0.614,0,1.0054
9,93,catch_0,0.0,0.4462500000079162,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,1.0,TwoStageWithin,0.3343,0.0888,0,0.1015
10,93,exp_67,1.0,0.23196999999368564,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,0.0,TwoStageWithin,0.4648,0.6137,1,0.2946
11,93,exp_8,1.0,0.397169999996433,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.4689,0.4183,0,1.0495
