,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,109,exp_88,0.0,0.47689999997615806,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.6827,0.5458,1,0.1576
1,109,exp_102,0.0,0.628,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.6633,0.3463,1,1.321
2,109,exp_117,0.0,0.43,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6759,0.5986,1,0.2232
3,109,exp_82,1.0,0.3309000000357628,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6633,0.3463,1,0.445
4,109,exp_113,0.0,0.3315,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6759,0.5986,1,0.2507
5,109,exp_99,0.0,0.2766999999880791,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.6805,0.5679,1,0.1144
6,109,exp_8,0.0,0.3938000000119209,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.6842,0.4796,0,1.2288
7,109,exp_46,1.0,0.471,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.3324,0.0181,0,0.4805
8,109,exp_114,0.0,0.6585999999642372,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.6258,0.7481,1,0.2536
9,109,exp_84,1.0,0.8351000000238419,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.5693,0.1662,0,0.0523
10,109,exp_53,1.0,0.5180999999642372,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,0.0,TwoStageWithin,0.6371,0.7246,1,1.6518
